GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
22069,3972,84,10409.350594894911,2.114803625377644
22071,29396,785,7534.653871391076,2.670431351204245
22073,17945,439,11707.40936462268,2.446363889662859
22075,2464,26,10622.063197827303,1.0551948051948052
22077,2494,72,11477.220432581684,2.886928628708901
22079,11681,307,9009.78032827348,2.628199640441743
22081,864,38,10234.54157782516,4.398148148148148
22083,2390,53,11877.546963522513,2.217573221757322
22085,2882,58,12066.655501591023,2.012491325468425
22087,3955,48,8371.433409533485,1.213653603034134
22089,5318,90,10015.065913370998,1.6923655509590072
22091,898,9,8863.00829056455,1.0022271714922049
22093,1915,49,9077.550246492228,2.558746736292428
22095,3626,137,8464.645049840092,3.77826806398235
22097,8568,250,10433.003750426184,2.917833800186741
22099,5032,115,9417.753738466434,2.2853736089030208
22101,4554,132,9228.337521277455,2.898550724637681
22103,25111,515,9642.537602863078,2.05089403050456
22105,12362,288,9173.481351756482,2.3297201100145606
22107,357,8,8237.194277803415,2.2408963585434174
22109,9899,219,8961.533935054002,2.2123446812809373
22111,2345,77,10607.020083227791,3.283582089552239
22113,5129,112,8618.574717279158,2.183661532462468
22115,2982,101,6287.29258470556,3.386988598256204
22117,4298,128,9304.238645711564,2.978129362494183
22119,4019,109,10482.524778299428,2.7121174421497884
22121,2690,57,10164.368033251463,2.1189591078066914
22123,1167,41,10775.623268698058,3.513281919451585
22125,1141,33,7329.136690647481,2.892199824715162
22127,1517,43,10910.529344073648,2.834541858932103
23001,5640,59,5208.8624546302535,1.046099290780142
23003,1444,44,2153.456118111997,3.0470914127423825
23005,14414,186,4886.052006250784,1.2904120993478565
23007,1016,13,3364.349812907712,1.279527559055118
23009,1109,36,2016.8403440813283,3.2461677186654643
23011,4532,58,3705.581266046344,1.2797881729920564
23013,832,5,2091.923966609675,0.6009615384615384
23015,692,2,1998.0366114223016,0.2890173410404624
23017,2676,56,4615.782664941786,2.092675635276532
23019,4784,89,3144.3068591108663,1.8603678929765888
23021,394,4,2347.3339291033662,1.015228426395939
23023,1037,6,2892.124051762606,0.5785920925747348
23025,1466,28,2903.8903414943347,1.9099590723055933
23027,731,19,1840.614377439255,2.5991792065663475
23029,789,15,2514.420472290385,1.9011406844106464
23031,11117,127,5353.952254130928,1.1423945308986236
24001,6588,204,9355.828220858895,3.096539162112933
24003,39773,573,6866.482285224971,1.4406758353657003
24005,57709,1391,6974.993050267716,2.410369266492228
24009,3960,74,4279.924344771684,1.8686868686868687
24011,2158,22,6459.9173801113575,1.0194624652455977
24013,8503,222,5047.878561209163,2.610843231800541
24015,5496,127,5343.4446550969815,2.3107714701601165
24017,9937,177,6086.722161989991,1.7812216966891417
24019,2505,49,7845.532274734566,1.9560878243512971
24021,18507,302,7130.500448858975,1.6318149889231102
24023,1916,62,6603.708554490935,3.2359081419624216
24025,14652,261,5735.9625118912,1.7813267813267812
24027,17718,230,5440.142466762873,1.2981149113895474
24029,1246,45,6415.405210585934,3.611556982343499
24031,67505,1484,6424.837820551867,2.198355677357233
24033,79286,1395,8719.195624896214,1.759453119087859
24035,2752,41,5462.376689625056,1.489825581395349
24037,5511,123,4855.078847678618,2.231899836690256
24039,2486,37,9704.871955028108,1.4883346741753822
24041,1979,36,5322.611011000242,1.819100555836281
24043,13484,265,8926.904514429092,1.9652921981607832
24045,7164,152,6914.457238270807,2.1217197096594083
24047,3437,94,6574.718800214248,2.7349432644748326
24510,46254,955,7793.560127382096,2.064686297401306
25001,12645,450,5936.898445936429,3.5587188612099645
25003,5735,281,4590.0563452426695,4.899738448125545
25005,61152,1656,10819.20749022057,2.708006279434851
25009,90985,2316,11531.188770065675,2.5454745287684784
25011,2280,110,3248.788828726133,4.824561403508772
25013,47025,1461,10083.15250486736,3.106858054226475
25015,8523,284,5299.384443200896,3.3321600375454654
25017,125122,3682,7763.360280052292,2.9427278975719697
25021,51027,1749,7219.69509391249,3.4275971544476453
25023,45229,1387,8677.825488006569,3.066616551327688
25025,86699,1801,10784.70519599904,2.077301929664702
25027,71723,2169,8634.8543621527,3.0241345175187875
26001,539,25,5180.2018260451705,4.638218923933209
26003,462,5,5072.463768115942,1.0822510822510822
26005,8738,118,7400.005081257781,1.3504234378576334
26007,1688,50,5942.615736666079,2.962085308056872
26009,1280,21,5487.909449494084,1.640625
26011,855,27,5744.809514210845,3.1578947368421053
26013,629,33,7662.321841880863,5.246422893481717
26015,4465,53,7254.264825345248,1.187010078387458
26017,8819,309,8551.674650427633,3.5037986166232
26019,1039,32,5848.249465270742,3.0798845043310874
26021,13191,253,8599.031297058038,1.9179743764688044
26023,4108,88,9439.988969827884,2.142161635832522
26025,11727,250,8741.120610618744,2.1318325232369744
26027,4733,69,9139.359298665688,1.457849144305937
26029,1263,13,4831.121141414528,1.0292953285827395
26031,1398,38,5530.938439626523,2.718168812589413
26033,2125,30,5689.576695493855,1.411764705882353
26035,1832,69,5919.224555735056,3.766375545851529
26037,6329,75,7951.504491488159,1.185021330383947
26039,804,6,5730.985815097299,0.746268656716418
26041,3386,87,9462.329532752068,2.5694034258712346
26043,2486,71,9849.835571932326,2.8559935639581657
26045,8265,164,7495.374904777451,1.9842710223835447
26047,1856,40,5554.39174023642,2.155172413793104
26049,32555,792,8022.167845781185,2.432806020580556
26051,1750,43,6876.498094227671,2.4571428571428573
26053,1332,50,9531.305903398928,3.7537537537537538
26055,5298,79,5691.388793399794,1.4911287278218197
26057,3143,106,7720.272162314854,3.372573973910277
26059,3772,81,8271.022914154151,2.147401908801697
26061,2884,40,8082.05358143706,1.3869625520110958
26063,3262,63,10529.033924017947,1.931330472103004
26065,20643,310,7059.704657223177,1.5017197112822749
26067,4814,74,7440.839606164119,1.5371832156211052
26069,1541,67,6132.845146654991,4.3478260869565215
26071,951,51,8593.891198264955,5.3627760252365935
26073,4814,78,6889.741241126631,1.620274200249273
26075,12487,235,7877.736420415114,1.8819572355249456
26077,18393,330,6939.026506605902,1.7941608220518677
26079,840,16,4656.835569353587,1.9047619047619049
26081,59058,751,8989.656825809987,1.2716312777269805
26083,156,2,7372.400756143667,1.2820512820512822
26085,463,12,3906.184088416435,2.591792656587473
26087,7085,143,8087.253301676807,2.018348623853211
26089,1042,16,4788.382886815864,1.5355086372360844
26091,7396,134,7512.366557983158,1.811790156841536
26093,13179,158,6864.241256282716,1.198877001289931
26095,284,1,4559.319312891314,0.352112676056338
26097,516,3,4778.22020557459,0.5813953488372093
26099,79108,2056,9051.5485621965,2.5989786115184303
26101,924,21,3762.521377962375,2.272727272727273
26103,4380,56,6566.815094679081,1.278538812785388
26105,1518,27,5208.619269832556,1.7786561264822134
26107,2458,24,5656.686534876762,0.9764035801464606
26109,1950,41,8560.140474100088,2.102564102564102
26111,5934,71,7135.985376882004,1.19649477586788
26113,1179,20,7798.650615160734,1.6963528413910094
26115,12347,215,8203.986710963454,1.7413136794363002
26117,4280,91,6699.223641372401,2.1261682242990654
26119,422,18,4524.01372212693,4.265402843601896
26121,11740,310,6763.997557125244,2.6405451448040886
26123,3552,54,7251.939567170273,1.5202702702702702
26125,94190,2077,7489.758139416532,2.2051173160632764
26127,2119,51,8006.196395511391,2.406795658329401
26129,1242,34,5915.130732961852,2.737520128824477
26131,434,21,7587.412587412587,4.838709677419355
26133,1445,24,6159.420289855072,1.6608996539792389
26135,489,21,5933.745904623225,4.294478527607362
26137,1795,28,7276.633695475921,1.5598885793871866
26139,26251,375,8995.305486070658,1.4285170088758523
26141,814,29,6464.421855146125,3.5626535626535625
26143,1575,42,6557.308797202216,2.6666666666666665
26145,16930,538,8885.320065708333,3.177790903721205
26147,13930,299,8753.959076969484,2.146446518305815
26149,5300,91,8693.655271963782,1.7169811320754718
26151,3304,87,8025.261112460528,2.6331719128329296
26153,319,5,3941.191005683222,1.567398119122257
26155,4856,86,7128.387305129033,1.771004942339374
26157,4419,144,8458.225667527993,3.258655804480652
26159,5803,101,7668.11580797336,1.7404790625538515
26161,22102,254,6012.497245654937,1.1492172654058457
26163,128394,4304,7339.555478828337,3.352181566116797
26165,2205,28,6556.45089352086,1.2698412698412698
27001,1245,36,7837.089260984515,2.891566265060241
27003,36608,411,10256.611407006032,1.1227054195804196
27005,3369,48,9787.060976672574,1.4247551202137132
27007,3618,56,7667.2035263202515,1.5478164731896076
27009,5101,96,12475.237839027612,1.881983924720643
27011,554,4,11099.979963935082,0.7220216606498195
27013,6696,39,9897.56551815884,0.5824372759856631
27015,2838,39,11348.368522072937,1.3742071881606766
27017,3179,52,8862.3121741797,1.635734507706826
27019,9211,41,8764.951612442786,0.4451199652589295
27021,2373,26,7968.7027771248195,1.0956595027391487
27023,1432,36,12135.593220338984,2.5139664804469275
27025,5311,48,9386.8749889535,0.9037845980041423
27027,7559,89,11770.109931176234,1.1774044185738854
27029,750,14,8505.330006804264,1.8666666666666667
27031,142,0,2599.304411495515,0.0
27033,1500,20,13397.642015005358,1.3333333333333333
27035,5783,86,8889.401275843516,1.4871174131073837
27037,40509,413,9442.19513730097,1.0195265249697598
27039,1666,4,7958.345275628165,0.2400960384153661
27041,4270,70,11195.301643900264,1.639344262295082
27043,1403,19,10276.12978832491,1.35424091233072
27045,1496,9,7101.153462761665,0.6016042780748663
27047,3141,28,10372.84105544731,0.8914358484559057
27049,4253,70,9177.816141562364,1.6458970138725606
27051,532,8,8908.238446081714,1.5037593984962403
27053,110973,1660,8766.726995369883,1.4958593531759978
27055,1616,14,8688.172043010753,0.8663366336633663
27057,1658,41,7714.857382159975,2.4728588661037394
27059,3512,59,8651.098630406937,1.6799544419134396
27061,3518,51,7795.258143142034,1.44968732234224
27063,1100,10,11172.049563274426,0.9090909090909092
27065,1222,21,7479.95347983106,1.718494271685761
27067,6129,79,14187.828421954213,1.2889541523902757
27069,431,22,10027.919962773383,5.104408352668213
27071,719,11,5879.466841115383,1.5299026425591098
27073,728,22,10991.997584176355,3.021978021978022
27075,774,19,7273.752466873414,2.454780361757106
27077,283,2,7566.844919786096,0.7067137809187279
27079,2611,22,9038.667912901998,0.8425890463423975
27081,547,2,9700.30147189218,0.3656307129798903
27083,3378,48,13260.57941430478,1.4209591474245116
27085,3743,54,10428.217201125568,1.4426930269837028
27087,482,7,8720.825040709246,1.4522821576763485
27089,832,17,8911.739502999144,2.043269230769231
27091,2067,29,10501.44795000762,1.4029995162070634
27093,2237,37,9633.10653690466,1.6540008940545374
27095,2638,47,10039.19777752407,1.781652767247915
27097,3758,57,11256.215180015575,1.5167642362959022
27099,4435,32,11070.340971494184,0.7215332581736189
27101,997,9,12167.43958994386,0.9027081243731192
27103,2936,42,8566.260138880782,1.430517711171662
27105,3941,47,18220.90711544685,1.1925907130170008
27107,503,9,7890.196078431372,1.7892644135188869
27109,12490,94,7890.431036116569,0.7526020816653323
27111,5254,73,8943.58764852075,1.3894175866006853
27113,1482,18,10496.494085983426,1.214574898785425
27115,3018,21,10203.184691842183,0.6958250497017893
27117,1063,25,11648.038571115494,2.351834430856068
27119,3564,66,11363.3465119245,1.851851851851852
27121,973,6,8649.65774735532,0.6166495375128469
27123,46044,843,8366.75322221031,1.8308574407088871
27125,376,6,9272.503082614056,1.5957446808510638
27127,1605,35,10580.09228740936,2.1806853582554515
27129,1642,43,11286.77481440748,2.6187576126674785
27131,7300,100,10900.0776443887,1.36986301369863
27133,1202,18,12903.918411164788,1.497504159733777
27135,1912,18,12607.978898780086,0.9414225941422594
27137,16136,292,8105.691465313708,1.8096182449181952
27139,15212,115,10208.50529819546,0.7559821193794373
27141,9950,78,10232.625105411464,0.7839195979899497
27143,1311,10,8819.374369323916,0.7627765064836003
27145,20261,212,12578.61244761757,1.046345195202606
27147,3416,13,9320.854593576903,0.3805620608899297
27149,782,10,7975.522692503824,1.278772378516624
27151,962,18,10382.041873516078,1.8711018711018712
27153,2625,30,10643.042491080118,1.1428571428571428
27155,357,5,10954.280454127032,1.4005602240896358
27157,1972,3,9118.231839829845,0.152129817444219
27159,1385,20,10122.789065926034,1.444043321299639
27161,2247,20,12072.856221792392,0.8900756564307967
27163,23900,273,9106.843468983388,1.1422594142259417
27165,1232,9,11305.863999265854,0.7305194805194806
27167,746,12,12018.6885774126,1.6085790884718498
27169,4329,49,8574.994057523176,1.1319011319011318
27171,14053,123,10155.589440441692,0.8752579520387106
27173,1072,18,11041.301884849108,1.6791044776119404
28001,2440,82,7949.695370279868,3.360655737704918
28003,2972,63,8042.648770059264,2.11978465679677
28005,1197,40,9734.081483288606,3.341687552213868
28007,2130,73,11720.039617035323,3.427230046948357
28009,970,25,11744.76328853372,2.577319587628866
28011,4767,128,15564.189630403553,2.685126914201804
28013,1629,30,11343.221224148736,1.8416206261510129
28015,1205,26,12114.20528802654,2.1576763485477177
28017,2047,57,11968.66046892358,2.784562774792379
28019,726,16,8842.874543239952,2.203856749311295
28021,1012,30,11259.457053849575,2.964426877470356
28023,1760,75,11324.882568689274,4.261363636363637
28025,1822,54,9432.594740111825,2.96377607025247
28027,2890,77,13062.737298860966,2.6643598615916955
28029,2922,63,10411.544628540889,2.1560574948665296
28031,2542,80,13640.266151534664,3.147128245476003
28033,20668,248,11175.214252885991,1.199922585639636
28035,7506,146,10021.763221490848,1.9451105782041036
28037,812,23,10527.68053934915,2.832512315270936
28039,2370,46,9673.469387755102,1.940928270042194
28041,1293,33,9517.150007360518,2.5522041763341066
28043,2535,81,12212.159167549858,3.195266272189349
28045,3711,84,7790.980853207929,2.263540824575586
28047,17441,300,8381.872356785852,1.7200848575196377
28049,19805,406,8542.529330572808,2.049987376925019
28051,1863,71,10952.380952380952,3.81105743424584
28053,943,32,11693.948412698412,3.393425238600212
28055,168,6,12660.135644310474,3.571428571428572
28057,2962,76,12663.531423685336,2.5658338960162053
28059,13074,243,9103.379126426536,1.8586507572280864
28061,2196,48,13404.13843618385,2.185792349726776
28063,647,28,9256.08011444921,4.327666151468315
28065,1047,32,9408.698777857657,3.0563514804202483
28067,8282,160,12161.884343152517,1.931900507123883
28069,950,25,9751.5910490659,2.631578947368421
28071,5997,116,11101.649419648642,1.934300483575121
28073,6089,84,9612.743318125127,1.3795368697651502
28075,7141,237,9633.726812816189,3.3188629043551323
28077,1260,23,10011.123470522803,1.8253968253968251
28079,2606,73,11436.84718686913,2.8012279355333844
28081,9834,169,11510.370335689871,1.718527557453732
28083,3467,124,12301.742185005143,3.576579175079319
28085,3867,107,11322.577811612451,2.767002844582364
28087,6242,144,10652.78607389709,2.306952899711631
28089,9864,209,9281.842818428184,2.118815896188159
28091,2649,79,10780.12452691979,2.982257455643639
28093,4252,100,12047.37349124497,2.351834430856068
28095,4054,131,11500.05673436968,3.231376418352245
28097,1254,42,12828.644501278772,3.349282296650718
28099,3972,176,13641.046775190604,4.431017119838872
28101,2441,59,11613.854791131407,2.417042195821385
28103,1256,33,12057.214169146588,2.627388535031847
28105,4543,97,9161.675439127192,2.13515298261061
28107,4429,103,12953.322414599908,2.3255813953488373
28109,4405,139,7931.934815881877,3.155505107832009
28111,1250,38,10440.15701996158,3.04
28113,3167,104,8060.985542659336,3.2838648563309127
28115,4162,72,12935.910984024367,1.7299375300336377
28117,2749,59,10940.858075300486,2.1462349945434704
28119,785,16,11557.71495877503,2.038216560509554
28121,13279,275,8552.144315422713,2.070939076737706
28123,3093,72,10997.724363532923,2.327837051406401
28125,495,17,11455.681555195555,3.4343434343434343
28127,2871,84,10769.75016880486,2.9258098223615465
28129,1582,34,9939.68333752199,2.149178255372945
28131,1778,31,9696.771378708552,1.7435320584926883
28133,3288,89,13094.384707287933,2.7068126520681264
28135,1751,40,12680.136143095084,2.2844089091947457
28137,3214,81,11348.469333709969,2.5202240199128814
28139,2842,68,12909.379968203497,2.3926812104152004
28141,2219,67,11448.176236908634,3.019378098242452
28143,1023,25,10620.847176079737,2.443792766373412
28145,4029,75,13982.300884955752,1.8615040953090096
28147,1301,43,9106.817863642727,3.3051498847040737
28149,4276,118,9422.445516846255,2.7595884003741813
28151,5275,132,12013.48242957025,2.5023696682464456
28153,2612,41,12941.584501808453,1.569678407350689
28155,1134,32,11703.994220249768,2.821869488536155
28157,644,27,7462.340672074159,4.192546583850931
28159,2257,81,12570.314675577834,3.58883473637572
28161,1577,36,13024.44664684506,2.28281547241598
28163,3032,68,10212.192657460424,2.242744063324538
29001,2407,18,9497.691670283708,0.7478188616535106
29003,1874,18,10580.397470641374,0.96051227321238
29005,443,6,8613.649620843866,1.3544018058690743
29007,2768,57,10902.78871907988,2.0592485549132946
29009,2896,45,8091.871804185645,1.5538674033149171
29011,1164,14,9903.011740684022,1.2027491408934707
29013,1323,27,8180.806331931733,2.0408163265306123
29015,1671,29,8594.352723345162,1.7354877318970676
29017,1128,12,9296.958707656804,1.0638297872340423
29019,17642,86,9775.965156292426,0.4874730756150096
29021,9276,141,10617.645712192663,1.520051746442432
29023,4168,40,9812.138047930695,0.9596928982725528
29025,769,11,8525.49889135255,1.4304291287386215
29027,4911,47,10976.0185950875,0.9570352270413358
29029,4022,85,8685.887053233992,2.1133764296369963
29031,8917,131,11305.80314691078,1.4691039587305148
29033,1064,23,12259.476898260167,2.161654135338346
29035,549,9,9177.53259779338,1.639344262295082
29037,9026,99,8532.803932690491,1.0968313760248172
29039,1093,20,7617.255557878598,1.829826166514181
29041,670,6,9022.353891731753,0.8955223880597015
29043,8331,88,9403.465206840116,1.0562957628135878
29045,673,7,9901.42710019126,1.0401188707280833
29047,9865,160,3946.820938755261,1.6218955904713634
29049,2037,65,9991.661352822875,3.190967108492882
29051,9068,122,11815.753469281386,1.345390383767093
29053,1909,27,10779.829465243662,1.4143530644316396
29055,2527,35,10564.38127090301,1.3850415512465375
29057,572,15,7565.136886655205,2.6223776223776225
29059,1253,26,7423.865386894182,2.075019952114924
29061,738,11,8915.196907465572,1.4905149051490514
29063,1150,30,9165.537578704072,2.608695652173913
29065,928,17,5959.031657355678,1.831896551724138
29067,901,27,6833.52294273796,2.9966703662597114
29069,2771,20,9512.20349455906,0.7217610970768675
29071,10478,177,10078.197889715006,1.6892536743653368
29073,1572,43,10689.51448388413,2.7353689567430024
29075,837,20,12737.787246994369,2.3894862604540026
29077,27822,451,9492.776864128618,1.6210193372151536
29079,1009,34,10243.654822335026,3.3696729435084243
29081,924,14,11063.218390804595,1.5151515151515151
29083,2016,38,9237.536656891496,1.8849206349206349
29085,646,14,6768.650461022632,2.1671826625387
29087,424,11,9629.797865091983,2.5943396226415096
29089,1061,7,10608.93910608939,0.6597549481621112
29091,3505,43,8736.944437520253,1.2268188302425107
29093,901,6,8898.765432098766,0.6659267480577137
29095,37456,409,5327.939392128999,1.091947885519009
29097,15383,231,12678.854015561124,1.501657674055776
29099,22412,234,9957.30425935552,1.0440835266821349
29101,4937,49,9132.107580185711,0.9925055701843224
29103,384,2,9699.419045213435,0.5208333333333334
29105,3263,68,9134.17126221202,2.083971805087343
29107,3081,56,9419.713831478535,1.8175916910094123
29109,3414,78,8901.055924912007,2.2847100175746924
29111,1042,12,10658.756137479542,1.151631477927063
29113,5629,39,9538.576245911918,0.6928406466512702
29115,1212,12,10167.78523489933,0.99009900990099
29117,1725,39,11328.561108557167,2.260869565217391
29119,2357,26,10320.970355125455,1.103097157403479
29121,1584,15,10478.269497916252,0.946969696969697
29123,1631,16,13492.720052945073,0.9809932556713672
29125,629,8,7232.378981257905,1.2718600953895072
29127,3621,43,12691.903259726603,1.1875172604252968
29129,304,2,8404.75532209013,0.6578947368421053
29131,2516,53,9820.83609820836,2.106518282988872
29133,1448,28,10986.342943854324,1.9337016574585637
29135,1774,31,10996.776593106868,1.7474633596392333
29137,1015,11,11742.248958815364,1.083743842364532
29139,1032,10,8934.291403341702,0.9689922480620154
29141,1707,42,8275.561157705919,2.460456942003515
29143,2109,43,12350.667603654252,2.0388809862494077
29145,5269,74,9047.668109073427,1.4044410704118429
29147,2667,25,12072.243346007604,0.9373828271466068
29149,850,3,8072.941399943013,0.3529411764705882
29151,1630,14,11972.089607051044,0.8588957055214724
29153,677,17,7379.55090473076,2.511078286558346
29155,1546,29,9781.714647263523,1.8758085381630007
29157,2172,29,11350.334448160536,1.3351749539594844
29159,5074,78,11984.222584378467,1.5372487189594009
29161,3760,127,8435.600026922128,3.377659574468085
29163,1799,23,9829.526827669108,1.2784880489160644
29165,4089,46,3915.991495719129,1.1249694301785278
29167,3280,32,10202.494634358767,0.975609756097561
29169,3457,51,6571.368829243255,1.4752675730402085
29171,296,4,6303.236797274276,1.351351351351351
29173,1056,12,10243.476573867494,1.1363636363636365
29175,2674,30,10804.913528365929,1.1219147344801794
29177,1953,27,8484.664175862368,1.3824884792626728
29179,384,3,6124.401913875598,0.78125
29181,1071,15,8059.903672486454,1.4005602240896358
29183,41720,438,10377.541527578092,1.049856184084372
29185,790,8,8406.938384590827,1.0126582278481011
29186,1814,16,10137.476249022018,0.8820286659316428
29187,8806,110,13101.24228222867,1.2491483079718373
29189,93782,2106,9432.863443655986,2.2456334904352646
29195,2893,38,12710.337858617811,1.313515381956447
29197,331,5,7103.004291845495,1.5105740181268883
29199,309,3,6303.549571603428,0.970873786407767
29201,4715,83,12317.136886102404,1.76033934252386
29203,594,12,7274.063188831741,2.0202020202020203
29205,587,7,9898.819561551434,1.192504258943782
29207,2496,37,8599.483204134367,1.482371794871795
29209,2380,40,7448.673009514271,1.680672268907563
29211,859,14,14107.406799146002,1.6298020954598371
29213,5203,90,9303.032470318982,1.7297712857966558
29215,1828,22,7197.417119458225,1.2035010940919038
29217,1977,42,9614.355881923844,2.12443095599393
29219,3058,20,8578.080731577324,0.6540222367560498
29221,2731,49,11043.26728669632,1.794214573416331
29223,1039,11,8071.15668453352,1.0587102983638113
29225,3527,53,8908.36532632855,1.5026935072299406
29227,164,2,8147.044212617983,1.2195121951219512
29229,1557,29,8513.31401388813,1.8625561978163132
29510,22842,458,7599.409134461834,2.005078364416426
30001,896,8,9478.472442610811,0.8928571428571429
30003,2496,73,18740.145656580826,2.9246794871794872
30005,729,24,10911.54018859452,3.292181069958848
30007,452,5,7247.073913740581,1.106194690265487
30009,854,14,7962.703962703962,1.639344262295082
30011,146,5,11661.341853035145,3.4246575342465757
30013,8495,156,10440.478824078851,1.836374337845792
30015,494,6,8766.637089618456,1.214574898785425
30017,1175,16,10305.20961234871,1.3617021276595744
30019,197,7,11656.804733727811,3.553299492385787
30021,1100,30,12771.392081736907,2.727272727272727
30023,1071,15,11717.724288840263,1.4005602240896358
30025,279,2,9803.232607167954,0.7168458781362007
30027,1097,29,9927.601809954753,2.643573381950775
30029,11456,91,11035.970945802748,0.7943435754189944
30031,13466,57,11767.481692503978,0.4232882815980989
30033,78,2,6200.317965023846,2.5641025641025643
30035,1527,41,11103.032065731111,2.685003274394237
30037,53,2,6455.5420219244825,3.7735849056603774
30039,190,2,5622.965374371116,1.0526315789473684
30041,1949,43,11823.586508129094,2.206259620318112
30043,1050,8,8591.768267735864,0.7619047619047619
30045,90,1,4484.304932735426,1.1111111111111112
30047,1993,30,6543.436863878127,1.5052684395383844
30049,6616,81,9528.74755156124,1.224304715840387
30051,117,1,5006.418485237484,0.8547008547008547
30053,1570,16,7857.857857857858,1.019108280254777
30055,183,1,10997.596153846154,0.546448087431694
30057,733,8,8523.255813953489,1.0914051841746248
30059,128,7,6874.328678839957,5.46875
30061,250,0,5685.69479190357,0.0
30063,8787,89,7346.989966555185,1.0128599066803232
30065,331,10,7144.398877617095,3.0211480362537766
30067,1212,16,7298.56678309045,1.32013201320132
30069,12,1,2464.065708418891,8.333333333333334
30071,519,16,13125.948406676784,3.0828516377649327
30073,459,3,7765.183556081881,0.6535947712418301
30075,118,6,7015.457788347206,5.084745762711864
30077,909,10,13193.033381712628,1.1001100110011002
30079,141,2,13091.92200557103,1.4184397163120568
30081,2918,30,6661.187965118935,1.0281014393420151
30083,1118,15,10348.977135980746,1.3416815742397137
30085,1597,52,14512.90439840058,3.256105197244834
30087,1194,44,13360.187982544478,3.685092127303183
30089,610,13,5035.911830265005,2.1311475409836067
30091,420,5,12692.656391659111,1.1904761904761905
30093,4008,82,11479.306888156952,2.045908183632734
30095,714,13,7405.102675793404,1.8207282913165264
30097,387,7,10355.900454910356,1.8087855297157625
30099,440,5,7157.963234097934,1.1363636363636365
30101,710,10,14991.554054054051,1.408450704225352
30103,55,1,7902.2988505747135,1.818181818181818
30105,869,18,11749.59437533802,2.071346375143844
30107,176,7,8278.457196613359,3.977272727272727
30109,120,6,12383.900928792573,5.0
30111,16772,247,10398.016119032858,1.4726925828762223
31001,2842,38,9061.63313458534,1.3370865587614356
31003,502,6,7970.784375992379,1.195219123505976
31005,22,1,4751.619870410367,4.545454545454546
31007,35,0,4697.986577181208,0.0
31009,20,0,4301.075268817204,0.0
31011,569,5,10959.167950693374,0.8787346221441125
31013,924,9,8569.043865343596,0.974025974025974
31015,174,3,9067.222511724856,1.7241379310344829
31017,218,2,7377.326565143824,0.9174311926605504
31019,5330,57,10733.200426911537,1.0694183864915572
31021,654,11,10125.406409660938,1.6819571865443426
31023,837,12,10441.616766467068,1.4336917562724014
31025,2531,15,9642.639439195367,0.5926511260371394
31027,758,12,9021.661509164484,1.5831134564643798
31029,459,5,11697.247706422018,1.0893246187363834
31031,295,6,5185.4455967656895,2.0338983050847457
31033,917,18,10291.806958473626,1.9629225736095963
31035,680,11,10962.43753022731,1.6176470588235294
31037,1574,20,14697.917639368756,1.2706480304955527
31039,1029,11,11632.376215238526,1.0689990281827018
31041,845,18,7840.772014475271,2.1301775147929
31043,3847,57,19210.02696494557,1.481674031713023
31045,723,19,8417.743625567586,2.627939142461964
31047,2865,31,12142.40305149396,1.0820244328097732
31049,100,2,5574.136008918617,2.0
31051,600,8,10645.848119233498,1.3333333333333333
31053,4838,58,13231.232052509233,1.1988424968995453
31055,67928,656,11889.513360999916,0.9657284183252856
31057,178,4,10513.880685174248,2.247191011235955
31059,490,10,8971.072867081655,2.0408163265306123
31061,240,4,8056.3947633434045,1.6666666666666667
31063,191,1,7270.650932622762,0.5235602094240838
31065,499,4,10671.514114627887,0.8016032064128257
31067,2156,19,10021.84725514805,0.8812615955473099
31069,112,1,6096.897114861186,0.8928571428571429
31071,146,3,7414.931437277806,2.054794520547945
31073,181,5,9095.477386934674,2.7624309392265194
31075,39,4,6260.032102728732,10.256410256410255
31077,209,2,8870.967741935483,0.9569377990430622
31079,7609,112,12402.00153211742,1.4719411223551058
31081,917,17,9834.834834834835,1.8538713195201744
31083,217,0,6420.118343195266,0.0
31085,57,0,6182.212581344902,0.0
31087,254,4,9196.234612599565,1.5748031496062993
31089,834,16,8284.493890930764,1.9184652278177456
31091,53,2,7771.260997067447,3.7735849056603774
31093,534,17,8285.492629945695,3.183520599250936
31095,644,1,9139.937553221684,0.15527950310559
31097,635,9,12522.184973378033,1.4173228346456692
31099,678,5,10438.799076212472,0.7374631268436578
31101,707,8,8800.099576798606,1.1315417256011315
31103,53,0,6575.682382133996,0.0
31105,412,7,11343.612334801765,1.699029126213592
31107,867,12,10405.664906385022,1.3840830449826989
31109,30021,170,9408.317402613682,0.566270277472436
31111,3690,52,10568.826258807356,1.4092140921409213
31113,79,0,10561.497326203207,0.0
31115,40,0,6024.09638554217,0.0
31117,29,1,5870.4453441295545,3.4482758620689653
31119,4159,42,11849.340437049488,1.0098581389757153
31121,747,15,9632.495164410058,2.0080321285140563
31123,497,15,10706.59198621284,3.0181086519114686
31125,400,10,11366.865586814436,2.5
31127,648,14,9294.320137693632,2.1604938271604937
31129,429,1,10342.333654773383,0.2331002331002331
31131,1388,9,8668.498626030478,0.6484149855907781
31133,233,1,8916.953693073096,0.4291845493562232
31135,280,11,9685.230024213077,3.928571428571429
31137,975,9,10792.561434580472,0.9230769230769232
31139,614,20,8589.815332960268,3.257328990228013
31141,4022,47,12016.731401254856,1.1685728493286922
