GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
22071,29633,789,7595.400672572177,2.662572132419937
22073,18089,445,11801.355697779863,2.460058599148654
22075,2486,26,10716.903047807906,1.0458567980691875
22077,2560,73,11780.947998159229,2.8515625
22079,11792,309,9095.396766629645,2.620420624151968
22081,864,38,10234.54157782516,4.398148148148148
22083,2403,53,11942.1528675082,2.2055763628797336
22085,2910,60,12183.888795846591,2.061855670103093
22087,3974,49,8411.650156633646,1.2330145948666331
22089,5337,90,10050.847457627118,1.6863406408094437
22091,914,10,9020.923805763916,1.0940919037199124
22093,1938,50,9186.575654152446,2.579979360165119
22095,3661,137,8546.350117888742,3.742146954384048
22097,8724,253,10622.96040134431,2.900045850527281
22099,5138,115,9616.140442814096,2.238224990268587
22101,4614,134,9349.922995866094,2.904204594711747
22103,25332,517,9727.40084248845,2.0408968893099635
22105,12468,290,9252.14087475326,2.32595444337504
22107,357,8,8237.194277803415,2.2408963585434174
22109,9981,219,9035.768280207494,2.1941689209498048
22111,2368,77,10711.05482178397,3.251689189189189
22113,5253,116,8826.93955739275,2.208261945554921
22115,3041,101,6411.689051002551,3.3212758960868136
22117,4329,128,9371.34692817249,2.956802956802957
22119,4047,110,10555.555555555557,2.718062762540153
22121,2764,59,10443.982618552804,2.1345875542691752
22123,1169,41,10794.090489381348,3.507271171941831
22125,1143,34,7341.983556012333,2.974628171478565
22127,1530,43,11004.027617951668,2.810457516339869
23001,6480,62,5984.650479787952,0.9567901234567902
23003,1561,45,2327.939750950712,2.882767456758488
23005,15417,188,5226.048548658827,1.2194330933385225
23007,1142,13,3781.582171595086,1.138353765323993
23009,1201,36,2184.152617891501,2.997502081598668
23011,5138,63,4201.076024921916,1.2261580381471389
23013,911,5,2290.556170169969,0.5488474204171241
23015,782,2,2257.896864352948,0.2557544757033248
23017,2966,61,5115.998275118585,2.05664194200944
23019,5076,89,3336.2252543575987,1.7533490937746257
23021,423,4,2520.107238605898,0.9456264775413712
23023,1179,8,3288.152610441767,0.6785411365564037
23025,1691,29,3349.576103319864,1.7149615612063869
23027,788,19,1984.13697595367,2.411167512690356
23029,809,15,2578.157366391536,1.854140914709518
23031,11979,128,5769.091846022703,1.0685366057266883
24001,6714,205,9534.76482617587,3.053321417932678
24003,41386,585,7144.953507563438,1.4135214806939544
24005,61095,1430,7384.241633126654,2.340617071773468
24009,4066,75,4394.487976222643,1.8445646827348745
24011,2229,23,6672.454050170628,1.031852848811126
24013,8859,229,5259.221001264493,2.584941867027881
24015,5821,128,5659.423460210976,2.1989348909122146
24017,10284,183,6299.270475385435,1.779463243873979
24019,2615,50,8190.046666040277,1.9120458891013383
24021,19111,309,7363.213599078394,1.616869865522474
24023,1952,62,6727.786585786173,3.1762295081967213
24025,15581,267,6099.647276670542,1.7136255696040048
24027,18406,230,5651.386287574073,1.2495925241768988
24029,1284,45,6611.059623107816,3.504672897196261
24031,68865,1500,6554.276816714381,2.178174689610106
24033,81382,1425,8949.695764010086,1.7510014499520778
24035,2839,42,5635.060836426431,1.479394152870729
24037,5682,123,5005.726367720906,2.1647307286166844
24039,2519,37,9833.697688944409,1.468836840015879
24041,2030,36,5459.777843522229,1.7733990147783252
24043,13862,270,9177.154433329582,1.9477708844322608
24045,7318,152,7063.092974548543,2.0770702377698824
24047,3504,95,6702.884688958605,2.711187214611872
24510,49255,991,8299.213129117592,2.011978479342199
25001,13245,457,6218.601812291657,3.450358625896565
25003,6079,282,4865.379690101166,4.638920875143938
25005,63342,1670,11206.669296924898,2.6364813236083484
25009,93678,2331,11872.492186648484,2.488311022865561
25011,2385,111,3398.4041037332568,4.654088050314465
25013,49135,1481,10535.581038312765,3.014144703368271
25015,8778,289,5457.936952061183,3.2923217133743448
25017,129684,3699,8046.415614826342,2.852317942074581
25021,52625,1765,7445.792508223974,3.353919239904988
25023,46742,1394,8968.116008764357,2.982328526806726
25025,89379,1810,11118.077091006797,2.0250841920361604
25027,73837,2181,8889.36242960095,2.953803648577272
26001,650,26,6246.99663623258,4.0
26003,482,6,5292.050944224858,1.2448132780082988
26005,9700,126,8214.700078759495,1.2989690721649485
26007,1930,53,6794.5784192923775,2.7461139896373057
26009,1446,22,6199.6227062253465,1.5214384508990315
26011,997,28,6698.91822885171,2.8084252758274824
26013,647,33,7881.593373127056,5.1004636785162285
26015,5006,57,8133.2250203086915,1.138633639632441
26017,9886,313,9586.331284060276,3.166093465506777
26019,1146,32,6450.523471800068,2.7923211169284468
26021,14019,260,9138.793097828568,1.8546258648976388
26023,4392,91,10092.607486729325,2.0719489981785064
26025,12709,262,9473.087903159683,2.0615311983633644
26027,5016,72,9685.828489775426,1.4354066985645932
26029,1473,15,5634.395440462074,1.0183299389002036
26031,1660,38,6567.494856781136,2.289156626506024
26033,2267,32,6069.77429114568,1.41155712395236
26035,2120,70,6849.7576736672045,3.30188679245283
26037,6904,79,8673.911677869213,1.1442641946697567
26039,900,7,6415.282628840258,0.7777777777777778
26041,3633,87,10152.582159624411,2.394715111478117
26043,2602,72,10309.441736994337,2.767102229054573
26045,9181,173,8326.078282003846,1.884326326108267
26047,2086,41,6242.705371838994,1.9654841802492808
26049,36957,827,9106.90391880004,2.237735746949157
26051,2042,43,8023.890919093088,2.105778648383937
26053,1353,50,9681.574239713776,3.695491500369549
26055,5844,83,6277.93056033001,1.4202600958247775
26057,3468,108,8518.582201370637,3.114186851211073
26059,3980,82,8727.113255125534,2.0603015075376883
26061,2986,40,8367.895975787467,1.3395847287340923
26063,3645,68,11765.275491430231,1.8655692729766804
26065,22610,328,7732.399471967059,1.4506855373728438
26067,5302,76,8195.124967154583,1.4334213504337985
26069,1762,69,7012.377124209019,3.91600454029512
26071,974,51,8801.735044279776,5.236139630390143
26073,5458,81,7811.426608655827,1.484060095272994
26075,14041,249,8858.116207179357,1.7733779645324408
26077,20159,345,7605.275667192322,1.7113944144054765
26079,984,17,5455.150238385631,1.727642276422764
26081,64478,762,9814.675282173055,1.181798442879742
26083,167,2,7892.249527410207,1.1976047904191616
26085,533,13,4496.7518771619,2.4390243902439024
26087,8045,153,9183.056148481286,1.9018023617153512
26089,1153,17,5298.469739442121,1.4744145706851692
26091,8313,139,8443.794374866686,1.6720798748947432
26093,14858,161,7738.743196437407,1.08359133126935
26095,322,1,5169.369080109167,0.3105590062111801
26097,581,3,5380.127789610149,0.5163511187607573
26099,88958,2120,10178.586957019215,2.3831471031273184
26101,1059,21,4312.240410456878,1.9830028328611895
26103,4690,57,7031.589679005682,1.2153518123667375
26105,1830,29,6279.16552292067,1.5846994535519126
26107,2780,26,6397.717073619773,0.935251798561151
26109,2010,41,8823.529411764706,2.0398009950248754
26111,6568,75,7898.407811823559,1.1419001218026796
26113,1337,21,8843.762402434184,1.5706806282722514
26115,13761,228,9143.521594684384,1.656856333115326
26117,4970,94,7779.23866766842,1.891348088531187
26119,499,18,5349.4854202401375,3.607214428857716
26121,12870,315,7415.046725741216,2.4475524475524475
26123,4061,57,8291.139240506329,1.403595173602561
26125,104644,2133,8321.034618761052,2.0383395130155577
26127,2413,51,9117.013639626704,2.113551595524244
26129,1449,35,6900.9858551221605,2.415458937198068
26131,446,21,7797.202797202796,4.708520179372197
26133,1651,25,7037.510656436488,1.5142337976983646
26135,555,23,6734.61958500182,4.144144144144144
26137,2052,34,8318.469271931246,1.6569200779727096
26139,28893,386,9900.62707740808,1.3359637282386738
26141,910,30,7226.810673443456,3.2967032967032965
26143,1711,45,7123.527207627295,2.630040911747516
26145,18512,549,9715.596282125967,2.9656439066551425
26147,16287,344,10235.156603489017,2.112113955915761
26149,5589,93,9167.705531133128,1.663982823403113
26151,3849,97,9349.040563517125,2.5201351000259806
26153,325,5,4015.319990116136,1.5384615384615383
26155,5620,93,8249.904582954112,1.6548042704626331
26157,5067,154,9698.535745047371,3.039273731991317
26159,6381,106,8431.88815624298,1.6611816329728883
26161,24362,259,6627.294267425823,1.0631311058205402
26163,144922,4442,8284.367331049429,3.0650970867087124
26165,2541,34,7555.529124914513,1.338055883510429
27001,1289,36,8114.062696714088,2.7928626842513578
27003,38757,416,10858.705427811758,1.0733544908016617
27005,3565,48,10356.447723905529,1.3464235624123422
27007,3735,57,7915.147918962448,1.5261044176706828
27009,5338,97,13054.855829196116,1.8171599850131133
27011,565,4,11320.376678020437,0.7079646017699115
27013,6995,40,10339.52670243744,0.5718370264474625
27015,2948,39,11788.227767114524,1.322930800542741
27017,3307,52,9219.146385659727,1.572422134865437
27019,9868,45,9390.135979978875,0.4560194568301581
27021,2508,26,8422.042378857584,1.036682615629984
27023,1467,37,12432.203389830507,2.522154055896387
27025,5516,50,9749.200233302108,0.9064539521392312
27027,7847,90,12218.554389461557,1.1469351344462853
27029,779,14,8834.202767067361,1.797175866495507
27031,146,0,2672.524254072853,0.0
27033,1575,21,14067.524115755628,1.3333333333333333
27035,6198,86,9527.323034355546,1.3875443691513392
27037,42704,422,9953.825104132433,0.9881978269014612
27039,1720,3,8216.29884398586,0.1744186046511628
27041,4440,71,11641.016229254608,1.5990990990990992
27043,1442,19,10561.78129348861,1.317614424410541
27045,1517,9,7200.835429819149,0.5932762030323006
27047,3285,29,10848.386777187015,0.882800608828006
27049,4455,72,9613.724643936124,1.616161616161616
27051,551,8,9226.389819156062,1.4519056261343013
27053,116105,1683,9172.148520788123,1.449549976314543
27055,1625,14,8736.559139784946,0.8615384615384616
27057,1725,41,8026.615792657391,2.3768115942028984
27059,3801,59,9362.991427726867,1.5522230991844252
27061,3755,53,8320.407711056947,1.411451398135819
27063,1176,10,11943.936624009752,0.8503401360544217
27065,1320,22,8079.818816184123,1.6666666666666667
27067,6295,81,14572.096576309636,1.2867355043685464
27069,468,22,10888.785481619358,4.700854700854701
27071,775,13,6337.394717474855,1.6774193548387095
27073,736,22,11112.788766420052,2.989130434782609
27075,784,19,7367.728596936378,2.423469387755102
27077,307,3,8208.556149732622,0.977198697068404
27079,2713,22,9391.767923287292,0.8109104312569112
27081,560,2,9930.838801205888,0.3571428571428571
27083,3490,48,13700.243385412576,1.3753581661891117
27085,3960,55,11032.791909285936,1.3888888888888888
27087,508,8,9191.242988963271,1.5748031496062993
27089,856,17,9168.808911739505,1.985981308411215
27091,2135,29,10846.9237412996,1.3583138173302107
27093,2381,37,10253.208164671432,1.5539689206215876
27095,2838,50,10800.319671195342,1.7618040873854828
27097,3963,59,11870.245012879652,1.4887711329800657
27099,4513,32,11265.039189256651,0.7090627077332151
27101,1029,9,12557.969245789602,0.8746355685131195
27103,3083,42,8995.156678531832,1.3623094388582548
27105,4008,48,18530.676406676223,1.1976047904191616
27107,522,9,8188.235294117647,1.7241379310344829
27109,12780,97,8073.635599805423,0.758998435054773
27111,5452,73,9280.63187280836,1.338958180484226
27113,1512,19,10708.973723351512,1.2566137566137563
27115,3127,21,10571.689374218196,0.6715701950751519
27117,1100,26,12053.47359193513,2.363636363636364
27119,3665,67,11685.371763805637,1.8281036834924969
27121,1031,6,9165.259134145255,0.5819592628516004
27123,48076,856,8735.992266331832,1.7805141858723688
27125,387,7,9543.773119605425,1.8087855297157625
27127,1665,35,10975.60975609756,2.1021021021021022
27129,1725,43,11857.299972504812,2.4927536231884058
27131,7657,102,11433.13623603894,1.3321144051194984
27133,1231,19,13215.244229736983,1.543460601137287
27135,1980,19,13056.379821958457,0.9595959595959596
27137,16883,298,8480.936354046315,1.7650891429248357
27139,16071,117,10784.965070161665,0.7280194138510361
27141,10682,80,10985.41722371912,0.7489234225800412
27143,1367,10,9196.098217288934,0.731528895391368
27145,21100,219,13099.487816234672,1.037914691943128
27147,3641,14,9934.786760893883,0.3845097500686624
27149,823,10,8393.676695563487,1.2150668286755772
27151,1001,18,10802.935462982949,1.7982017982017982
27153,2692,30,10914.693480376256,1.1144130757800892
27155,360,5,11046.333231052471,1.3888888888888888
27157,1998,3,9238.451935081148,0.1501501501501501
27159,1450,21,10597.865809092238,1.4482758620689655
27161,2314,21,12432.839028583709,0.9075194468452896
27163,25072,274,9553.421734491694,1.0928525845564774
27165,1257,9,11535.284940809395,0.7159904534606205
27167,771,12,12421.459642339294,1.556420233463035
27169,4391,49,8697.805245226209,1.1159189250740151
27171,14862,127,10740.224170201696,0.8545283272776207
27173,1109,19,11422.391595426923,1.7132551848512174
28001,2470,82,8047.437526471834,3.3198380566801617
28003,3015,66,8159.012800043299,2.189054726368159
28005,1210,41,9839.798324794663,3.3884297520661155
28007,2136,73,11753.053813139652,3.417602996254681
28009,975,25,11805.303305484927,2.5641025641025643
28011,4778,130,15600.104479561183,2.7208036835496023
28013,1656,32,11531.230415709211,1.932367149758454
28015,1210,26,12164.471700010054,2.1487603305785123
28017,2058,57,12032.976670759515,2.7696793002915454
28019,744,17,9062.119366626066,2.28494623655914
28021,1014,30,11281.708945260349,2.9585798816568047
28023,1781,77,11460.009008429315,4.323413812464907
28025,1833,54,9489.54234831228,2.9459901800327333
28027,2907,79,13139.576930030737,2.717578259373925
28029,2943,65,10486.37092463923,2.2086306489976213
28031,2553,80,13699.291693496458,3.1335683509596555
28033,21005,250,11357.43058747195,1.19019281123542
28035,7554,149,10085.851235697024,1.9724649192480803
28037,831,23,10774.017891870868,2.7677496991576414
28039,2389,47,9751.020408163267,1.9673503557974048
28041,1296,33,9539.231561901956,2.5462962962962963
28043,2573,85,12395.22111956836,3.303536727555383
28045,3737,85,7845.566006046355,2.2745517795022745
28047,17590,303,8453.479430988082,1.7225696418419556
28049,19989,411,8621.894409937888,2.056130871979589
28051,1872,72,11005.291005291005,3.8461538461538463
28053,947,32,11743.551587301588,3.37909186906019
28055,168,6,12660.135644310474,3.571428571428572
28057,2979,77,12736.212056434371,2.584759986572676
28059,13169,243,9169.527284374411,1.8452426152327437
28061,2202,48,13440.76176524446,2.1798365122615806
28063,649,28,9284.692417739629,4.314329738058552
28065,1059,32,9516.534867002158,3.0217186024551466
28067,8319,161,12216.217803753412,1.93532876547662
28069,957,28,9823.444877848491,2.9258098223615465
28071,6081,118,11257.150261944873,1.9404703173820093
28073,6146,85,9702.72958337938,1.3830133420110642
28075,7232,237,9756.492411467116,3.2771017699115044
28077,1268,23,10074.686159224537,1.8138801261829651
28079,2624,73,11515.843061529007,2.7820121951219514
28081,9900,170,11587.621143311952,1.7171717171717171
28083,3471,124,12315.935138203882,3.5724575050417746
28085,3892,109,11395.777823324452,2.800616649537513
28087,6306,144,10762.010410444576,2.283539486203616
28089,9965,212,9376.881963264075,2.12744606121425
28091,2664,79,10841.16713465999,2.9654654654654653
28093,4302,103,12189.040630135434,2.394235239423524
28095,4063,132,11525.5872007262,3.248830913118385
28097,1258,42,12869.565217391304,3.338632750397456
28099,4009,176,13768.115942028986,4.390122224993764
28101,2461,61,11709.011323627366,2.478667208451849
28103,1266,34,12153.211097244888,2.6856240126382307
28105,4580,97,9236.291770020369,2.1179039301310043
28107,4461,103,13046.911558259244,2.308899349921542
28109,4447,142,8007.562798235346,3.1931639307398245
28111,1252,38,10456.861271193518,3.0351437699680512
28113,3226,105,8211.15862349827,3.254804711717297
28115,4176,72,12979.42437993411,1.7241379310344829
28117,2766,59,11008.517073947303,2.1330441070137383
28119,789,16,11616.607773851592,2.0278833967046896
28121,13388,277,8622.344159566177,2.069017030176277
28123,3119,73,11090.172095007823,2.3404937479961525
28125,498,17,11525.109928257349,3.4136546184738954
28127,2904,86,10893.540400630203,2.961432506887052
28129,1597,34,10033.92812264388,2.128991859737007
28131,1797,33,9800.392670157067,1.8363939899833053
28133,3320,90,13221.823974512146,2.710843373493976
28135,1762,40,12759.794337026577,2.2701475595913734
28137,3259,84,11507.36202817697,2.577477753912243
28139,2853,68,12959.34590052237,2.383456011216264
28141,2228,67,11494.608677707269,3.007181328545781
28143,1034,25,10735.049833887044,2.4177949709864603
28145,4051,75,14058.650008676035,1.85139471735374
28147,1311,43,9176.816463670726,3.2799389778794814
28149,4310,119,9497.366739384324,2.7610208816705337
28151,5296,133,12061.308615545788,2.5113293051359515
28153,2615,41,12956.448496259229,1.5678776290630976
28155,1139,32,11755.599133037464,2.809482001755926
28157,653,29,7566.628041714947,4.44104134762634
28159,2261,81,12592.592592592591,3.582485625829279
28161,1602,36,13230.921704658078,2.247191011235955
28163,3053,69,10282.923543280564,2.2600720602685884
29001,2349,19,9268.831630035907,0.8088548318433376
29003,1842,19,10399.728997289973,1.031487513572204
29005,445,6,8652.537429515847,1.348314606741573
29007,2691,57,10599.495824799118,2.118171683389075
29009,2866,45,8008.047165330129,1.57013258897418
29011,1161,14,9877.48851454824,1.205857019810508
29013,1300,27,8038.585209003217,2.076923076923077
29015,1644,30,8455.485264619658,1.8248175182481752
29017,1102,12,9082.667106239182,1.088929219600726
29019,17658,89,9784.83123964469,0.5040208404122777
29021,9159,142,10483.723272743922,1.550387596899225
29023,4142,41,9750.929893121143,0.9898599710284888
29025,749,11,8303.769401330377,1.4686248331108145
29027,4904,47,10960.373689739175,0.9584013050570962
29029,4036,86,8716.121369182594,2.130822596630327
29031,8722,134,11058.563984227409,1.5363448750286632
29033,1025,23,11810.116372854016,2.2439024390243905
29035,538,9,8993.647609495152,1.6728624535315986
29037,8964,104,8474.191718661372,1.1601963409192324
29039,1061,21,7394.243501289288,1.9792648444863337
29041,661,7,8901.158093186103,1.059001512859304
29043,8276,89,9341.384954004176,1.075398743354277
29045,663,7,9754.30336913344,1.0558069381598794
29047,9737,163,3895.610286939684,1.6740269076717675
29049,1932,65,9476.627262471182,3.3643892339544514
29051,9012,122,11742.78454622451,1.353750554815801
29053,1895,27,10700.773617934385,1.424802110817942
29055,2530,36,10576.923076923076,1.4229249011857708
29057,573,16,7578.362650443063,2.7923211169284468
29059,1234,26,7311.292807204645,2.106969205834684
29061,697,11,8419.90819038415,1.5781922525107603
29063,1122,31,8942.37666374432,2.762923351158645
29065,943,17,6055.352212162075,1.8027571580063624
29067,891,27,6757.679180887372,3.0303030303030303
29069,2769,21,9505.33795612921,0.7583965330444203
29071,10437,179,10038.762299575828,1.7150522180703267
29073,1515,44,10301.917584659324,2.9042904290429044
29075,822,20,12509.511489879776,2.4330900243309004
29077,27736,459,9463.433940891073,1.65488895298529
29079,982,34,9969.543147208122,3.4623217922606924
29081,874,14,10464.55938697318,1.6018306636155606
29083,1985,38,9095.49120234604,1.9143576826196476
29085,639,15,6695.305951383068,2.347417840375587
29087,432,12,9811.49216443334,2.7777777777777777
29089,1042,7,10418.958104189582,0.6717850287907869
29091,3429,43,8547.498566692424,1.2540099154272382
29093,865,6,8543.20987654321,0.6936416184971098
29095,36879,412,5245.86386272761,1.117166951381545
29097,15275,233,12589.8391138072,1.525368248772504
29099,22637,238,10057.268272310856,1.051376065733092
29101,4719,49,8728.866856572084,1.0383555838101293
29103,372,2,9396.312200050515,0.5376344086021505
29105,3245,68,9083.783556812135,2.095531587057011
29107,3006,56,9190.412131588602,1.8629407850964737
29109,3364,80,8770.69482466432,2.378121284185493
29111,992,12,10147.299509001636,1.2096774193548387
29113,5630,40,9540.27078779252,0.7104795737122558
29115,1168,12,9798.657718120803,1.0273972602739727
29117,1650,40,10836.014973402507,2.4242424242424243
29119,2314,26,10132.679423742173,1.1235955056179776
29121,1530,15,10121.055765032745,0.9803921568627452
29123,1608,16,13302.448709463932,0.9950248756218906
29125,628,8,7220.880763481658,1.2738853503184713
29127,3579,44,12544.689800210304,1.2293936853869796
29129,298,2,8238.871993364666,0.6711409395973155
29131,2513,54,9809.126039267729,2.148826104257859
29133,1435,28,10887.708649468892,1.951219512195122
29135,1769,31,10965.782296057523,1.7524024872809496
29137,996,11,11522.443313280888,1.104417670682731
29139,1020,11,8830.40429400052,1.0784313725490196
29141,1699,43,8236.7770398022,2.530900529723367
29143,2091,43,12245.25650035137,2.056432329029173
29145,5210,74,8946.356205783364,1.420345489443378
29147,2680,25,12131.088176715552,0.9328358208955224
29149,794,3,7541.077025358532,0.3778337531486146
29151,1608,14,11810.503121557103,0.8706467661691543
29153,642,17,6998.037933289732,2.64797507788162
29155,1559,30,9863.967099019295,1.924310455420141
29157,2165,30,11313.754180602007,1.3856812933025404
29159,5062,78,11955.8799215853,1.5408929276965626
29161,3764,128,8444.57406950396,3.4006376195536663
29163,1765,23,9643.754780898262,1.3031161473087818
29165,4067,46,3894.922331398802,1.1310548315711826
29167,3192,33,9928.769168558898,1.033834586466165
29169,3427,51,6514.342197806374,1.4881820834549169
29171,297,4,6324.531516183985,1.3468013468013469
29173,1045,12,10136.773692889708,1.1483253588516746
29175,2619,30,10582.6733473412,1.145475372279496
29177,1924,27,8358.675818924321,1.4033264033264032
29179,375,3,5980.861244019139,0.8
29181,1056,15,7947.019867549669,1.4204545454545454
29183,41718,448,10377.044042365842,1.0738769835562587
29185,775,8,8247.312972225178,1.032258064516129
29186,1793,16,10020.118475466636,0.8923591745677635
29187,8688,115,12925.686230752062,1.3236648250460403
29189,95728,2145,9628.597723809477,2.2407237171987298
29195,2816,38,12372.039892799086,1.349431818181818
29197,332,6,7124.4635193133045,1.8072289156626504
29199,305,3,6221.950224398205,0.9836065573770492
29201,4666,83,12189.132706374086,1.7788255465066438
29203,581,12,7114.866519715894,2.0654044750430294
29205,568,7,9578.41483979764,1.232394366197183
29207,2461,37,8478.897502153317,1.5034538805363673
29209,2390,41,7479.969954932399,1.715481171548117
29211,840,14,13795.368697651502,1.6666666666666667
29213,5191,92,9281.57631240166,1.7722982084376806
29215,1812,23,7134.42003307347,1.2693156732891833
29217,1908,43,9278.801731264894,2.253668763102725
29219,3061,21,8586.496114898033,0.6860503103560928
29221,2682,49,10845.127375657095,1.8269947800149144
29223,1028,11,7985.706517517284,1.0700389105058363
29225,3530,53,8915.94261466963,1.501416430594901
29227,162,2,8047.69001490313,1.2345679012345678
29229,1548,29,8464.1041062934,1.8733850129198968
29510,23462,461,7805.679761524541,1.964879379422044
30001,902,9,9541.944356289008,0.9977827050997784
30003,2520,75,18920.339364817177,2.9761904761904763
30005,729,23,10911.54018859452,3.1550068587105624
30007,476,5,7631.874298540965,1.050420168067227
30009,861,14,8027.972027972028,1.6260162601626016
30011,146,5,11661.341853035145,3.4246575342465757
30013,8722,166,10719.465132856476,1.903233203393717
30015,496,6,8802.129547471162,1.2096774193548387
30017,1179,18,10340.291176986491,1.5267175572519085
30019,197,7,11656.804733727811,3.553299492385787
30021,1102,30,12794.612794612793,2.722323049001815
30023,1084,15,11859.956236323853,1.3837638376383763
30025,280,2,9838.369641602249,0.7142857142857143
30027,1096,29,9918.552036199097,2.645985401459854
30029,11579,91,11154.46120648132,0.785905518611279
30031,14017,60,12248.98194592516,0.4280516515659556
30033,78,2,6200.317965023846,2.5641025641025643
30035,1529,42,11117.57434741511,2.746893394375409
30037,53,2,6455.5420219244825,3.7735849056603774
30039,190,2,5622.965374371116,1.0526315789473684
30041,1951,44,11835.719485561754,2.255253716043055
30043,1061,8,8681.777268635955,0.7540056550424128
30045,90,1,4484.304932735426,1.1111111111111112
30047,2005,36,6582.835379867359,1.7955112219451372
30049,6689,86,9633.886392441524,1.2856929286888923
30051,117,1,5006.418485237484,0.8547008547008547
30053,1604,16,8028.0280280280285,0.9975062344139652
30055,183,1,10997.596153846154,0.546448087431694
30057,759,8,8825.581395348838,1.0540184453227932
30059,137,7,7357.679914070893,5.109489051094891
30061,251,0,5708.437571071186,0.0
30063,8912,92,7451.505016722408,1.0323159784560143
30065,333,10,7187.567450895748,3.003003003003003
30067,1241,18,7473.202456943272,1.4504431909750202
30069,12,1,2464.065708418891,8.333333333333334
30071,521,16,13176.53009610521,3.071017274472169
30073,460,4,7782.101167315174,0.8695652173913043
30075,120,6,7134.363852556479,5.0
30077,915,10,13280.116110304789,1.092896174863388
30079,141,2,13091.92200557103,1.4184397163120568
30081,2968,30,6775.3275806967085,1.0107816711590296
30083,1159,15,10728.501342219752,1.2942191544434858
30085,1613,52,14658.306070519811,3.223806571605704
30087,1194,48,13360.187982544478,4.0201005025125625
30089,626,14,5168.001320894908,2.236421725239617
30091,421,5,12722.877002115443,1.187648456057007
30093,4040,82,11570.95804095661,2.0297029702970297
30095,715,14,7415.473968056421,1.958041958041958
30097,388,7,10382.659887610384,1.8041237113402064
30099,450,5,7320.644216691069,1.1111111111111112
30101,712,10,15033.783783783783,1.404494382022472
30103,55,1,7902.2988505747135,1.818181818181818
30105,876,18,11844.240129799891,2.054794520547945
30107,176,7,8278.457196613359,3.977272727272727
30109,120,6,12383.900928792573,5.0
30111,16951,262,10508.98946063236,1.5456315261636482
31001,2876,43,9170.04113126933,1.4951321279554937
31003,519,6,8240.71133693236,1.1560693641618498
31005,22,1,4751.619870410367,4.545454545454546
31007,35,0,4697.986577181208,0.0
31009,20,0,4301.075268817204,0.0
31011,577,4,11113.251155624035,0.6932409012131716
31013,931,9,8633.96086432347,0.966702470461869
31015,174,3,9067.222511724856,1.7241379310344829
31017,220,2,7445.008460236887,0.9090909090909092
31019,5418,57,10910.408989307074,1.052048726467331
31021,663,11,10264.74686483976,1.6591251885369531
31023,842,11,10503.992015968064,1.3064133016627075
31025,2593,16,9878.847912221883,0.6170458927882762
31027,763,11,9081.171149726257,1.4416775884665791
31029,461,5,11748.216106014272,1.084598698481562
31031,295,7,5185.4455967656895,2.3728813559322037
31033,924,18,10370.37037037037,1.948051948051948
31035,682,11,10994.679993551508,1.6129032258064515
31037,1583,21,14781.95909982258,1.326595072646873
31039,1033,11,11677.594392945965,1.0648596321393995
31041,843,18,7822.213974204324,2.1352313167259784
31043,3888,56,19414.76081094577,1.440329218106996
31045,732,18,8522.52881592735,2.459016393442623
31047,2870,31,12163.5939817758,1.0801393728222997
31049,100,2,5574.136008918617,2.0
31051,603,9,10699.077359829667,1.492537313432836
31053,4889,58,13370.709695063586,1.1863366741664962
31055,69516,657,12167.462766506747,0.9451061626100468
31057,179,4,10572.947430596574,2.23463687150838
31059,492,10,9007.689491028928,2.032520325203252
31061,239,4,8022.826451829473,1.6736401673640169
31063,192,1,7308.717167872099,0.5208333333333334
31065,501,5,10714.285714285714,0.998003992015968
31067,2170,19,10086.924185376283,0.8755760368663594
31069,112,1,6096.897114861186,0.8928571428571429
31071,146,3,7414.931437277806,2.054794520547945
31073,182,5,9145.72864321608,2.7472527472527477
31075,39,4,6260.032102728732,10.256410256410255
31077,209,2,8870.967741935483,0.9569377990430622
31079,7665,115,12493.276612390591,1.5003261578604044
31081,928,17,9952.809952809952,1.831896551724138
31083,220,0,6508.875739644971,0.0
31085,58,0,6290.672451193059,0.0
31087,253,5,9160.028964518466,1.976284584980237
31089,846,16,8403.695241879408,1.8912529550827424
31091,53,2,7771.260997067447,3.7735849056603774
31093,538,17,8347.55624515128,3.159851301115242
31095,655,1,9296.054499006528,0.1526717557251908
31097,638,9,12581.344902386118,1.4106583072100314
31099,683,5,10515.781370284834,0.7320644216691069
31101,712,10,8862.335075927309,1.404494382022472
31103,53,0,6575.682382133996,0.0
31105,413,7,11371.14537444934,1.694915254237288
31107,879,12,10549.687950072012,1.3651877133105803
31109,30484,167,9553.417531104078,0.5478283689804487
31111,3731,53,10686.257661682992,1.4205306888233715
31113,80,0,10695.187165775402,0.0
31115,40,0,6024.09638554217,0.0
31117,29,1,5870.4453441295545,3.4482758620689653
31119,4186,42,11926.265705575655,1.0033444816053512
31121,749,15,9658.284977433914,2.0026702269692924
31123,498,15,10728.134424816892,3.0120481927710845
31125,403,10,11452.117078715544,2.481389578163772
31127,667,15,9566.838783706253,2.2488755622188905
31129,429,11,10342.333654773383,2.5641025641025643
31131,1423,9,8887.084686485136,0.6324666198172875
31133,233,1,8916.953693073096,0.4291845493562232
31135,285,11,9858.180560359737,3.8596491228070176
31137,988,9,10936.462253708214,0.9109311740890688
31139,622,20,8701.734750979294,3.215434083601286
31141,4070,48,12160.143412010755,1.1793611793611791
