GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
16043,1133,14,8649.515230170242,1.235657546337158
16045,1790,38,9882.950530035336,2.122905027932961
16047,1317,24,8676.46089992753,1.8223234624145783
16049,1246,18,7475.85048299034,1.4446227929373996
16051,3011,30,10080.010712731411,0.9963467286615744
16053,2614,23,10707.848599049648,0.8798775822494261
16055,18342,209,11069.602949962884,1.139461345545742
16057,3182,10,7933.579335793358,0.3142677561282212
16059,529,9,6590.257879656159,1.7013232514177694
16061,405,9,10552.371026576342,2.2222222222222223
16063,511,11,9522.922102124488,2.152641878669276
16065,7238,28,18137.16891773373,0.3868471953578336
16067,2342,33,11131.70778078806,1.4090520922288643
16069,3653,54,9040.289051672937,1.4782370654256776
16071,362,4,7989.40631207239,1.1049723756906078
16073,1075,29,9092.446925484226,2.697674418604651
16075,2576,37,10755.292054611498,1.436335403726708
16077,655,9,8527.535477151412,1.3740458015267176
16079,1129,34,8764.167054805155,3.011514614703277
16081,1225,4,10088.94745511448,0.3265306122448979
16083,9604,127,11054.582287805888,1.322365680966264
16085,843,6,7399.929775280899,0.7117437722419929
16087,1225,21,12016.872670198156,1.7142857142857142
17001,8543,124,13055.704133873309,1.451480744469156
17003,470,11,8158.305849678874,2.3404255319148937
17005,2069,24,12595.884573237548,1.1599806669888837
17007,6730,75,12569.102046914688,1.1144130757800892
17009,721,6,10960.7783520827,0.8321775312066574
17011,3740,82,11462.547505210248,2.192513368983957
17013,518,2,10930.576070901034,0.3861003861003861
17015,1758,36,12289.409297448445,2.04778156996587
17017,2001,25,16473.203260064212,1.249375312343828
17019,20798,146,9918.498347552804,0.7019905760169247
17021,3707,73,11475.359088657751,1.9692473698408417
17023,1810,33,11722.038728061652,1.8232044198895028
17025,1481,43,11233.313106796117,2.9034436191762323
17027,5766,90,15350.62030775784,1.5608740894901143
17029,5706,99,11272.00173840896,1.7350157728706626
17031,549205,10190,10663.692302853096,1.8554091823635983
17033,2130,26,11410.510526597742,1.2206572769953052
17035,1291,19,11991.454579230913,1.471727343144849
17037,9954,120,9489.308559825353,1.2055455093429777
17039,1531,27,9790.254508249136,1.7635532331809276
17041,2594,34,13326.483431800669,1.3107170393215113
17043,91170,1286,9878.41862954684,1.4105517165734345
17045,1721,40,10028.55311462036,2.324230098779779
17047,571,12,8928.850664581705,2.1015761821366024
17049,4736,72,13926.135027052458,1.5202702702702702
17051,3184,55,14923.134608173978,1.7273869346733668
17053,1806,47,13934.110022374816,2.602436323366556
17055,4475,76,11632.743247809924,1.6983240223463687
17057,3977,57,11581.24635993011,1.4332411365350768
17059,461,4,9548.467274233635,0.8676789587852495
17061,1443,33,11126.532500578302,2.286902286902287
17063,5917,76,11589.689348532926,1.2844346797363528
17065,838,15,10325.283390832925,1.7899761336515514
17067,1773,31,10012.423763270835,1.748448956570784
17069,387,12,10128.238680973567,3.10077519379845
17071,524,14,7884.441769485405,2.6717557251908395
17073,5027,68,10277.431357716763,1.3526954445991646
17075,3044,66,11226.672567677217,2.1681997371879107
17077,5042,64,8884.581497797357,1.2693375644585485
17079,1155,18,12018.73048907388,1.5584415584415583
17081,4394,120,11660.121006262603,2.7309968138370504
17083,2697,50,12386.901207918065,1.8539117538005192
17085,1819,24,8566.046621144336,1.319406267179769
17087,1454,15,11709.752758315211,1.031636863823934
17089,58781,780,11040.696615158064,1.326959391640156
17091,14292,211,13009.047714405348,1.4763504058214385
17093,13146,94,10191.487712225751,0.7150464019473605
17095,5588,150,11243.6869957142,2.6843235504652827
17097,67649,993,9712.21833791554,1.467870921964848
17099,12633,245,11625.210501614994,1.939365154753424
17101,2409,25,15365.480290853426,1.03777501037775
17103,4187,53,12280.032848427967,1.2658227848101269
17105,4845,86,13591.225314183124,1.7750257997936016
17107,3906,60,13648.752533370603,1.5360983102918586
17109,2877,49,9692.743076612089,1.70316301703163
17111,28779,288,9350.692391170143,1.0007296987386636
17113,18321,181,10681.740002448736,0.9879373396648654
17115,10829,202,10411.59899624071,1.8653615292270755
17117,4740,84,10550.683345946669,1.7721518987341771
17119,30664,520,11660.823072184236,1.695799634750848
17121,4478,115,12036.016664426825,2.56811076373381
17123,1077,18,9415.981815002622,1.6713091922005572
17125,1522,45,11393.06834343888,2.9566360052562417
17127,1349,40,9795.23671216962,2.965159377316531
17129,1238,12,10150.869137422103,0.9693053311793216
17131,1479,33,9580.877113428774,2.231237322515213
17133,4359,93,12584.808153131044,2.13351686166552
17135,3744,73,13176.603082987258,1.9497863247863247
17137,3911,82,11619.822924713291,2.096650473024802
17139,1616,28,11144.059030411698,1.7326732673267329
17141,6130,81,12104.338210611537,1.3213703099510603
17143,23280,323,12992.593998180591,1.3874570446735397
17145,3183,60,15218.014916810098,1.885014137606032
17147,1510,14,9238.864415075868,0.9271523178807948
17149,1793,52,11522.395732922048,2.900167317345232
17151,323,4,7732.822599952119,1.238390092879257
17153,692,7,12970.946579194002,1.0115606936416186
17155,483,3,8416.100365917408,0.6211180124223602
17157,4139,84,13023.094833553583,2.0294757187726504
17159,1759,39,11338.877070843808,2.2171688459351904
17161,15101,320,10643.576568766342,2.11906496258526
17163,27972,514,10771.470160116449,1.8375518375518376
17165,2574,54,10957.387935805202,2.097902097902098
17167,18888,235,9702.473904824525,1.2441761965268954
17169,772,7,11406.61938534279,0.9067357512953368
17171,479,1,9674.813169056755,0.208768267223382
17173,2306,37,10659.147637977258,1.6045099739809194
17175,642,24,12017.970797454136,3.7383177570093458
17177,4789,84,10762.281450851724,1.7540196283148883
17179,17043,294,12930.6616693095,1.7250484069706038
17181,2263,40,13589.143097339816,1.7675651789659743
17183,9788,133,12920.087647509175,1.3588067020841847
17185,1346,12,11684.027777777776,0.8915304606240714
17187,1803,46,10704.10828781762,2.5513033832501386
17189,1646,25,11852.81198242961,1.5188335358444711
17191,1792,53,11051.495528831329,2.9575892857142856
17193,1697,26,12536.01241043067,1.5321154979375369
17195,7173,172,13000.45310376076,2.397880942422975
17197,76093,1001,11016.108740877577,1.3154955120707554
17199,7471,131,11218.22304308002,1.7534466604202918
17201,33526,483,11864.586724799345,1.4406729105768656
17203,4775,77,12415.81944408331,1.612565445026178
18001,3433,55,9595.550213824525,1.6020972909991262
18003,41097,683,10834.987700995784,1.6619217947782077
18005,8109,156,9679.03651272992,1.9237883832778395
18007,991,14,11328.303612254227,1.4127144298688197
18009,1353,32,11507.059023643476,2.365114560236512
18011,6766,101,9973.02595698893,1.4927579071829735
18013,1029,41,6818.181818181818,3.984450923226433
18015,1912,20,9438.712543812017,1.0460251046025104
18017,5896,106,15643.821804770623,1.7978290366350067
18019,13060,192,11039.542864871262,1.4701378254211332
18021,2616,47,9975.214489990469,1.7966360856269112
18023,4300,53,13272.014568350874,1.2325581395348837
18025,1014,15,9586.839368440957,1.4792899408284024
18027,2986,99,8953.254774969266,3.3154722036168787
18029,5844,78,11816.0863763193,1.3347022587268993
18031,2866,92,10791.068940848676,3.2100488485694347
18033,4325,85,9948.246118458885,1.9653179190751444
18035,10790,189,9453.717089411664,1.7516218721037995
18037,6173,117,14444.496443279671,1.895350720881257
18039,28943,444,14026.780911210082,1.5340496838613826
18041,2827,63,12237.035754480132,2.228510788822073
18043,7698,178,9803.62191487736,2.312288906209405
18045,2147,46,13134.711856111588,2.142524452724732
18047,1687,35,7412.777924246418,2.074688796680498
18049,1965,40,9837.789125863625,2.035623409669211
18051,4390,92,13042.574051516682,2.095671981776765
18053,7122,174,10828.809925648862,2.443133951137321
18055,2812,85,8808.971868930517,3.0227596017069702
18057,35924,410,10628.056483368884,1.1412982964035183
18059,8391,142,10734.571691740866,1.692289357645096
18061,4373,73,10793.533259286683,1.6693345529384862
18063,17361,315,10193.704458314496,1.8144116122343183
18065,5805,105,12100.80880513633,1.8087855297157625
18067,10046,220,12170.47877495639,2.18992633884133
18069,3964,80,10854.326396495071,2.0181634712411705
18071,5045,73,11406.02744681332,1.4469772051536174
18073,3754,51,11185.269054287588,1.3585508790623335
18075,1986,30,9718.14445096888,1.5105740181268883
18077,3321,82,10279.187817258884,2.469135802469136
18079,2316,49,8350.459707950244,2.1157167530224523
18081,18114,381,11452.452155000728,2.1033454786353096
18083,3736,90,10209.323932885172,2.4089935760171306
18085,9499,117,11955.044301248492,1.2317086009053584
18087,2699,70,6813.247841672136,2.5935531678399406
18089,54449,988,11215.19774744435,1.8145420485224704
18091,12148,216,11054.892253931275,1.7780704642739549
18093,4621,120,10185.144368525458,2.596840510711967
18095,12795,339,9875.04727210984,2.6494724501758498
18097,101040,1752,10475.00368035066,1.7339667458432304
18099,6129,112,13249.600069177224,1.8273780388317835
18101,897,15,8746.952705997075,1.6722408026755853
18103,3855,68,10854.262867440028,1.7639429312581063
18105,11993,172,8079.848549157521,1.434169932460602
18107,4266,89,11127.341019354166,2.086263478668542
18109,6625,140,9398.629573408616,2.1132075471698117
18111,1096,35,7837.528604118993,3.1934306569343067
18113,5688,84,11913.538873994636,1.4767932489451476
18115,574,11,9770.212765957447,1.916376306620209
18117,1859,54,9462.486002239642,2.904787520172136
18119,2045,56,9832.203471320736,2.73838630806846
18121,1468,16,8667.414536222472,1.0899182561307903
18123,1848,37,9640.565496374356,2.002164502164502
18125,1359,34,10969.408346113489,2.501839587932303
18127,19006,314,11154.475934479338,1.6521098600441966
18129,2723,34,10709.088763912376,1.248622842453177
18131,1177,46,9528.049866429208,3.908241291418861
18133,3650,60,9713.647008728976,1.643835616438356
18135,2425,81,9831.745388201904,3.3402061855670104
18137,3414,70,12053.382290636917,2.050380785002929
18139,1743,25,10512.031843676496,1.4343086632243258
18141,36445,554,13407.473898744049,1.5200987789820275
18143,2676,55,11209.315963640933,2.0553064275037367
18145,4959,96,11086.766974446107,1.9358741681790683
18147,2331,31,11495.78339991123,1.3299013299013298
18149,2200,55,9567.297238530116,2.5
18151,3927,57,11351.679481991096,1.4514896867838043
18153,2123,42,10271.42096860032,1.9783325482807348
18155,794,8,7385.359501441726,1.0075566750629723
18157,22535,220,11513.191506754134,0.976259152429554
18159,1635,45,10793.504092949564,2.7522935779816518
18161,718,10,10178.622058406578,1.392757660167131
18163,22403,397,12346.58392623904,1.772084095880016
18165,1707,44,11014.324428958576,2.5776215582893967
18167,12518,250,11694.9120872961,1.9971241412366192
18169,3561,81,11488.579171506,2.274641954507161
18171,826,15,9993.95039322444,1.815980629539952
18173,7808,155,12394.044255373186,1.9851434426229508
18175,2425,33,8649.593379940077,1.3608247422680413
18177,7087,199,10756.784651812275,2.8079582333850714
18179,2927,81,10344.218264065592,2.767338571916638
18181,3188,53,13227.118081487011,1.6624843161856964
18183,4002,39,11783.064421151808,0.974512743628186
19001,869,32,12150.447427293066,3.682393555811277
19003,341,4,9466.962798445307,1.1730205278592376
19005,1518,51,11090.816102871338,3.3596837944664038
19007,1283,49,10325.124738451634,3.8191738113795792
19009,513,10,9334.06113537118,1.949317738791423
19011,2568,55,10013.647884577891,2.141744548286604
19013,15854,308,12081.263145060506,1.9427273874101172
19015,2665,34,10158.572844400396,1.275797373358349
19017,2860,60,11411.698986513447,2.097902097902098
19019,1915,32,9043.683589138134,1.671018276762402
19021,4250,40,21661.56982670744,0.9411764705882352
19023,1652,35,11441.235542627604,2.1186440677966103
19025,1387,13,14346.29706247414,0.9372746935832732
19027,2864,52,14202.8266798909,1.8156424581005584
19029,1388,54,10813.337488314117,3.890489913544669
19031,1909,23,10248.56391259999,1.2048192771084338
19033,5440,89,12815.0765606596,1.6360294117647058
19035,1591,38,14161.103693813977,2.3884349465744816
19037,1243,16,10416.49208078438,1.2872083668543846
19039,1003,24,10675.89143161256,2.3928215353938187
19041,2158,26,13474.025974025972,1.2048192771084338
19043,1696,56,9664.368340076357,3.30188679245283
19045,5577,93,12011.889121023498,1.6675632060247445
19047,2668,40,15862.06896551724,1.4992503748125936
19049,11219,98,12004.965062651814,0.8735181388715572
19051,839,24,9322.222222222224,2.860548271752086
19053,608,9,7725.540025412962,1.480263157894737
19055,2102,41,12356.710363882195,1.950523311132255
19057,4613,66,11838.222085354277,1.4307392152612184
19059,2485,44,14399.119249043924,1.7706237424547284
19061,13401,209,13771.310540432223,1.5595851055891352
19063,1344,40,14596.00347523892,2.9761904761904763
19065,1852,41,9424.936386768448,2.2138228941684663
19067,1616,42,10331.159698248306,2.599009900990099
19069,1219,21,12105.263157894737,1.7227235438884332
19071,625,9,8979.885057471265,1.44
19073,776,10,8730.873087308732,1.288659793814433
19075,1365,33,11159.2544146501,2.417582417582417
19077,1222,31,11432.313593413792,2.536824877250409
19079,1803,50,12204.69775942598,2.7731558513588466
19081,1491,34,14026.340545625588,2.280348759221998
19083,1863,44,11059.005105069453,2.3617820719269997
19085,1796,73,12783.8280304648,4.064587973273942
19087,2931,37,14688.784203668438,1.2623677925622654
19089,1046,22,11421.70779646211,2.103250478011472
19091,1194,26,12492.153170119273,2.1775544388609718
19093,907,35,13221.574344023324,3.858875413450937
19095,1489,24,9200.444883835888,1.6118200134318337
19097,2231,42,11476.927825505429,1.882563872702824
19099,4199,72,11292.187710098158,1.7146939747558942
19101,1329,35,7264.279857884668,2.6335590669676447
19103,14520,84,9606.98689956332,0.5785123966942148
19105,2993,57,14472.220879067743,1.9044437019712663
19107,962,31,9389.029865313292,3.2224532224532223
19109,2154,64,14541.281306960103,2.971216341689879
19111,3769,55,11198.264848322786,1.4592730167153092
19113,20962,335,9246.336665108114,1.598129949432306
19115,1285,49,11644.766651563208,3.813229571984436
19117,775,23,9011.627906976744,2.967741935483871
19119,1584,41,13475.116971501491,2.5883838383838382
19121,1629,19,9970.6206390011,1.1663597298956414
19123,2308,51,10445.802217696311,2.2097053726169844
19125,3639,76,10943.3735302078,2.088485847760374
19127,4845,75,12306.637201859328,1.547987616099071
19129,1627,23,10768.416175789263,1.4136447449293177
19131,1264,42,11940.298507462689,3.3227848101265822
19133,827,31,9599.535693557747,3.748488512696493
19135,954,29,12378.357337485402,3.039832285115304
19137,1034,38,10426.54028436019,3.67504835589942
19139,4837,101,11337.427339208702,2.088071118461857
19141,1997,60,14520.468261470223,3.0045067601402105
19143,788,16,13225.914736488754,2.030456852791878
19145,1929,22,12768.915072482954,1.1404872991187145
19147,1135,23,12772.901192887688,2.026431718061674
19149,4014,80,15943.122691345276,1.9930244145490783
19151,856,22,12932.467140051367,2.5700934579439254
19153,57837,630,11799.59237883063,1.08926811556616
19155,11159,169,11972.405209965023,1.514472622994892
19157,1553,35,8392.779939472546,2.2537025112685125
19159,558,24,11401.716387413158,4.301075268817204
19161,1306,19,13434.83180742722,1.454823889739663
19163,20139,243,11644.877213879718,1.2066140324743035
19165,1312,37,11454.51370700192,2.8201219512195124
19167,5151,74,14778.3675225936,1.43661424966026
19169,10650,48,10966.15422634554,0.4507042253521127
19171,2102,71,12471.816779399547,3.3777354900095147
19173,662,12,10815.226270217285,1.8126888217522656
19175,1285,33,10497.508373498897,2.568093385214008
19177,561,18,7964.224872231685,3.2085561497326203
19179,4319,122,12350.939403471646,2.824727946283862
19181,5790,90,11250.14572727626,1.5544041450777202
19183,2546,51,11591.16776690189,2.003142183817753
19185,540,23,8383.791336748953,4.25925925925926
19187,5128,94,14282.531194295902,1.8330733229329168
19189,1428,31,13791.771296117442,2.1708683473389354
19191,1969,35,9849.43224451003,1.7775520568816658
19193,15170,228,14712.871095075989,1.5029663810151614
19195,750,8,10161.224766291827,1.0666666666666669
19197,1854,37,14758.796370004777,1.9956850053937432
20001,1246,20,10073.571024335031,1.6051364365971108
20003,838,18,10664.291168236192,2.1479713603818618
20005,1632,14,10153.673863000062,0.8578431372549019
20007,374,6,8448.159024169867,1.60427807486631
20009,2617,49,10151.673843050545,1.8723729461215133
20011,1419,25,9763.313609467456,1.7618040873854828
20013,1240,38,12965.286491007946,3.064516129032258
20015,7567,87,11309.052323235344,1.149729086824369
20017,271,3,10234.138972809667,1.1070110701107012
20019,267,6,8215.384615384615,2.247191011235955
20021,2490,53,12488.088670444857,2.1285140562248994
20023,363,14,13662.024840045164,3.8567493112947657
20025,252,7,12637.913741223669,2.7777777777777777
20027,803,29,10034.991252186954,3.61145703611457
20029,985,23,11211.017527885271,2.33502538071066
20031,737,23,9010.881525858907,3.120759837177748
20033,169,9,9941.176470588236,5.325443786982248
20035,3987,108,11421.450670333446,2.708803611738149
20037,4739,78,12208.253902828585,1.6459168600970668
20039,267,12,9444.64096215069,4.49438202247191
20041,1775,45,9612.260370410484,2.535211267605634
20043,970,23,12763.157894736842,2.3711340206185567
20045,9300,84,7606.801953230437,0.9032258064516128
20047,267,12,9542.53037884203,4.49438202247191
20049,179,5,7075.098814229249,2.793296089385475
20051,3748,72,13126.466570938255,1.92102454642476
20053,1222,26,20026.220911176664,2.127659574468085
20055,6079,72,16669.865906161736,1.1844053298239845
20057,5763,75,17142.092269252506,1.3014055179593962
20059,2572,42,10068.900720325712,1.6329704510108864
20061,3428,40,10824.123776444583,1.166861143523921
20063,386,19,14643.39908952959,4.922279792746114
20065,265,9,10676.873489121675,3.39622641509434
20067,945,18,13216.783216783217,1.9047619047619049
20069,565,14,9435.537742150971,2.47787610619469
20071,104,1,8441.558441558442,0.9615384615384616
20073,559,11,9344.700768973587,1.9677996422182469
20075,205,1,8074.044899566757,0.4878048780487805
20077,617,18,11350.257542310525,2.9173419773095626
20079,3662,69,10636.382119724649,1.8842162752594207
20081,419,9,10559.475806451614,2.1479713603818618
20083,212,8,11817.168338907471,3.7735849056603774
20085,1408,16,10690.152608002429,1.1363636363636365
20087,1739,35,9131.964501391589,2.012650948821161
20089,211,6,7328.933657519972,2.843601895734597
20091,58864,764,9771.564124229542,1.29790703995651
20093,572,10,14903.595622720166,1.7482517482517483
20095,767,15,10724.272930648767,1.955671447196871
20097,238,4,9616.161616161617,1.680672268907563
20099,2745,50,13992.25201345703,1.8214936247723128
20101,128,7,8338.762214983713,5.46875
20103,7238,91,8852.956285623426,1.2572533849129597
20105,263,5,8879.13571910871,1.9011406844106464
20107,821,8,8461.300628671544,0.97442143727162
20109,289,6,10343.593414459556,2.0761245674740483
20111,4291,85,12926.645579153486,1.980890235376369
20113,3277,82,11481.325765538504,2.502288678669515
20115,1111,24,9348.704140020196,2.16021602160216
20117,1100,26,11332.028433089525,2.363636363636364
20119,515,12,12769.650384329285,2.3300970873786406
20121,2766,42,8078.978882495546,1.5184381778741864
20123,562,18,9399.565144673024,3.202846975088968
20125,3470,82,10902.00760312922,2.363112391930836
20127,588,22,10462.633451957296,3.741496598639456
20129,264,8,10204.870506378044,3.0303030303030303
20131,1513,55,14788.388231844394,3.6351619299405153
20133,1807,35,11288.81114512401,1.936912008854455
20135,372,16,13527.272727272728,4.301075268817204
20137,1205,27,22477.14978548778,2.240663900414938
20139,1255,26,7868.831901686626,2.0717131474103585
20141,290,12,8477.053493130663,4.137931034482759
20143,549,13,9624.824684431978,2.3679417122040074
20145,1168,13,18210.165263486124,1.1130136986301369
20147,714,24,13641.574321742452,3.361344537815126
20149,1905,30,7812.8204076610755,1.5748031496062993
20151,815,25,8893.496289829769,3.067484662576687
20153,300,7,11857.70750988142,2.333333333333333
20155,8542,139,13777.863802058131,1.6272535705923672
20157,661,13,14257.981018119068,1.966717095310136
20159,1076,12,11282.3739121317,1.1152416356877324
20161,6525,43,8790.009699321048,0.6590038314176245
20163,656,11,13333.333333333336,1.6768292682926829
20165,431,14,14196.31093544137,3.2482598607888638
20167,859,28,12529.171528588098,3.2596041909196742
20169,6279,140,11579.743287105342,2.229654403567447
20171,596,24,12357.453866887829,4.026845637583893
20173,56960,759,11037.86125935486,1.3325140449438202
20175,3870,41,18060.48161284301,1.0594315245478036
20177,17530,363,9910.95406360424,2.0707358813462635
20179,435,13,17255.057516858393,2.9885057471264367
20181,641,12,10833.192496197398,1.87207488299532
20183,271,3,7563.494278537539,1.1070110701107012
20185,343,9,8253.128007699712,2.623906705539359
20187,185,6,9222.333000997009,3.2432432432432434
20189,558,10,10173.199635369188,1.7921146953405018
20191,2181,51,9550.709406200736,2.33837689133425
20193,1098,20,14118.55471261412,1.8214936247723128
20195,406,8,14484.480913307169,1.9704433497536944
20197,684,13,9868.705814456787,1.9005847953216373
20199,179,4,11791.831357048748,2.23463687150838
20201,534,14,9877.913429522752,2.621722846441948
20203,216,6,10193.487494100991,2.7777777777777777
20205,1016,16,11917.888563049852,1.5748031496062993
20207,218,5,6947.100063734863,2.293577981651376
20209,20511,281,12398.672542299111,1.3699965871971138
21001,1918,54,9988.542860118738,2.815432742440042
21003,2089,40,9800.609899132069,1.9147917663954048
21005,1752,22,7702.114564557964,1.2557077625570776
21007,406,9,5147.058823529413,2.2167487684729066
21009,4465,92,10090.623516915635,2.0604703247480405
21011,1007,22,8056.0,2.184707050645481
21013,3117,55,11973.724646588813,1.7645171639396855
21015,14073,124,10535.180901475507,0.8811198749378242
21017,1713,18,8656.761673741661,1.0507880910683012
21019,5026,75,10758.16601738088,1.4922403501790689
21021,3449,70,11473.719228210246,2.0295737895042043
21023,645,7,7768.276526556666,1.0852713178294573
21025,1030,9,8155.186064924782,0.8737864077669902
21027,1288,16,6289.98388435806,1.2422360248447204
21029,7292,75,8927.959253636322,1.0285244103126714
21031,1467,24,11390.635918937804,1.6359918200408998
21033,1458,31,11437.985408331371,2.1262002743484225
21035,3530,51,9051.049973077614,1.4447592067988668
21037,8537,70,9122.285860830909,0.8199601733630081
21039,479,9,10063.025210084032,1.8789144050104385
21041,1018,19,9575.768977518575,1.8664047151277012
21043,2300,35,8583.050341456134,1.5217391304347827
21045,1430,35,8849.557522123894,2.4475524475524475
21047,6960,104,9877.804743049346,1.4942528735632183
21049,2929,29,8077.103383614151,0.99009900990099
21051,2678,44,13456.610220591929,1.6430171769977595
21053,1447,31,14161.28400861225,2.1423635107118177
21055,669,23,7597.092891210538,3.43796711509716
21057,699,10,10568.491079528274,1.430615164520744
21059,10846,185,10684.556353498636,1.7056979531624563
21061,915,23,7530.864197530865,2.5136612021857925
21063,964,2,12824.26499933484,0.2074688796680498
21065,1127,11,7989.508010775557,0.9760425909494232
21067,35949,307,11124.486309847996,0.8539875935352861
21069,1202,24,8243.60469103628,1.9966722129783692
21071,3442,69,9671.527719239091,2.00464846019756
21073,4084,48,8009.256535467043,1.1753183153770812
21075,530,14,8879.209247780198,2.641509433962264
21077,711,30,8016.687337918593,4.219409282700422
21079,1536,35,8694.667723310313,2.278645833333333
21081,2353,19,9386.094379512546,0.8074798130046749
21083,4223,93,11332.04529598025,2.202225905754203
21085,2195,55,8305.899269686306,2.5056947608200457
21087,1224,16,11187.277214148617,1.30718954248366
21089,3632,59,10348.167986779874,1.6244493392070485
21091,890,15,10204.081632653062,1.6853932584269662
21093,9788,157,8821.35582833144,1.6040049039640376
21095,2861,83,10999.615532487504,2.9010835372247468
21097,1709,24,9049.031028274912,1.4043300175541251
21099,2002,47,10517.467822432362,2.347652347652348
21101,4875,75,10783.012607830124,1.5384615384615383
21103,1368,15,8483.194840630038,1.0964912280701755
21105,391,10,8926.940639269407,2.557544757033248
21107,4518,146,10110.549165286668,3.231518370960602
21109,1319,32,9895.716107735014,2.4260803639120545
21111,81379,1196,10613.401638328702,1.4696666216099976
21113,4704,64,8692.599094520927,1.3605442176870748
21115,2013,35,9072.47160627366,1.738698460009935
21117,16468,177,9861.195942466376,1.0748117561331063
21119,1145,23,7733.351344049709,2.0087336244541483
21121,3331,37,10695.1356558035,1.1107775442809966
21123,1340,26,9306.84817335741,1.9402985074626864
21125,6749,72,11097.956029138506,1.066824714772559
21127,1460,25,9531.892668277078,1.7123287671232876
21129,1286,26,17371.335944887207,2.021772939346812
21131,921,8,9324.693732914851,0.8686210640608035
21133,1923,44,8922.191806245071,2.2880915236609463
21135,1349,37,10161.95856873823,2.742772424017791
21137,2360,52,9613.426208806875,2.2033898305084745
21139,854,20,9288.666521644547,2.34192037470726
21141,2868,66,10582.244852778393,2.301255230125523
21143,1541,20,18769.79293544458,1.2978585334198571
21145,6752,126,10321.3182916017,1.8661137440758293
21147,2014,32,11688.236318263596,1.5888778550148956
21149,888,27,9644.835451287065,3.0405405405405403
21151,9393,111,10101.412025336876,1.18173107633344
21153,985,15,8099.66285667297,1.5228426395939083
21155,2338,38,12130.96041093758,1.6253207869974338
21157,2829,57,9096.463022508038,2.014846235418876
21159,1035,20,9245.198749441715,1.932367149758454
21161,1713,36,10035.149384885764,2.1015761821366024
21163,2045,25,7157.356852862943,1.2224938875305624
21165,481,17,7412.544305748189,3.5343035343035343
21167,2583,50,11776.774723020108,1.935733643050716
21169,1047,26,10396.187071790291,2.483285577841452
21171,1336,42,12544.600938967136,3.143712574850299
21173,2761,30,9805.73214475974,1.0865628395508873
21175,2276,3,17101.20970771658,0.1318101933216168
21177,2985,65,9747.893671216772,2.1775544388609718
21179,4937,57,10678.51967209569,1.1545472959287015
21181,556,8,7648.920071536662,1.4388489208633093
21183,2485,54,10356.755855630574,2.1730382293762576
21185,7649,83,11450.770221111094,1.0851091645966793
21187,702,13,6439.7761673240975,1.851851851851852
21189,498,15,11279.728199320498,3.0120481927710845
21191,1033,5,7080.191912268677,0.484027105517909
21193,2671,66,10369.593912570852,2.470984649943841
21195,5604,99,9682.77006012855,1.7665952890792291
21197,1316,12,10648.110688567036,0.9118541033434652
21199,6533,101,10054.017451792117,1.5459972447573855
21201,230,14,10910.815939278937,6.086956521739131
21203,1579,23,9457.921533393232,1.4566181127295756
21205,2254,20,9215.044971381849,0.8873114463176575
21207,1885,44,10517.212520225408,2.3342175066313
21209,5033,33,8829.204968072416,0.6556725610967614
21211,4775,71,9740.1272845953,1.486910994764398
21213,2123,38,11431.186732715916,1.7899199246349506
21215,1613,24,8335.486538163403,1.4879107253564785
21217,3173,48,12313.244596220266,1.5127639457926252
21219,1155,26,9394.826744753538,2.2510822510822512
21221,1308,14,8927.718244488431,1.070336391437309
21223,692,7,8169.047337976626,1.0115606936416186
21225,1386,15,9637.716431402543,1.0822510822510822
21227,16065,171,12088.39995184204,1.0644257703081232
21229,1448,37,11971.889210417528,2.5552486187845305
21231,2217,47,10903.45743372842,2.119981957600361
21233,1298,20,10029.361767887498,1.5408320493066257
21235,5026,57,13859.47496139422,1.1341026661360922
21237,532,6,7433.28210143915,1.1278195488721805
21239,2147,20,8030.971796214558,0.9315323707498836
22001,6601,194,10639.052300749456,2.9389486441448267
22003,3204,92,12502.43883404222,2.871410736579276
22005,12434,166,9821.17468642381,1.3350490590316872
22007,2233,36,10200.539034306335,1.6121809225257502
22009,4246,123,10576.923076923076,2.8968440885539333
22011,3229,78,8611.355575112675,2.4156085475379374
22013,1681,82,12695.415754097125,4.878048780487805
22015,14033,303,11046.214154708396,2.15919618043184
22017,26423,745,11000.23313516844,2.819513302804375
22019,22702,439,11159.283509310051,1.9337503303673684
22021,1115,29,11242.185924581569,2.600896860986547
22023,604,6,8661.981930302596,0.9933774834437086
22025,1167,38,12291.973878238889,3.2562125107112254
22027,1441,55,9195.9157626037,3.816793893129771
22029,1874,61,9730.515603094656,3.255069370330843
22031,2806,78,10217.383388559152,2.77975766215253
22033,40026,814,9095.598544740593,2.033678109229001
22035,1130,26,16469.902346596708,2.3008849557522124
22037,3188,112,16660.569636791217,3.5131744040150563
22039,3639,93,10896.840844437793,2.555647155812036
22041,2500,106,12490.632025980514,4.24
22043,2183,56,9750.323819732905,2.565277141548328
22045,7212,153,10327.93928111127,2.1214642262895174
22047,3867,100,11894.435729445417,2.585983966899405
22049,2001,50,12709.603658536584,2.498750624687656
22051,46544,896,10761.79267641326,1.9250601581299416
22053,3194,97,10182.35144095894,3.036944270507201
22055,23820,280,9746.716314088138,1.1754827875734677
22057,9717,204,9954.514721249,2.099413399197283
22059,1577,37,10589.578297072254,2.346227013316424
22061,4561,93,9757.819519917846,2.039026529269897
