GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
39161,2332,60,8247.568523,2.572898799
39163,787,13,6014.520443,1.65184244
39165,23219,288,9897.187577,1.240363495
39167,4952,105,8265.593964,2.120355412
39169,8209,209,7094.460289,2.545986113
39171,3100,73,8448.708165,2.35483871
39173,12126,181,9269.437458,1.492660399
39175,2203,52,10118.50083,2.360417612
40001,3151,26,14197.53086,0.825134878
40003,1151,5,20185.89968,0.434404865
40005,1838,15,13359.49993,0.816104461
40007,455,6,8567.124835,1.318681319
40009,2843,39,13006.08445,1.371790362
40011,1013,8,10743.45106,0.789733465
40013,6020,58,12542.97323,0.96345515
40015,3901,61,13563.03456,1.563701615
40017,16337,102,11015.73773,0.624349636
40019,5884,65,12230.05134,1.104690687
40021,5521,46,11346.77436,0.833182394
40023,1598,16,10891.494,1.001251564
40025,203,1,9499.298081,0.492610837
40027,29546,292,10403.0083,0.988289447
40029,687,14,12502.2748,2.037845706
40031,12821,148,10617.89332,1.154356134
40033,662,14,11683.7275,2.114803625
40035,1932,11,13661.43403,0.569358178
40037,6725,122,9402.701267,1.814126394
40039,4053,73,13974.41644,1.801134962
40041,4502,64,10467.57655,1.421590404
40043,540,6,11040.68698,1.111111111
40045,353,3,9147.447525,0.849858357
40047,7672,84,12565.51363,1.094890511
40049,3521,55,12706.14557,1.562056234
40051,5778,85,10348.53315,1.471097265
40053,547,7,12624.048,1.279707495
40055,570,17,9978.991597,2.98245614
40057,302,3,11383.33962,0.993377483
40059,409,4,11090.02169,0.97799511
40061,1238,11,9804.387424,0.888529887
40063,1196,19,9006.702312,1.588628763
40065,2999,47,12225.8459,1.567189063
40067,679,12,11312.8957,1.76730486
40069,1357,20,12241.76816,1.473839352
40071,5209,85,11964.26111,1.631791131
40073,2018,27,12800.50745,1.337958375
40075,804,16,9232.889297,1.990049751
40077,828,10,8219.994043,1.207729469
40079,5486,47,11004.3528,0.856726212
40081,3138,58,8997.333486,1.848311026
40083,4109,34,8558.455354,0.827451935
40085,1450,13,14142.20228,0.896551724
40087,5127,54,12667.39141,1.053247513
40089,3876,70,11805.55556,1.805985552
40091,1960,39,10002.04123,1.989795918
40093,949,12,12439.37607,1.264488936
40095,1947,13,11499.61609,0.667693888
40097,4102,40,9980.53528,0.975134081
40099,1954,23,13884.74384,1.177072671
40101,9214,113,13550.59782,1.226394617
40103,1369,15,12298.98482,1.095690285
40105,1123,16,11145.29575,1.42475512
40107,1774,21,14791.96198,1.183765502
40109,83161,821,10428.57465,0.987241616
40111,3666,53,9530.742233,1.445717403
40113,4552,56,9692.736835,1.230228471
40115,3735,51,11999.22897,1.365461847
40117,1747,34,10668.05081,1.946193475
40119,8531,51,10431.13567,0.597819716
40121,4568,45,10464.10409,0.985113835
40123,5019,49,13109.91537,0.976290098
40125,8082,84,11133.45823,1.039346696
40127,1003,14,9039.293439,1.395812562
40129,386,9,10773.09517,2.331606218
40131,10147,127,10974.59414,1.251601459
40133,2803,43,11554.95094,1.534070639
40135,4030,34,9694.724434,0.843672457
40137,4747,72,11002.9437,1.516747419
40139,3479,27,17409.79833,0.776085082
40141,772,16,10648.27586,2.07253886
40143,72378,774,11108.55312,1.069385725
40145,7826,91,9627.378858,1.162790698
40147,4992,94,9688.124673,1.883012821
40149,1064,9,9747.160132,0.845864662
40151,1196,11,13601.72865,0.919732441
40153,3119,20,15432.19039,0.641231164
41001,721,12,4471.595138,1.664355062
41003,2534,18,2723.179263,0.710339384
41005,14099,196,3371.458223,1.390169516
41007,830,7,2063.44471,0.843373494
41009,1337,24,2553.768575,1.795063575
41011,1845,28,2861.04176,1.517615176
41013,801,18,3282.248812,2.247191011
41015,533,8,2324.972737,1.500938086
41017,6269,70,3171.09443,1.116605519
41019,2826,59,2546.404758,2.087756546
41021,54,1,2824.267782,1.851851852
41023,270,3,3750.520906,1.111111111
41025,285,6,3854.997971,2.105263158
41027,1081,29,4623.214438,2.682701203
41029,9084,120,4111.449055,1.321003963
41031,2007,31,8139.346257,1.544593921
41033,2729,59,3119.320585,2.161964089
41035,2942,56,4311.380756,1.903467029
41037,399,6,5070.529928,1.503759398
41039,10661,141,2790.34829,1.322577619
41041,1194,20,2389.81626,1.675041876
41043,3779,59,2912.546532,1.561259592
41045,3391,58,11092.21157,1.710409909
41047,19233,296,5529.616064,1.539021474
41049,1055,14,9092.476084,1.327014218
41051,32971,558,4056.196985,1.692396348
41053,3189,48,3704.478132,1.505174036
41055,53,0,2977.52809,0.0
41057,489,2,1808.699512,0.408997955
41059,7851,82,10071.84092,1.044452936
41061,1356,20,5053.102292,1.474926254
41063,146,5,2025.527192,3.424657534
41065,1240,27,4647.327787,2.177419355
41067,22114,221,3675.913244,0.999366917
41069,25,1,1876.876877,4.0
41071,3901,70,3642.390289,1.794411689
42001,7922,158,7690.590143,1.994445847
42003,83811,1797,6892.096921,2.144109962
42005,5108,119,7890.631034,2.329678935
42007,12991,356,7924.77231,2.74035871
42009,3935,130,8217.089876,3.303684879
42011,39062,924,9274.771823,2.365470278
42013,11031,312,9054.494414,2.828392711
42015,4714,83,7814.59808,1.76071277
42017,49685,1174,7908.224171,2.362886183
42019,14976,384,7972.191022,2.564102564
42021,12148,403,9330.83446,3.317418505
42023,273,6,6138.970092,2.197802198
42025,5280,157,8226.60559,2.973484848
42027,14225,213,8760.045571,1.497363796
42029,30649,747,5838.027082,2.437273647
42031,2807,88,7302.669234,3.135019594
42033,6992,128,8822.156331,1.830663616
42035,3031,57,7845.827293,1.880567469
42037,4881,125,7513.392033,2.560950625
42039,6643,143,7849.555117,2.152641879
42041,17695,494,6983.8576,2.791749082
42043,22006,515,7907.3227,2.340270835
42045,43859,1278,7738.726451,2.913883125
42047,2498,37,8351.721832,1.481184948
42049,18474,392,6849.122079,2.12190105
42051,11073,286,8565.527484,2.582859207
42053,1392,21,19207.94812,1.50862069
42055,13292,338,8573.990337,2.542882937
42057,1178,15,8107.364074,1.273344652
42059,2806,37,7744.321475,1.318602994
42061,4515,126,10001.32908,2.790697674
42063,5293,160,6295.719196,3.022860382
42065,2947,91,6786.413356,3.087885986
42067,1887,81,7620.239874,4.292527822
42069,15224,433,7260.79533,2.844193379
42071,46948,1077,8602.883509,2.294027435
42073,6506,194,7608.288895,2.981862896
42075,13644,264,9622.477837,1.934916447
42077,33320,804,9022.035211,2.412965186
42079,26614,758,8384.554072,2.848125047
42081,9997,261,8823.555371,2.610783235
42083,3144,65,7739.076923,2.067430025
42085,8471,247,7741.446118,2.91583048
42087,4744,175,10282.19689,3.688870152
42089,11057,284,6493.76582,2.568508637
42091,58534,1600,7044.523206,2.733454061
42093,1812,60,9939.659901,3.311258278
42095,29725,673,9736.803315,2.264087468
42097,8446,333,9297.35918,3.942694767
42099,3145,88,6796.766943,2.79809221
42101,127770,3244,8065.961981,2.538937153
42103,3036,50,5439.982798,1.646903821
42105,976,22,5905.845335,2.254098361
42107,12676,380,8967.23944,2.997791101
42109,3253,82,8057.564649,2.520750077
42111,6907,187,9404.060071,2.707398292
42113,340,20,5605.01154,5.882352941
42115,1928,53,4780.797461,2.748962656
42117,2575,97,6343.770787,3.766990291
42119,5399,84,12018.3425,1.555843675
42121,3498,90,6903.76569,2.572898799
42123,2264,99,5776.836519,4.372791519
42125,14785,273,7147.173277,1.846466013
42127,3310,70,6444.578571,2.114803625
42129,28660,702,8214.411621,2.449406839
42131,1338,42,4993.655296,3.139013453
42133,38767,746,8632.960553,1.924317074
44001,4492,140,9265.867695,3.116651825
44003,16330,343,9939.619702,2.100428659
44005,5625,39,6852.903194,0.693333333
44007,87520,1902,13697.87974,2.17321755
44009,8899,163,7086.488768,1.831666479
45001,2406,37,9809.597586,1.537822111
45003,16418,215,9608.361815,1.309538312
45005,888,15,10220.99448,1.689189189
45007,21530,493,10629.05439,2.289828147
45009,1503,51,10685.34054,3.393213573
45011,2467,53,11823.06144,2.14835833
45013,16163,197,8412.88348,1.218833137
45015,16021,181,7029.621732,1.129767181
45017,1271,36,8733.594448,2.832415421
45019,40259,477,9785.710466,1.184828237
45021,5703,145,9952.879581,2.54252148
45023,3934,69,12200.71951,1.75394001
45025,4548,98,9962.760131,2.154793316
45027,3284,105,9731.81212,3.197320341
45029,3376,120,8960.373703,3.55450237
45031,8115,171,12181.39242,2.107208872
45033,4192,80,13753.73208,1.908396947
45035,16156,205,9923.284339,1.268878435
45037,2946,41,10807.04329,1.391717583
45039,2252,77,10077.41531,3.419182948
45041,17138,396,12392.52891,2.310654685
45043,6439,137,10272.81429,2.127659574
45045,68520,937,13087.77519,1.367483946
45047,7571,165,10691.84166,2.179368644
45049,1818,46,9457.912808,2.530253025
45051,36616,552,10341.13663,1.507537688
45053,2217,43,7372.061317,1.939557961
45055,7005,133,10525.7622,1.898643826
45057,10015,157,10218.13655,1.567648527
45059,6634,164,9829.167469,2.472113355
45061,1826,59,10850.96268,3.231106243
45063,31345,461,10492.05021,1.470728984
45065,984,27,10398.39374,2.743902439
45067,3389,101,11054.57155,2.980230156
45069,3112,51,11915.1543,1.638817481
45071,4639,94,12068.15817,2.026298771
45073,8846,131,11120.60946,1.48089532
45075,9248,233,10731.65071,2.519463668
45077,17346,277,13670.75439,1.59690995
45079,43492,525,10460.86795,1.207118551
45081,1698,48,8293.850437,2.826855124
45083,38216,759,11950.52926,1.986079129
45085,10043,194,9410.519017,1.931693717
45087,2828,84,10352.90672,2.97029703
45089,3922,95,12914.91043,2.422233554
45091,28331,357,10082.95994,1.260103773
46003,457,15,16612.14104,3.282275711
46005,2852,40,15455.48149,1.402524544
46007,386,9,11471.02526,2.331606218
46009,1512,26,21909.86814,1.71957672
46011,3761,37,10722.12561,0.983780909
46013,5264,91,13553.38706,1.728723404
46015,699,9,13196.14876,1.287553648
46017,423,13,21559.63303,3.073286052
46019,1006,20,9646.178924,1.988071571
46021,131,4,9520.348837,3.053435115
46023,1337,21,14388.72148,1.570680628
46025,406,5,10867.23769,1.231527094
46027,1853,15,13169.86496,0.809498111
46029,4180,80,14923.7745,1.913875598
46031,475,12,11625.06118,2.526315789
46033,779,12,8682.567989,1.540436457
46035,3071,66,15529.70923,2.149137089
46037,683,29,12592.18289,4.245973646
46039,489,8,11238.79568,1.63599182
46041,1435,26,24355.05771,1.81184669
46043,443,9,15166.03903,2.031602709
46045,490,13,12797.07495,2.653061224
46047,562,15,8371.81588,2.669039146
46049,363,13,15789.47368,3.581267218
46051,1005,40,14251.27623,3.980099502
46053,571,30,13643.96655,5.253940455
46055,260,10,13691.41654,3.846153846
46057,740,38,12005.19143,5.135135135
46059,354,6,11093.70103,1.694915254
46061,376,4,10889.08196,1.063829787
46063,92,1,7087.827427,1.086956522
46065,2355,36,13437.17905,1.52866242
46067,816,26,11191.8804,3.18627451
46069,138,1,10607.22521,0.724637681
46071,284,14,8492.822967,4.929577465
46073,275,16,13661.20219,5.818181818
46075,91,0,10077.51938,0.0
46077,710,14,14375.37963,1.971830986
46079,1287,18,10057.04462,1.398601399
46081,2885,45,11163.13264,1.559792028
46083,8146,77,13326.13532,0.945249202
46085,621,10,16424.2264,1.610305958
46087,778,24,13927.67633,3.084832905
46089,240,4,10088.27238,1.666666667
46091,364,6,7375.886525,1.648351648
46093,2685,31,9476.916561,1.154562384
46095,255,2,12372.63464,0.784313725
46097,285,9,12861.01083,3.157894737
46099,29398,341,15221.55602,1.159942853
46101,623,17,9473.844282,2.728731942
46102,2082,49,14685.75862,2.353506244
46103,13218,191,11617.66645,1.444999243
46105,351,14,12251.3089,3.988603989
46107,387,4,17974.91872,1.033591731
46109,1298,36,12487.97383,2.773497689
46111,336,3,14334.47099,0.892857143
46115,820,26,12860.72773,3.170731707
46117,339,2,10942.54358,0.589970501
46119,136,3,9777.138749,2.205882353
46121,1220,29,11987.81566,2.37704918
46123,732,17,13453.4093,2.322404372
46125,1127,53,13442.27099,4.702750665
46127,2110,41,13243.78609,1.943127962
46129,748,15,13762.64949,2.005347594
46135,2900,28,12711.49294,0.965517241
46137,338,9,12264.15094,2.662721893
47001,8413,161,10929.09663,1.91370498
47003,6163,124,12397.1597,2.012007139
47005,1561,39,9659.653465,2.498398463
47007,2067,11,13721.45512,0.53217223
47009,14643,192,11002.49459,1.31120672
47011,13914,143,12870.22477,1.027741843
47013,3991,59,10017.06742,1.478326234
47015,1845,31,12569.8324,1.680216802
47017,3528,81,12705.72982,2.295918367
47019,6164,155,10930.82229,2.514600909
47021,4192,49,10308.11223,1.16889313
47023,2066,48,11944.26779,2.323330106
47025,2956,73,9249.350731,2.469553451
47027,1076,31,14130.00657,2.881040892
47029,4318,97,11993.11188,2.246410375
47031,6665,117,11792.28592,1.75543886
47033,1977,48,13893.18342,2.427921093
47035,6305,125,10418.04362,1.982553529
47037,84917,890,12233.34063,1.048082245
47039,1557,38,13349.90997,2.44059088
47041,2719,52,13269.88775,1.912467819
47043,6471,107,11994.88396,1.653531139
47045,5304,103,14273.79639,1.941930618
47047,4780,78,11620.83972,1.631799163
47049,2342,45,12643.74021,1.921434671
47051,4964,87,11760.80364,1.752618856
47053,6269,143,12759.24531,2.281065561
47055,3841,98,13036.24762,2.551418901
47057,2506,48,10746.14065,1.915403033
47059,7472,149,10818.16734,1.994111349
47061,1738,30,12944.06792,1.726121979
47063,8326,170,12822.25028,2.041796781
47065,42089,473,11443.32307,1.123809071
47067,521,12,7870.090634,2.303262956
47069,3422,63,13660.67864,1.841028638
47071,3400,65,13254.32715,1.911764706
47073,5513,103,9708.378826,1.868311264
47075,2665,60,15401.06334,2.251407129
47077,3652,74,12988.58342,2.026286966
47079,3067,75,9482.145618,2.445386371
47081,2737,43,10870.60132,1.571063208
47083,1056,33,12876.47848,3.125
47085,1608,21,8653.53568,1.305970149
47087,1282,35,10877.31207,2.730109204
47089,5917,121,10857.87687,2.044955214
47091,2214,38,12446.59321,1.716350497
47093,48078,606,10222.55392,1.260451766
47095,1683,26,23988.02737,1.544860368
47097,3109,44,12128.89634,1.41524606
47099,5666,86,12835.84795,1.517825627
47101,1513,25,12332.8986,1.652346332
47103,4224,62,12291.21806,1.46780303
47105,5875,68,10865.94659,1.157446809
47107,6154,94,11439.93754,1.527461813
47109,2734,53,10640.61649,1.938551573
47111,3456,74,14047.6384,2.141203704
47113,10384,237,10597.6486,2.282357473
47115,3043,46,10526.86201,1.511666119
47117,4013,57,11674.18182,1.420383753
47119,12621,162,13094.08945,1.283574994
47121,1309,23,10537.75559,1.757066463
47123,5534,95,11889.56923,1.716660643
47125,18221,217,8718.473824,1.190933538
47127,975,17,15027.74353,1.743589744
47129,2375,39,11096.57525,1.642105263
47131,4425,96,14716.15285,2.169491525
47133,2916,60,13110.92127,2.057613169
47135,1053,28,13038.63299,2.659069326
47137,753,23,14916.79873,3.054448871
47139,1898,24,11276.14068,1.264488936
47141,10932,173,13623.27871,1.582510062
47143,4235,75,12768.71589,1.770956316
47145,6052,100,11337.15485,1.652346332
47147,9307,125,12960.04902,1.343075105
47149,40502,405,12188.9342,0.99995062
47151,2970,44,13458.40131,1.481481481
47153,1624,28,10807.93292,1.724137931
47155,12751,171,12978.11705,1.341071289
47157,89964,1550,9599.58001,1.722911387
47159,2673,37,13260.90192,1.384212495
47161,1270,26,9259.934378,2.047244094
47163,15257,280,9635.107485,1.835223176
47165,22370,334,11694.71411,1.493071077
47167,7094,104,11516.42072,1.466027629
47169,2443,22,21650.12407,0.900532133
47171,1871,49,10462.45037,2.618920363
47173,1816,34,9092.729822,1.872246696
47175,813,21,13845.36785,2.58302583
47177,5415,80,13118.68595,1.477377655
47179,13334,236,10306.47343,1.769911504
47181,2931,33,17579.31986,1.125895599
47183,3899,60,11698.87182,1.538856117
47185,3471,68,12693.36259,1.9590896
47187,26408,211,11076.62366,0.799000303
47189,17381,218,12015.319,1.254243139
48001,6094,112,10555.12254,1.837873318
48003,1739,47,9296.979417,2.702702703
48005,8164,268,9414.749467,3.282704557
48007,1185,37,5040.408337,3.122362869
48009,790,12,9236.525196,1.518987342
48011,155,6,8214.096449,3.870967742
48013,5558,146,10865.44289,2.626844189
48015,1989,34,6622.935535,1.709401709
48017,817,18,11671.42857,2.203182375
48019,1323,27,5724.299065,2.040816327
48021,8757,90,9870.044971,1.027749229
48023,295,12,8406.953548,4.06779661
48025,3467,68,10646.39951,1.96134987
48027,21395,394,5895.173645,1.841551764
48029,203370,3275,10150.46263,1.610365344
48031,698,19,5850.305926,2.722063037
48033,31,2,4740.061162,6.451612903
48035,1631,33,8728.926947,2.02329859
48037,6790,201,7281.89179,2.960235641
48039,35190,444,9402.453883,1.26172208
48041,24865,234,10848.08321,0.941081842
48043,903,13,9812.01782,1.439645626
48045,139,5,8990.944373,3.597122302
48047,774,36,10912.16693,4.651162791
48049,4209,117,11116.09973,2.779757662
48051,2297,38,12454.58982,1.654331737
48053,4450,61,9240.992628,1.370786517
48055,5345,92,12241.20557,1.721234799
48057,2129,21,10000.0,0.986378581
48059,1161,38,8326.758947,3.273040482
48061,38312,1554,9053.721616,4.05617039
48063,1202,42,9179.776997,3.494176373
48065,435,14,7340.533243,3.218390805
48067,1835,79,6111.370146,4.305177112
48069,922,30,12244.35591,3.253796095
48071,4572,24,10429.54582,0.524934383
48073,4089,134,7766.97185,3.277084862
48075,1345,17,18409.52642,1.26394052
48077,1018,16,9722.089581,1.571709234
48079,262,14,9183.315808,5.34351145
48081,439,12,12961.3227,2.733485194
48083,735,32,8990.825688,4.353741497
48085,86015,787,8312.796575,0.914956694
48087,282,9,9657.534247,3.191489362
48089,1628,25,7574.559159,1.535626536
48091,9622,281,6159.696304,2.920390771
48093,1517,51,11125.77924,3.361898484
48095,364,8,13352.89802,2.197802198
48097,3607,67,8742.758805,1.857499307
48099,6991,83,9204.618767,1.187240738
48101,190,7,13590.84406,3.684210526
48103,516,12,10756.72295,2.325581395
48105,573,15,16541.57044,2.617801047
48107,547,28,9534.599965,5.118829982
48109,352,8,16213.72639,2.272727273
48111,930,24,12762.45368,2.580645161
48113,290796,3821,11033.74064,1.31397956
48115,1717,68,13489.94343,3.96039604
48117,2683,64,14466.73137,2.385389489
48119,308,11,5777.527668,3.571428571
48121,71484,718,8057.195221,1.00442057
48123,1895,58,9399.801587,3.060686016
48125,160,10,7236.54455,6.25
48127,1701,28,16801.65942,1.646090535
48129,359,15,10951.79988,4.178272981
48131,1212,39,10863.13525,3.217821782
48133,1321,47,7194.989107,3.557910674
48135,16602,349,9987.78749,2.102156367
48137,247,5,12784.67909,2.024291498
48139,22033,302,11920.94186,1.370671266
48141,128769,2528,15343.56166,1.96320543
48143,4051,67,9487.56382,1.653912614
48145,2019,29,11672.54437,1.436354631
48147,3398,107,9568.057667,3.148911124
48149,2473,56,9756.963623,2.264456126
48151,291,14,7597.911227,4.810996564
48153,786,29,13760.5042,3.68956743
48155,120,10,10389.61039,8.333333333
48157,62851,628,7743.246173,0.999188557
48159,705,26,6573.426573,3.687943262
48161,1802,48,9139.321398,2.663706992
48163,2733,47,13459.07614,1.719721917
48165,1418,42,6597.803834,2.961918195
48167,36788,386,10752.35504,1.049255192
48169,397,22,6373.414673,5.541561713
48171,2493,48,9237.438862,1.925391095
48173,99,2,7026.259759,2.02020202
48175,433,13,5654.217811,3.002309469
48177,2677,55,12847.33887,2.054538663
48179,2046,54,9348.441926,2.639296188
48181,11032,335,8099.139577,3.03662074
48183,10872,341,8771.632579,3.136497425
48185,3505,66,12136.42659,1.883024251
48187,13811,203,8277.64359,1.469842879
48189,6073,153,18179.36898,2.519347933
48191,429,14,14473.68421,3.263403263
48193,754,26,8911.476185,3.448275862
48195,851,23,15762.17818,2.702702703
48197,367,12,9331.299263,3.269754768
48199,5335,104,9261.831186,1.949390815
48201,372888,5727,7911.357693,1.535849907
48203,4659,104,7000.435743,2.232238678
48205,614,2,11011.47776,0.325732899
48207,437,27,7723.577236,6.178489703
48209,18916,236,8217.523709,1.247621062
48211,550,2,14401.67583,0.363636364
48213,5694,176,6882.047935,3.090972954
48215,84460,2754,9722.495617,3.260715131
48217,4382,104,11956.67003,2.373345504
48219,2415,100,10490.42179,4.140786749
48221,6390,122,10366.14052,1.909233177
48223,3010,107,8116.708014,3.554817276
48225,1585,49,6900.905608,3.09148265
48227,4546,100,12399.08357,2.199736032
48229,509,11,10417.51944,2.161100196
48231,5498,162,5576.404244,2.946526009
48233,1644,71,7851.752794,4.318734793
48235,123,1,8007.8125,0.81300813
48237,604,16,6759.932848,2.649006623
48239,1719,30,11646.34146,1.745200698
48241,2363,84,6650.904895,3.554803216
48243,184,4,8091.468777,2.173913043
48245,18785,387,7467.254984,2.060154378
48247,605,15,11634.61538,2.479338843
48249,4089,93,10100.78553,2.274394718
48251,19206,357,10923.85833,1.858794127
48253,2722,53,13553.75193,1.947097722
48255,1824,34,11691.55823,1.864035088
48257,15428,237,11331.28663,1.536168006
48259,3101,70,6537.918239,2.257336343
48261,36,2,8910.891089,5.555555556
48263,98,2,12860.89239,2.040816327
48265,4326,84,8224.334601,1.941747573
48267,260,6,5994.927369,2.307692308
48269,11,0,4044.117647,0.0
48271,338,6,9217.343878,1.775147929
48273,2487,88,8106.258149,3.538399678
48275,255,16,6959.606987,6.274509804
48277,5750,152,11532.52171,2.643478261
48279,2030,80,15744.97789,3.9408867
48281,2093,32,9767.593803,1.528905877
48283,1022,27,13590.42553,2.641878669
48285,2370,75,11759.45222,3.164556962
48287,2099,37,12175.88027,1.762744164
48289,1581,41,9084.118593,2.593295383
48291,7369,170,8353.075868,2.306961596
48293,2677,71,11422.11034,2.652222637
48295,304,12,9403.03124,3.947368421
48297,1117,20,9150.487425,1.790510295
48299,1590,50,7295.251204,3.144654088
48301,1,0,591.7159763,0.0
48303,48503,775,15617.46343,1.597839309
48305,611,23,10267.18199,3.764320786
48307,562,19,7039.078156,3.380782918
48309,25950,461,10112.10998,1.776493256
48311,83,5,11170.92867,6.024096386
48313,1916,28,13413.60963,1.461377871
48315,525,33,5327.785671,6.285714286
48317,614,18,10639.40392,2.931596091
48319,391,6,9148.338793,1.534526854
48321,3374,96,9207.761373,2.845287493
48323,10327,338,17586.25387,3.272973758
48325,4782,103,9270.316377,2.153910498
48327,208,9,9728.718428,4.326923077
48329,16852,260,9529.94933,1.542843579
48331,2430,45,9789.308303,1.851851852
48333,647,21,13277.24195,3.245749614
48335,598,30,6998.244587,5.016722408
48337,2048,70,10334.03976,3.41796875
48339,48926,510,8055.10783,1.042390549
48341,2315,71,11055.39637,3.066954644
48343,851,33,6869.551179,3.877790834
48345,89,8,7416.666667,8.988764045
48347,4336,163,6649.898779,3.759225092
48349,5623,136,11220.64135,2.418637738
48351,587,34,4317.763884,5.792163543
48353,1519,50,10323.50143,3.291639236
48355,39332,747,10856.37631,1.899216923
48357,1062,25,10797.07198,2.354048964
48359,249,4,11789.77273,1.606425703
48361,8204,130,9837.402273,1.584592882
48363,2830,71,9695.433211,2.508833922
48365,1567,74,6756.057601,4.722399489
48367,15217,170,10650.34505,1.117171584
48369,1213,35,12628.83915,2.885408079
48371,1558,34,9846.426089,2.182284981
48373,3062,103,5962.650673,3.3638145
48375,17128,426,14587.57399,2.487155535
48377,799,24,11918.25776,3.003754693
48379,782,25,6249.001119,3.196930946
48381,16411,272,11916.8125,1.657424898
48383,375,8,9742.790335,2.133333333
48385,306,12,8864.426419,3.921568627
48387,667,36,5547.700241,5.397301349
48389,1701,40,10647.22083,2.351557907
48391,634,20,9124.928037,3.154574132
48393,59,1,6908.665105,1.694915254
48395,2053,39,12024.13026,1.899659036
48397,11024,147,10507.55373,1.333454282
48399,1263,36,12305.14419,2.850356295
48401,3842,104,7061.721134,2.706923477
48403,507,41,4809.334092,8.08678501
48405,550,30,6677.188297,5.454545455
48407,1147,33,3974.496691,2.877070619
48409,4152,144,6222.089015,3.468208092
48411,795,23,13129.64492,2.893081761
48413,233,6,8342.284282,2.575107296
48415,2366,62,14165.12004,2.620456467
48417,255,5,7810.107198,1.960784314
48419,1588,66,6283.13682,4.156171285
48421,210,12,6949.040371,5.714285714
48423,19453,441,8357.858828,2.267002519
48425,1052,14,11524.97809,1.330798479
48427,9251,284,14313.12178,3.069938385
48429,767,25,8189.19496,3.259452412
48431,107,4,8288.148722,3.738317757
48433,156,6,11555.55556,3.846153846
48435,473,8,12526.48305,1.691331924
48437,784,17,10598.89144,2.168367347
48439,249921,3258,11886.76418,1.303611941
48441,15373,391,11137.11115,2.543420282
48443,75,2,9664.948454,2.666666667
48445,1686,54,13666.20734,3.202846975
48447,73,5,4863.424384,6.849315068
48449,3652,83,11151.14504,2.272727273
48451,16561,266,13893.45638,1.606183201
48453,78661,943,6174.555753,1.198815169
48455,708,23,4832.434646,3.248587571
48457,1247,37,5753.968254,2.967121091
48459,3193,67,7647.354681,2.098340119
48461,381,9,10418.37572,2.362204724
48463,3500,68,13088.51576,1.942857143
48465,7776,211,15861.29526,2.713477366
48467,4099,112,7243.32921,2.73237375
48469,8085,194,8780.026932,2.399505257
48471,8504,122,11653.94472,1.434619003
48473,3815,45,6905.47732,1.179554391
48475,1157,21,9643.273879,1.815038894
48477,3805,86,10604.20266,2.260183968
48479,43047,758,15559.98149,1.76086603
48481,3899,111,9382.519973,2.846883816
48483,496,10,9810.126582,2.016129032
48485,14801,368,11193.37518,2.486318492
48487,1883,55,14746.65205,2.920870951
48489,2544,86,11911.22764,3.380503145
48491,42823,446,7251.363557,1.041496392
48493,4281,66,8382.612101,1.541695865
48495,741,21,9250.93633,2.834008097
48497,7136,115,10196.61637,1.611547085
48499,3336,122,7325.589056,3.657074341
48501,865,27,9927.69425,3.121387283
48503,2130,44,11826.76291,2.0657277
48505,1757,30,12391.56499,1.707455891
48507,1838,40,15523.64865,2.176278564
49011,36030,155,10135.5628,0.430197058
49035,143049,815,12327.1664,0.569734846
49037,1850,37,12085.18422,2.0
49043,5264,11,12490.21236,0.208966565
49045,6872,39,9510.234019,0.567520373
49049,92612,359,14556.25673,0.387638751
49051,4451,21,13056.23185,0.471804089
50001,892,8,2425.428937,0.896860987
50003,1646,10,4640.541303,0.607533414
50005,633,5,2110.492448,0.789889415
50007,5870,95,3584.207505,1.618398637
50009,207,1,3358.753854,0.483091787
50011,1627,37,3293.388932,2.274124155
50013,164,2,2266.758811,1.219512195
50015,667,2,2629.918776,0.299850075
50017,546,3,1889.796483,0.549450549
50019,835,7,3088.360395,0.838323353
50021,1607,14,2761.595436,0.87118855
50023,1574,14,2694.790186,0.889453621
50025,1069,14,2531.855431,1.309635173
50027,1152,12,2092.186989,1.041666667
51001,2691,37,8327.144449,1.374953549
51003,5220,76,4774.535809,1.455938697
51005,1268,49,8532.974428,3.864353312
51007,814,26,6192.468619,3.194103194
51009,2776,33,8783.420345,1.188760807
51011,1472,23,9251.461253,1.5625
51013,14042,244,5928.847079,1.73764421
51015,5373,66,7111.093465,1.228364042
51017,251,10,6052.568122,3.984063745
51019,6028,97,7630.669519,1.609157266
51021,637,10,10143.3121,1.569858713
51023,2391,34,7154.612646,1.421999164
51025,1246,20,7676.668104,1.605136437
51027,1352,36,6436.869168,2.662721893
51029,2060,28,12013.06275,1.359223301
51031,4186,81,7626.856154,1.9350215
51033,1960,31,6379.170057,1.581632653
51035,2231,65,7488.838911,2.913491708
51036,439,15,6304.753698,3.416856492
51037,793,16,6675.084175,2.017654477
51041,25116,388,7119.007262,1.54483198
51043,880,18,6019.563582,2.045454545
51045,265,5,5164.685247,1.886792453
51047,4247,56,8073.377055,1.31857782
51049,414,9,4168.344744,2.173913043
51051,900,15,6285.794105,1.666666667
51053,1955,41,6849.075112,2.097186701
51057,693,8,6327.033689,1.154401154
51059,70678,1034,6159.131074,1.462972919
51061,4220,61,5925.135492,1.44549763
51063,786,20,4990.793066,2.544529262
51065,1557,17,5709.570957,1.091843288
