GEOID,ADIMean,ADIStd
46005,72.52941176470588,12.037013993609584
46007,83.25,7.632168761236874
46009,80.25,8.421203397773187
46011,56.15,14.37203058575561
46013,60.666666666666664,17.64659453975681
46015,67.83333333333333,12.040210407906777
46017,96.5,2.1213203435596424
46019,67.625,16.300197194249783
46021,86.5,0.7071067811865476
46023,76.75,13.833189901723422
46025,77.6,10.014988766843425
46027,64.4,18.733214708995714
46029,64.61904761904762,19.98618570532204
46031,94.25,3.774917217635375
46033,50.0,13.564659966250536
46035,64.70588235294117,14.047974524296878
46037,72.66666666666667,18.272018680667625
46039,65.25,13.124404748406688
46041,89.6,5.412947441089743
46043,76.33333333333333,10.503967504392488
46045,72.0,26.267851073127396
46047,69.66666666666667,17.90716802475106
46049,79.5,2.1213203435596424
46051,65.66666666666667,11.191514642799696
46053,87.5,1.2909944487358056
46055,84.0,7.0710678118654755
46057,61.4,9.370165420097983
46059,70.0,2.943920288775949
46061,63.333333333333336,10.96965511460289
46063,74.0,
46065,53.0,13.834182859302366
46067,73.0,18.95608961081724
46069,78.0,5.656854249492381
46071,92.75,3.2015621187164243
46073,79.5,16.263455967290593
46075,87.0,
46077,72.33333333333333,6.250333324444919
46079,58.333333333333336,22.60530911091463
46081,50.625,13.841363131329707
46083,38.7,19.098925768671947
46085,78.75,14.750706197783662
46087,63.0,16.161683080669537
46089,88.33333333333333,11.718930554164631
46091,61.0,15.0996688705415
46093,53.375,15.230999091764575
46095,97.5,3.5355339059327378
46097,76.33333333333333,11.846237095944574
46099,56.52173913043478,20.28193726952715
46101,62.833333333333336,20.653490423332002
46102,99.44444444444444,0.7264831572567789
46103,58.676923076923075,19.81406357576899
46105,68.33333333333333,25.146238950056393
46107,78.0,2.8284271247461903
46109,73.16666666666667,16.010413278030438
46111,79.66666666666667,8.020806277010644
46115,77.71428571428571,15.45654430669294
46117,47.0,5.656854249492381
46119,55.0,5.656854249492381
46121,97.42857142857143,5.533448076836687
46123,78.4,10.014988766843427
46125,68.5,12.0
46127,54.333333333333336,17.909494688572316
46129,79.66666666666667,9.458682078739441
46135,63.72222222222222,16.757107554550434
46137,93.0,5.656854249492381
47001,65.46153846153847,19.7746733826541
47003,66.88,15.406492138056606
47005,85.84615384615384,8.503392987960295
47007,66.57142857142857,8.92295061171178
47009,53.46666666666667,14.665950023441717
47011,65.18518518518519,17.57042334094867
47013,80.40625,12.633440966148585
47015,62.9,10.213825053437239
47017,83.9047619047619,11.099120514278425
47019,77.1891891891892,9.703486881408026
47021,53.80952380952381,12.60404319105202
47023,70.0,11.414276774536102
47025,79.66666666666667,10.091250335480403
47027,85.42857142857143,11.207990347026875
47029,80.03846153846153,12.533094651300672
47031,72.12121212121212,15.618013589597382
47033,82.08333333333333,6.556860852757533
47035,71.1875,14.074542334849964
47037,45.397350993377486,22.312863706224462
47039,83.4,8.422192905255336
47041,65.46153846153847,10.292516574477663
47043,60.7,12.586665083771573
47045,76.07692307692308,13.410214247126932
47047,52.45454545454545,19.8700322550866
47049,82.16666666666667,9.513945107848349
47051,69.42307692307692,14.063208956488065
47053,81.82051282051282,13.258307812307118
47055,73.05263157894737,11.306211096416217
47057,75.875,9.485954529373064
47059,74.47916666666667,11.853699634943556
47061,85.18181818181819,12.87492277117173
47063,72.04761904761905,14.514840817208317
47065,57.83682008368201,21.312070590884765
47067,87.2,6.457553716385176
47069,85.3529411764706,5.873044104961543
47071,77.21052631578948,12.981092863462019
47073,74.80555555555556,12.7342495307384
47075,79.8,11.815244390193545
47077,80.89473684210526,12.81446551034375
47079,80.17857142857143,12.235508651366807
47081,76.15384615384616,10.714835150747412
47083,74.57142857142857,11.900380145988935
47085,77.0,13.6088206689632
47087,81.0,9.630680142129112
47089,64.70967741935483,12.72319024036319
47091,77.81818181818181,7.427222654777246
47093,57.467811158798284,23.682891448121275
47095,85.33333333333333,14.080719678577038
47097,85.69565217391305,8.620455496342805
47099,79.43333333333334,10.019578535197402
47101,83.42857142857143,7.044078904941911
47103,69.45833333333333,12.261566559487967
47105,53.774193548387096,20.8065849791508
47107,75.94117647058823,13.3755570293989
47109,83.36842105263158,8.118637859995628
47111,79.3076923076923,9.986529388669982
47113,76.51515151515152,18.60127574139632
47115,68.52631578947368,11.894762717976304
47117,69.84210526315789,14.044623953253573
47119,63.72,20.282736199909078
47121,72.0,10.488088481701515
47123,74.96428571428571,11.789770025266703
47125,61.72839506172839,16.843405494197878
47127,53.5,5.916079783099616
47129,80.07142857142857,8.22252334200944
47131,82.71428571428571,10.480518586466502
47133,77.33333333333333,7.296444013222827
47135,86.71428571428571,8.360906763309941
47137,64.6,17.487138130637614
47139,74.33333333333333,13.241349377360804
47141,64.6,11.88146585103163
47143,74.6842105263158,15.394994249859803
47145,66.075,19.009292599363217
47147,52.0,15.137751324140424
47149,49.50413223140496,17.526229850779924
47151,84.0,11.442610424782158
47153,68.5,16.65618718160226
47155,59.325581395348834,10.929908574166832
47157,72.7516339869281,26.774326576227757
47159,68.36363636363636,6.682405663722119
47161,71.33333333333333,10.222524150130436
47163,70.96396396396396,17.528640422269923
47165,49.03191489361702,18.582250825885435
47167,67.2,15.39060064569587
47169,67.0,6.284902544988268
47171,70.92857142857143,10.403137734610397
47173,72.5,10.646415070161122
47175,84.0,4.69041575982343
47177,78.62962962962963,12.490452194031889
47179,65.73684210526316,17.67511879907469
47181,79.83333333333333,7.334022006230877
47183,82.625,11.694712666321738
47185,77.3529411764706,12.439559761455527
47187,18.25925925925926,13.464562541889151
47189,41.36065573770492,16.157591391133813
48001,80.62162162162163,10.539216056001274
48003,58.36363636363637,18.309957549228383
48005,78.98076923076923,15.371848964036575
48007,58.44444444444444,21.371289763226525
48009,68.55555555555556,19.04672616954887
48011,63.666666666666664,18.44812546936228
48013,71.76,16.98842743359922
48015,49.05,15.722846267035818
48017,82.33333333333333,15.603418428878548
48019,57.5,16.234083113790398
48021,55.76315789473684,14.368573459870426
48023,88.8,6.97853852894716
48025,81.9090909090909,15.473199844244029
48027,71.1584699453552,20.183281675300755
48029,65.57062675397567,25.384937541927513
48031,41.142857142857146,15.126451130702264
48033,,
48035,74.46666666666667,14.69629042925297
48037,76.32394366197182,18.212848406619294
48039,57.651162790697676,20.616389007681104
48041,59.77272727272727,22.70216377793462
48043,71.77777777777777,16.16151120546728
48045,90.0,
48047,94.42857142857143,3.866830866792722
48049,80.0,14.484474446799926
48051,65.71428571428571,16.771902196730796
48053,52.92307692307692,16.899522068799644
48055,67.65217391304348,14.67715818310942
48057,71.94117647058823,17.09704136771657
48059,79.66666666666667,7.5838744395692315
48061,85.83181818181818,15.441268501480948
48063,83.66666666666667,10.452272480183437
48065,70.5,13.277801022759755
48067,80.64285714285714,11.29475225808112
48069,77.42857142857143,18.072604893015495
48071,54.611111111111114,20.216879636141236
48073,77.97058823529412,12.892293432377501
48075,83.33333333333333,18.853823661704983
48077,76.72727272727273,11.7651256609601
48079,93.33333333333333,9.073771725877467
48081,83.0,6.97614984548545
48083,82.27272727272727,15.027247978860993
48085,29.697872340425533,17.021314737062017
48087,89.5,9.327379053088816
48089,66.61111111111111,18.227770954972197
48091,41.453125,22.675019250617474
48093,76.42857142857143,15.790524352935826
48095,79.5,10.606601717798213
48097,63.36666666666667,21.269183362779593
48099,73.85365853658537,12.551017838426006
48101,90.66666666666667,9.451631252505218
48103,64.8,13.881642554107206
48105,74.8,11.606032913963324
48107,92.83333333333333,5.671566509057851
48109,93.0,4.69041575982343
48111,77.5,11.23832727766904
48113,56.35247883917775,27.45030713248453
48115,84.23076923076923,14.166591251684638
48117,76.17647058823529,15.930455478884019
48119,81.5,16.901676445449624
48121,38.155913978494624,20.832340410503647
48123,68.6875,18.058123748976065
48125,90.5,6.363961030678928
48127,92.42857142857143,6.7788185513687385
48129,89.0,5.354126134736337
48131,94.5,4.552166761249221
48133,86.5,14.468017466528186
48135,63.43518518518518,19.749020157001404
48137,81.0,18.384776310850235
48139,54.623655913978496,19.754974045351005
48141,74.94444444444444,19.31667891700313
48143,62.03703703703704,18.318719894564097
48145,86.72727272727273,12.09207103097653
48147,70.67857142857143,19.024455161183834
48149,58.8,18.34847859269718
48151,89.6,6.542170893518452
48153,86.0,13.82544238506881
48155,94.0,
48157,45.14423076923077,23.63854964580349
48159,62.714285714285715,18.30950832868254
48161,77.83333333333333,9.989388308994641
48163,84.7,13.703608608278657
48165,68.23076923076923,19.64329336844956
48167,58.10526315789474,23.046295107551448
48169,76.75,10.242883708539635
48171,36.375,9.763025487351074
48173,38.5,14.849242404917497
48175,64.5,18.51215816699933
48177,70.0,16.923356641044943
48179,80.04347826086956,21.07665287569845
48181,69.85714285714286,19.804921626578597
48183,69.95652173913044,20.14721263052887
48185,67.76470588235294,15.465806686706912
48187,54.80821917808219,19.650174959813814
48189,82.34482758620689,14.185696674741894
48191,96.66666666666667,0.5773502691896257
48193,70.0,18.721645226849056
48195,71.8,22.565460332109335
48197,94.8,5.167204273105526
48199,71.32432432432432,18.0108825961387
48201,57.141380930014094,27.642457777200573
48203,72.05882352941177,17.982671397438015
48205,61.333333333333336,22.5905584998099
48207,92.5,5.718391382198319
48209,46.3974358974359,25.895564351453185
48211,59.25,18.945096111307187
48213,75.68518518518519,14.120537797864092
48215,84.04747774480713,16.63108466848291
48217,77.08333333333333,13.574005421702388
48219,79.76470588235294,16.486848591243515
48221,55.03333333333333,19.513891309090262
48223,73.55555555555556,14.637500136854321
48225,84.75,12.130323031234793
48227,77.38461538461539,18.594788351743986
48229,97.0,3.605551275463989
48231,75.09836065573771,20.340194130532765
48233,82.45454545454545,15.607468519688695
48235,63.0,11.313708498984761
48237,88.8,8.526429498916883
48239,69.9090909090909,9.669069711761782
48241,76.0,14.142135623730951
48243,71.5,4.949747468305833
48245,76.79292929292929,20.00031853820066
48247,87.5,13.30413469565007
48249,80.29032258064517,19.009109304729133
48251,63.072916666666664,20.107209909653733
48253,81.71428571428571,14.541339327948766
48255,75.8,17.849992219108167
48257,64.72881355932203,20.445748658908563
48259,29.952380952380953,15.23639127377671
48261,,
48263,95.0,
48265,55.75757575757576,16.136198249259145
48267,65.8,31.673332631726645
48269,,
48271,91.66666666666667,8.386497083606084
48273,80.9047619047619,17.935731827569125
48275,92.75,5.439056290693573
48277,82.55263157894737,15.732042303839215
48279,85.66666666666667,11.95699364262175
48281,64.26666666666667,19.550179636246924
48283,73.33333333333333,21.1266025033211
48285,61.833333333333336,18.46220304233681
48287,63.46153846153846,17.72764030459866
48289,70.84615384615384,15.678255397450709
48291,72.14285714285714,14.669980686194965
48293,82.41176470588235,10.700810854378116
48295,78.0,1.4142135623730951
48297,74.55555555555556,16.125376825915662
48299,56.22222222222222,24.67090583604992
48301,,
48303,70.51776649746193,22.156353930098938
48305,83.5,11.32843031197762
48307,81.0,16.418147141366333
48309,71.93788819875776,21.65112278872443
48311,67.0,
48313,72.5,11.62612001773019
48315,83.8,5.573747990954262
48317,55.75,22.306576010973384
48319,60.6,22.512218904408336
48321,74.05714285714286,14.806482795488915
48323,82.0,12.452767908036694
48325,63.92,18.064514016896958
48327,89.66666666666667,10.066445913694334
48329,46.177083333333336,20.116500057450438
48331,76.6,13.24426390237636
48333,68.0,14.99333185119305
48335,79.66666666666667,12.769755936064975
48337,72.0,16.20185174601965
48339,46.67567567567568,24.270950221959808
48341,73.53333333333333,17.6912676872222
48343,82.71428571428571,10.837460470541492
48345,92.5,2.1213203435596424
48347,74.51351351351352,17.498605693060266
48349,78.17647058823529,16.123520534873972
48351,85.15384615384616,11.538675211696777
48353,82.47058823529412,15.552803794890261
48355,68.0126050420168,22.98861965607007
48357,65.11111111111111,18.360585805227217
48359,71.0,1.4142135623730951
48361,73.04615384615384,16.447293441124636
48363,77.0,18.29944166408886
48365,74.95238095238095,14.129671583147962
48367,48.72222222222222,19.523006908315594
48369,72.33333333333333,18.405162319305962
48371,81.84615384615384,16.96980727569877
48373,77.46666666666667,12.808222933437866
48375,78.90425531914893,19.615699850433153
48377,86.0,19.14157778240864
48379,72.4,10.039920318408909
48381,54.62105263157895,18.850576461284476
48383,62.0,15.853495934125487
48385,86.66666666666667,11.590225767142474
48387,89.86666666666666,8.959166627910582
48389,85.9,12.547244053310404
48391,80.875,12.1941145054255
48393,57.0,
48395,71.35714285714286,17.135689893665447
48397,36.46666666666667,18.936797481374054
48399,84.08333333333333,11.309355204940518
48401,71.15384615384616,15.489450504232774
48403,78.5,13.689006132254047
48405,81.625,15.463667094192115
48407,75.46666666666667,13.421021180365134
48409,72.4888888888889,19.789370680221033
48411,78.6,10.92245393673052
48413,80.33333333333333,11.590225767142474
48415,75.0,17.879224442538515
48417,86.0,4.242640687119285
48419,87.65,6.335156708899614
48421,71.0,14.142135623730951
48423,64.9375,19.6467825099207
48425,52.0,17.277152543170995
48427,91.38888888888889,9.69323115161968
48429,88.44444444444444,10.063686092967018
48431,83.0,
48433,91.0,9.899494936611665
48435,71.75,13.549292724468438
48437,88.85714285714286,8.706866474772873
48439,56.532990574121676,25.054665445837166
48441,73.21621621621621,20.47943776101705
48443,92.0,
48445,82.33333333333333,16.086885304118965
48447,88.0,12.727922061357855
48449,77.0,13.592715135759477
48451,70.48387096774194,20.399069087469254
48453,31.385288966725042,19.78690141018426
48455,83.35714285714286,13.414155226459862
48457,82.13333333333334,10.40512694140089
48459,70.88888888888889,13.437414281181574
48461,81.0,10.44030650891055
48463,81.22222222222223,12.407566740433058
48465,77.5,18.599340952597426
48467,69.56756756756756,14.578409722258119
48469,67.3015873015873,23.970166215685243
48471,68.48275862068965,17.87580305819488
48473,60.0,18.620039805353294
48475,73.9,15.154390636233302
48477,57.26086956521739,14.903377870025269
48479,78.69565217391305,20.09597726228583
48481,69.65714285714286,17.701682966089205
48483,78.6,12.461942063739505
48485,78.43564356435644,19.631309605619368
48487,83.54545454545455,11.102825193288744
48489,94.07142857142857,5.6085687974780125
48491,37.57322175732217,16.40179184452483
48493,50.172413793103445,16.540143732138574
48495,81.88888888888889,10.105004260816079
48497,57.55882352941177,14.804158253824431
48499,69.10714285714286,13.649960753475762
48501,64.5,15.136049682793724
48503,78.76470588235294,18.321876990925038
48505,88.66666666666667,8.5
48507,95.25,6.541078984824621
49001,55.833333333333336,9.621157241551906
49003,49.45,12.224292753911506
49005,46.78666666666667,15.351109946078056
49007,67.21428571428571,15.23749712654013
49009,39.0,
49011,34.95454545454545,14.85236316624743
49013,49.333333333333336,9.810322331219512
49015,63.0,10.931605554537724
49017,57.25,12.365947867699695
49019,43.714285714285715,11.025943432261412
49021,51.03846153846154,13.898145974857995
49023,51.57142857142857,14.408991901553962
49025,55.142857142857146,14.54222096091895
49027,61.27272727272727,11.816013787152665
49029,23.0,8.093207028119323
49031,63.0,8.48528137423857
49033,49.0,16.97056274847714
49035,34.75,17.849637396581937
49037,66.18181818181819,25.65859770844144
49039,54.666666666666664,10.471249152967825
49041,58.9375,11.687422014000065
49043,13.647058823529411,13.176844596168934
49045,46.03225806451613,19.25873632228197
49047,49.94736842105263,13.578879368794787
49049,33.486486486486484,15.506041301212479
49051,21.3,9.580651798749859
49053,40.80701754385965,13.967358115686359
49055,55.0,2.8284271247461903
49057,49.84137931034483,19.29618408666629
50001,39.310344827586206,8.263964148535244
50003,46.31428571428572,15.981186418027015
50005,57.12,12.008052853536801
50007,30.9468085106383,13.381392168662408
50009,71.33333333333333,8.801515021101007
50011,44.648648648648646,12.671525857905495
50013,33.625,14.121285858083684
50015,42.266666666666666,15.890098744036743
50017,48.391304347826086,9.95325040757487
50019,59.48,12.21379002057374
50021,53.68333333333333,12.798956083843644
50023,43.32692307692308,13.877222349981626
50025,45.723404255319146,13.399711430474222
50027,45.236363636363635,15.925711375894103
51001,62.51724137931034,18.669342114155214
51003,27.774193548387096,15.561005651305372
51005,72.8,16.389020715100706
51007,46.77777777777778,9.833333333333334
51009,62.78947368421053,13.754106244917962
51011,62.083333333333336,11.88932548995361
51013,9.642045454545455,10.76673418149928
51015,45.86,13.2187405618242
51017,63.6,6.6558245169174945
51019,49.770833333333336,17.58413160770708
51021,75.0,5.522680508593631
51023,46.708333333333336,15.571655315841099
51025,74.35714285714286,13.275814579424223
51027,91.04347826086956,7.766350850534429
51029,71.8,8.256983576208553
51031,63.432432432432435,15.471372381381148
51033,46.94117647058823,5.595428806571643
51035,76.5909090909091,8.661128766803524
51036,51.166666666666664,8.612007121842542
51037,78.1,6.740425308044985
51041,41.566265060240966,17.913051122327975
51043,25.636363636363637,9.932499456559032
51045,56.333333333333336,5.8594652770823155
51047,34.526315789473685,12.707689802515603
51049,64.75,6.881652625434014
51051,90.1875,5.540382056621486
51053,55.44444444444444,11.872965942065104
51057,50.77777777777778,11.893041849940849
51059,12.259316770186336,11.026878944312994
51061,19.666666666666668,8.284236321386024
51063,55.125,6.62112420320641
51065,39.416666666666664,10.237705116900274
51067,55.45161290322581,20.126000943518182
51069,37.47826086956522,13.346225651113304
51071,67.66666666666667,13.140268896284683
51073,39.791666666666664,7.259052319670258
51075,26.384615384615383,15.814225987690437
51077,84.94117647058823,5.738799833537651
51079,39.3,7.572611467944493
51081,78.0,14.611639196202457
51083,75.35483870967742,9.425314803219303
51085,30.28301886792453,11.122356831193935
51087,43.3235294117647,20.77396041337632
51089,81.95121951219512,11.734460404109331
51091,57.666666666666664,10.96965511460289
51093,38.25,14.89163757164461
51095,27.40740740740741,17.20746541756996
51097,57.6,6.6558245169174945
51099,26.181818181818183,5.510320894796996
51101,43.2,5.223876806442596
51103,41.583333333333336,12.398374771303574
51105,85.52173913043478,9.409229343466162
51107,12.320987654320987,8.213497693437011
51109,44.529411764705884,11.885482989022908
51111,75.875,7.395703385846986
51113,39.0,7.52772652709081
51115,41.285714285714285,5.589105048046175
51117,66.55555555555556,14.307968014989017
51119,39.72727272727273,8.355727485873498
51121,41.92857142857143,15.867470604246392
51125,41.0,16.40953159821228
51127,33.5,8.031189202104505
51131,54.75,21.028660096509846
51133,35.916666666666664,16.800748540322584
51135,63.785714285714285,11.898148346105543
51137,40.6875,9.547905529486558
51139,57.19047619047619,9.947959829126008
51141,74.58823529411765,9.650510501583659
51143,72.38636363636364,12.033317911437258
51145,29.307692307692307,8.873036077395902
51147,61.0,13.638181696985855
51149,40.68421052631579,9.522211645404813
51153,22.336283185840706,13.5742308933551
51155,63.10344827586207,16.869975077435665
51157,24.8,8.348652585896719
51159,50.0,10.099504938362077
51161,47.0,14.49403060148981
51163,45.55555555555556,16.32833056637963
51165,45.78260869565217,12.74173029149715
51167,80.75,13.541773503852058
51169,81.0,9.89388138643722
51171,45.5,7.044146506142529
51173,81.67857142857143,11.264672970968004
51175,56.666666666666664,13.892443989449804
51177,30.10144927536232,10.774622864337884
51179,22.85,9.26781381348136
51181,51.857142857142854,9.191092996819828
51183,74.77777777777777,16.292465879799913
51185,81.11428571428571,10.521047332599066
51187,40.96296296296296,14.222088674586665
51191,67.42424242424242,17.38539312007048
51193,45.5625,13.510335549743635
51195,84.44,13.172192933094577
51197,67.33333333333333,13.598806426737754
51199,28.42105263157895,14.714639849111052
51510,15.99047619047619,14.84308647543415
51520,77.0,13.428824718989125
51530,75.0,8.602325267042627
51540,32.714285714285715,15.59330819628092
51550,37.9,18.176723503176376
51570,57.81818181818182,14.19731088494002
51580,86.0,4.0
51590,83.44736842105263,15.97074583785473
51595,79.0,11.150485789118488
51600,10.294117647058824,4.089081588241315
51610,4.5,1.8516401995451028
51620,69.5,19.887181801351343
51630,27.785714285714285,13.779463936366552
51640,82.25,12.623673904895629
51650,53.354838709677416,15.191276931537363
51660,49.291666666666664,12.966442194696498
51670,75.6875,11.031583446329604
51678,56.0,23.61143790623519
51680,66.43181818181819,21.328436883024274
51683,27.16,11.971076253481417
51685,31.875,7.735585673643962
51690,83.46666666666667,17.26212479334315
51700,56.264462809917354,19.244379523660633
51710,49.7247191011236,18.333001214653024
51720,87.25,7.632168761236874
51730,80.22222222222223,13.136365652801484
51735,26.8,10.3794669098819
51740,59.56578947368421,15.345214694981877
51750,59.4,11.057425860780919
51760,54.62820512820513,26.996587107768427
51770,69.77027027027027,20.150493584693535
51775,52.26315789473684,14.624340840846118
51790,57.10526315789474,14.832002700025619
51800,42.083333333333336,21.181143620456915
51810,33.79391891891892,16.144729848410265
51820,61.0,19.00657780874821
51830,34.166666666666664,14.985548594117825
51840,46.17391304347826,20.272355054276264
53001,60.666666666666664,17.13670524536927
53003,58.333333333333336,17.4451521441727
53005,47.900763358778626,20.162362102855088
53007,37.472727272727276,15.058963794776536
53009,46.679245283018865,17.094503823097938
53011,31.29032258064516,13.886420553722546
53013,52.2,15.238110119040353
53015,52.45454545454545,19.837795745014077
53017,44.172413793103445,17.40293276909146
53019,55.285714285714285,16.26565180284604
53021,51.361702127659576,19.70370251226789
53023,65.66666666666667,15.275252316519467
53025,58.608695652173914,19.32813523323455
53027,62.55,16.845685460795824
53029,27.345454545454544,9.730094936574229
53031,33.12,12.02538980657176
53033,16.485450674237047,13.681543217579812
53035,31.10691823899371,14.18574395588333
53037,37.333333333333336,12.723366613086904
53039,46.578947368421055,19.354344299791034
53041,54.403225806451616,14.213200603340493
53043,59.54545454545455,13.837367064319977
53045,45.291666666666664,15.960000977621329
53047,55.54545454545455,19.70769480868588
53049,60.0,9.585869229698936
53051,51.142857142857146,17.443787268988185
53053,35.32969034608379,15.213284511697877
53055,16.692307692307693,5.66251733455206
53057,34.775,15.254777213977965
53059,35.111111111111114,10.030509015554053
53061,23.911290322580644,13.447097751100932
53063,51.95859872611465,19.327715353288966
53065,57.73529411764706,15.058087172838814
53067,35.672955974842765,14.513850589296737
53069,47.8,6.723094525588644
53071,48.95,18.997908116961533
53073,30.69,12.445188920732674
53075,48.733333333333334,12.762913226336238
53077,59.67567567567568,18.780224153833945
54001,78.4375,12.430976094686477
54003,54.49230769230769,15.225516285297067
54005,89.29411764705883,7.077823693431061
54007,78.3076923076923,14.296763126576446
54009,78.0952380952381,13.888501581901346
54011,75.1358024691358,17.630763657893375
54013,87.33333333333333,9.266426855410161
54015,89.125,7.453426824526517
54017,71.42857142857143,11.399665826346883
54019,81.94594594594595,9.766569811652703
54021,84.57142857142857,10.309496315810694
54023,68.9,14.873167487496103
54025,75.70967741935483,15.885409549619418
54027,64.1875,9.758543265604077
54029,80.0,11.74166370948626
54031,69.25,13.765074381465315
54033,73.25,17.507660660927314
54035,70.73913043478261,13.853838953695854
54037,40.45161290322581,15.598800615597384
54039,73.59171597633136,18.3891188715292
54041,77.26666666666667,15.79089550824718
54043,82.80952380952381,12.781310760712486
54045,82.64516129032258,10.130970296066657
54047,98.55555555555556,2.2072142786315223
54049,75.39655172413794,16.296528158047945
54051,77.12121212121212,14.13938996155239
54053,85.13636363636364,8.620548289630586
54055,83.16326530612245,13.15032784568429
54057,70.55,16.484362606006815
54059,89.64,9.322374518687107
54061,53.31521739130435,18.674145815277434
54063,79.91666666666667,9.019759453891252
54065,58.61538461538461,14.384821059821249
54067,80.71428571428571,13.342199433162648
54069,73.1086956521739,20.396326750852374
54071,73.375,8.551315688243536
54073,77.83333333333333,10.381072520056234
54075,73.77777777777777,9.575721614815484
54077,74.25,12.466729917613105
54079,59.48717948717949,18.29419205343568
54081,77.65454545454546,16.041864422236408
54083,76.1923076923077,12.534813060494299
54085,84.2,8.148619514985345
54087,83.375,10.229858259037611
54089,82.81818181818181,10.619022382669526
54091,73.52631578947368,20.23299950590243
54093,72.625,15.44517955313474
54095,82.4,9.674709297958259
54097,76.61111111111111,13.767561571824798
54099,79.72222222222223,12.954009001322687
54101,92.57142857142857,3.4086724129853865
54103,80.55555555555556,11.83823427921889
54105,84.25,7.632168761236874
54107,71.94202898550725,16.780489421779137
54109,88.94736842105263,7.9265635275777075
55001,71.47058823529412,14.129391560939663
55003,75.47058823529412,12.364857697618397
55005,62.6,12.284657932267407
55007,57.0,12.0761472884912
55009,59.726190476190474,18.645993736098255
55011,56.92307692307692,9.050428520808085
55013,59.0,12.144957801491119
55015,51.90909090909091,13.904503848491943
55017,59.46666666666667,14.543977197701896
55019,68.48275862068965,11.752266315345226
55021,49.18181818181818,15.920255822521993
55023,66.6,9.37168989182695
55025,36.53846153846154,15.219899074124502
55027,56.90625,14.083333333333334
55029,46.42307692307692,17.614024132884744
55031,64.675,14.820961420768135
55033,57.214285714285715,11.29849922140479
55035,59.014925373134325,15.920724569807739
55037,66.4,15.339491516996253
55039,60.16470588235294,17.92965557448352
55041,69.22222222222223,12.76496942591107
55043,62.4,12.41772926102031
55045,56.28125,15.477839256967238
55047,62.05,15.04545743650502
55049,51.55,13.539318959782905
55051,76.71428571428571,23.142416221549308
55053,65.8,10.462176774321053
55055,50.339285714285715,14.015934809046044
55057,69.43478260869566,11.373118573502895
55059,57.744,18.322339616769963
55061,56.0,13.665650368716449
55063,58.654761904761905,16.47743550026882
55065,61.9375,12.298882063016947
55067,72.14285714285714,14.759016614550287
55069,65.11538461538461,14.409238489460636
55071,68.21621621621621,16.3399420450258
55073,60.55339805825243,16.693739671575962
55075,73.725,12.5166299634137
55077,63.785714285714285,8.66627922492667
55078,79.0,19.672315572906
55079,66.68514150943396,24.184818991209475
55081,60.22857142857143,12.82021775139866
55083,63.964285714285715,13.217502825888895
55085,54.36842105263158,16.34165801345549
55087,56.736434108527135,15.34270967952133
55089,31.322033898305083,13.983291356874636
55091,62.333333333333336,8.846845012017939
55093,46.36,13.206311622351892
55095,56.6875,11.93108571973284
55097,57.98039215686274,13.839783518651483
55099,71.17647058823529,13.015545004520781
55101,59.611111111111114,21.48182822991048
55103,64.9375,10.673760661859843
55105,65.90517241379311,18.271849790117688
55107,74.4,11.255474858295154
55109,38.97826086956522,14.78811704704495
55111,53.26315789473684,12.971245143354206
55113,58.111111111111114,20.320632484624177
55115,64.9,13.689537913160622
55117,58.28787878787879,17.341604176985342
55119,67.6470588235294,8.38108865594581
55121,60.90909090909091,9.58127683562404
55123,61.65384615384615,13.979820621717026
55125,51.25,14.341083176199302
55127,45.858823529411765,16.069901577006558
55129,62.86666666666667,12.540600729895942
55131,40.903614457831324,14.524675772235637
55133,32.18120805369127,14.85283756461632
55135,61.829268292682926,15.059718521646397
55137,63.1,12.025849351774658
55139,62.110236220472444,16.90131409677145
55141,67.22222222222223,15.610778347858831
56001,49.22222222222222,20.029465474133033
56003,56.111111111111114,15.177651699492616
56005,43.36,16.72044656500936
56007,55.857142857142854,17.654187312655594
56009,43.81818181818182,9.703794946495744
56011,43.4,5.319774431308154
56013,52.096774193548384,15.225756333068597
56015,55.666666666666664,14.424306085930304
56017,55.75,10.1447851956888
56019,39.2,12.091319200153473
56021,46.26865671641791,19.308172307735894
56023,42.07692307692308,13.46886247647723
56025,49.354166666666664,19.324209910174396
56027,64.66666666666667,14.0118997046558
56029,40.0,14.98666073546739
56031,54.22222222222222,15.793810320642846
56033,39.0,14.886235252742717
56035,29.25,9.912113800799505
56037,49.44117647058823,19.82375553275564
56039,5.5,2.681847813040049
56041,51.6875,13.415010249716547
56043,56.125,12.72160704134056
56045,57.6,15.533834040570925
72001,94.66666666666667,3.366501646120693
72003,91.92857142857143,8.33079326367642
72005,84.67441860465117,10.197387457748928
72007,85.5625,6.632935498957707
72009,86.53333333333333,8.782016256179986
72011,91.95238095238095,6.3755485291556715
72013,90.64864864864865,7.718386573599349
72015,93.15384615384616,2.511511956509924
72017,89.25,5.904800307094785
72019,89.0,6.6733300033291725
72021,76.04430379746836,11.550688587138671
72023,86.03225806451613,11.909334912769737
72025,77.47826086956522,14.879249548425907
72027,89.84210526315789,5.9931735044941545
72029,86.03225806451613,13.958232626823362
72031,72.0327868852459,12.97673342374347
72033,80.14285714285714,20.799725272910973
72035,82.93548387096774,12.096653762841381
72037,91.5,2.449489742783178
72039,92.66666666666667,4.119429204355498
