GEOID,fixed_avg_d_mbps_wt,fixed_avg_u_mbps_wt,fixed_avg_lat_wt,mobile_avg_d_mbps_wt,mobile_avg_u_mbps_wt,mobile_avg_lat_wt
20041,78.8694102112676,11.4090985915493,19.60827464788732,45.0442868852459,10.1205737704918,58.68852459016394
20043,30.045125,7.460281250000001,32.91666666666666,31.13372,4.28168,77.04
20045,104.3190238607471,35.38149149227459,24.97203207510268,48.4168506543495,11.8138922247883,45.17859892224789
20047,21.25114606741574,11.9538202247191,34.3370786516854,24.1255,5.144714285714286,67.07142857142857
20049,26.68366666666667,4.154930555555556,27.98611111111111,45.05739999999999,11.61125,71.3
20051,67.92250202429149,31.69604916136495,9.903412377096588,54.00913740458014,9.439541984732823,72.6145038167939
20053,58.46072483221476,15.67207382550336,17.50335570469799,37.15851162790698,9.767186046511629,76.23255813953489
20055,130.9122313777192,16.12191628213579,30.4278180619644,42.32683464566929,13.55537795275591,55.21259842519685
20057,87.26013643659711,14.5940481540931,26.446227929374,28.64559649122807,11.27873684210526,61.06140350877193
20059,57.29722757111597,9.089609773887673,56.37126185266229,42.25682807017544,10.60921403508772,61.08070175438596
20061,121.6761719783524,28.26928983764281,26.67167769092002,38.52422383720931,9.88221511627907,56.55813953488372
20063,48.71108333333333,51.28255,8.116666666666667,21.26212195121951,7.434853658536586,69.26829268292683
20065,35.53086153846154,37.23724615384616,9.8,14.1054,4.5978,50.2
20067,61.32584827586206,62.49601379310345,5.1,23.18532,4.637,86.48
20069,30.53397169811321,33.1182641509434,20.41509433962264,22.60325,9.507625,47.28125
20071,16.43873333333333,3.945933333333333,212.5,13.4692,6.653499999999999,54.8
20073,83.67601886792454,22.09589308176101,191.7861635220126,29.33612727272727,6.4102,59.23636363636363
20075,26.58496774193548,22.92308064516129,98.6774193548387,52.78771428571429,14.05092857142857,56.42857142857143
20077,65.44548466257667,56.51983128834356,23.98159509202454,56.96892857142856,17.80895238095238,54.26190476190476
20079,93.53668388429753,11.60141115702479,31.08264462809917,47.45596784073507,7.50762940275651,54.24502297090352
20081,43.25998496240602,15.20568421052632,14.6390977443609,28.4824,8.751733333333334,61.06666666666667
20083,16.06122535211268,7.507112676056336,50.46478873239437,55.25075,15.89008333333333,41.5
20085,33.7304262295082,24.52250819672131,48.98633879781421,26.52126050420168,5.597050420168068,89.52941176470588
20087,52.94651405622489,7.826024096385543,96.88152610441767,23.53189393939394,8.18509595959596,61.92929292929293
20089,42.67911320754717,20.64388679245283,24.22641509433962,13.99133333333333,2.516666666666666,60.0
20091,170.5425662580048,98.97934616619756,19.69813174150405,97.77809150986691,16.09585663148233,42.8391922900413
20093,35.73929032258065,35.78054301075269,19.33870967741936,36.12647826086956,12.13004347826087,60.17391304347826
20095,94.805505,7.420657499999999,56.78,19.96341860465116,10.2516511627907,58.97674418604651
20097,49.23428395061729,15.59877777777778,12.54938271604938,42.04337499999999,9.9121875,96.375
20099,84.81697724399496,18.65041087231353,50.59039190897598,30.38411377245509,8.628700598802395,97.24550898203593
20101,35.2024494949495,32.22582828282828,13.7979797979798,10.167375,7.077500000000001,65.875
20103,108.5760068719776,31.62999872741155,51.22728429625859,44.72218214936248,8.82795446265938,65.29690346083788
20105,41.42209677419356,19.17024193548387,13.17741935483871,38.10404761904762,12.79161904761905,67.42857142857143
20107,50.15110913705584,37.16870304568528,27.77918781725888,31.94410256410256,11.17805128205128,73.57692307692308
20109,28.48691216216216,26.81025675675675,9.47972972972973,42.52556666666667,14.5974,50.76666666666667
20111,65.4628123076923,67.47572410256412,21.55487179487179,35.35156756756757,10.48640154440155,67.96138996138995
20113,81.22898583951451,20.99844706675658,24.41537424140256,26.26614391143912,7.123763837638376,64.65313653136532
20115,66.72090236051503,13.44120815450644,24.1480686695279,37.69828030303031,10.53516666666667,55.98484848484848
20117,34.25508430913349,19.0978149882904,21.01405152224824,34.80976923076923,6.713615384615384,46.07692307692308
20119,25.72786144578314,19.74365060240964,25.18674698795181,27.61717142857142,6.866400000000001,42.45714285714286
20121,53.18292612264607,20.14184741670691,33.35441815548045,45.84712478920742,9.579649241146713,59.02866779089376
20123,41.31855555555556,25.27412280701754,30.59649122807017,18.8238,6.956200000000001,45.6
20125,88.22251270815073,15.02132252410166,50.57318141980718,52.90811787072242,11.46396197718631,64.36501901140684
20127,35.3658132780083,19.26029875518672,21.13278008298755,28.17566666666666,10.3711,54.03333333333333
20129,44.42234523809524,39.76375,20.46428571428572,34.90175,3.06175,39.5
20131,31.488234375,19.4306875,28.0390625,43.63845614035088,14.345,64.94736842105263
20133,107.0548904494382,18.92045224719101,29.71629213483146,33.903975,7.917624999999999,59.525
20135,30.38620930232559,32.34248837209302,19.55813953488372,57.07588235294117,10.82670588235294,34.29411764705883
20137,44.30430666666667,21.16997333333333,15.57333333333333,21.48871428571428,3.850000000000001,68.28571428571429
20139,57.85876152304609,11.52518637274549,73.93587174348697,41.9137311827957,12.515,59.91397849462366
20141,25.61825,26.05578571428571,39.78571428571428,10.989,3.691,123.0
20143,55.72984792626728,20.23884331797235,19.36405529953917,19.99733333333333,4.862066666666665,53.73333333333333
20145,116.6918228571429,16.34499428571429,33.29142857142857,27.16002941176471,5.196764705882353,59.70588235294117
20147,37.64638775510205,32.3536224489796,16.54081632653061,32.54888461538462,9.417807692307692,28.57692307692308
20149,85.46911966604824,39.42696567717996,13.90538033395176,49.14160330578513,14.03153719008264,59.64462809917355
20151,110.1640191570881,13.85137931034483,32.4367816091954,25.32024390243902,8.52860975609756,56.14634146341464
20153,17.17227586206896,5.904896551724137,45.48275862068966,42.0892,11.4593,48.4
20155,147.6179188656951,36.48450019692793,21.11736904293029,34.51107795100222,8.586694877505568,70.02227171492206
20157,49.99542264150943,30.65690566037735,59.29811320754717,33.61690322580645,7.943032258064516,44.58064516129032
20159,67.4788618181818,16.58015636363637,33.99636363636364,31.61238461538461,7.730512820512822,46.0
20161,121.3644961580681,31.50174387120381,24.84120014635931,48.87778048780488,13.20284146341464,53.34959349593496
20163,50.77077528089888,55.90620224719101,14.59550561797753,30.8663125,7.885562499999999,62.0
20165,32.13259420289855,23.29976811594203,53.40579710144927,30.95992857142857,13.10307142857143,55.71428571428572
20167,71.82504295942721,73.01927923627686,5.229116945107399,39.07360810810811,7.072905405405405,51.17567567567568
20169,105.5560616197183,18.08867253521127,24.38849765258216,32.35850777202072,9.913544041450777,53.97409326424871
20171,29.09166451612904,13.06229032258065,52.2258064516129,47.14342857142857,10.73221428571428,55.0
20173,147.278046702661,39.76483648283841,15.12495179328963,57.22271413390011,14.75657810839533,47.11725115125753
20175,46.13299711815561,5.865461095100865,39.92219020172911,27.4305,11.15721929824561,73.2280701754386
20177,102.0443927860146,23.06400298738659,30.25481301172826,39.84040709370038,10.46422816304923,50.79354155637904
20179,66.66203614457831,61.34067469879519,13.74698795180723,5.70975,2.48675,133.0
20181,79.46061392405065,20.24975,20.38924050632911,20.58504255319149,5.054021276595744,87.63829787234043
20183,91.25286577181207,99.75561073825504,14.86577181208054,37.136875,10.3740625,41.625
20185,44.49298913043478,14.09551086956522,34.97826086956522,41.66350000000001,7.344437500000001,50.1875
20187,11.359375,1.983,15.25,42.939,1.345,88.0
20189,38.44452036199095,40.51221719457014,8.886877828054299,55.55923809523809,15.40195238095238,55.90476190476191
20191,31.61645465393795,12.34911813842482,33.45704057279237,29.42421724137931,8.380796551724139,61.68965517241379
20193,59.65692670157068,25.46453926701571,13.87434554973822,22.69942857142857,7.891857142857143,105.5274725274725
20195,54.70787898089172,41.14470700636943,8.171974522292993,42.76654368932039,7.986844660194175,71.39805825242719
20197,68.36638157894737,30.56804473684211,34.25,45.73629787234043,6.986553191489362,68.87234042553192
20199,17.14750877192983,5.751228070175438,43.24561403508772,25.42425,9.723,49.0
20201,75.853072,75.37576800000001,26.112,42.44674074074074,12.05351851851852,49.11111111111111
20203,11.93428985507246,4.562420289855073,54.39130434782609,11.33366666666667,5.952666666666667,62.0
20205,33.74575398633257,14.98545102505695,44.87927107061503,25.00322916666667,7.984791666666666,44.70833333333334
20207,30.63847619047619,7.791333333333331,123.8571428571429,16.066,10.26975,45.75
20209,184.5392197705207,90.81323548102382,25.96134157105031,60.76434899845917,13.67473728813559,44.52080123266564
21001,83.72400463678515,13.80993817619784,32.23802163833076,25.8685,8.543720858895707,55.45398773006135
21003,130.9238049450549,139.7066112637363,8.208791208791208,21.20535897435897,5.689717948717949,44.65384615384615
21005,138.9685903930131,24.38950393013101,64.5589519650655,33.8784705882353,6.201345588235294,54.38235294117647
21007,75.07801824817518,22.79643795620438,27.68248175182482,22.15278787878788,5.399787878787879,62.90909090909091
21009,105.1402205156336,35.31688288535381,26.01673066374109,24.67794,5.284940000000001,60.07
21011,66.75682797731571,11.01419092627599,40.37618147448015,39.13766071428571,5.892071428571429,124.3214285714286
21013,162.8516545454545,39.18945882352942,41.75401069518717,28.90812962962963,10.1697962962963,70.38888888888889
21015,155.5065202468601,35.62586054569077,19.36574274577739,61.20910859728507,17.41049490950226,52.52149321266968
21017,131.0063041666667,44.77727916666667,77.14027777777778,31.61513612565445,8.440994764397907,44.53926701570681
21019,125.092891509434,14.26045210449927,31.66291727140784,51.74339184952978,10.72401567398119,61.57993730407524
21021,124.6400297990298,26.92301524601525,53.58073458073458,34.91844705882352,9.052411764705882,64.06470588235294
21023,21.85877777777777,5.227065040650406,102.4986449864499,43.60452027027029,9.412993243243244,43.52027027027027
21025,33.26871772805508,4.744740103270225,44.91738382099828,28.571,7.6145,96.875
21027,43.515008168028,35.27692182030339,69.22287047841307,31.23420792079208,9.688207920792077,73.55445544554455
21029,156.0118296500921,19.76179594843462,23.50257826887661,43.36798819742489,10.84545064377682,50.07188841201717
21031,80.804931880109,11.22386920980926,95.83378746594005,26.38751923076923,6.182889423076923,90.04326923076923
21033,66.2831679389313,14.03384351145038,182.3549618320611,43.77909929078015,5.721602836879432,77.9645390070922
21035,111.0418276225619,49.436,32.01792303637322,57.07493989071036,11.88416120218579,62.35792349726776
21037,152.1641734892788,51.89597379250596,16.48538011695906,101.637018735363,15.06782669789227,58.59367681498829
21039,99.70994512195122,36.51868902439024,38.89634146341464,36.16771428571429,4.668857142857142,123.2857142857143
21041,110.2522946175637,12.88004532577904,87.84419263456091,34.84795138888889,5.475055555555555,69.27083333333333
21043,51.59869377777778,13.430752,42.55066666666666,14.73968262653899,3.346803009575924,103.2749658002736
21045,28.99533214920071,7.351754884547068,47.43161634103019,54.96864285714286,5.963357142857143,96.57142857142857
21047,158.2647129403558,51.21900558074643,43.94209975584234,46.6715652173913,11.67028019323672,51.01288244766506
21049,166.1885334069575,58.38155604638321,36.61899503036996,40.84813750000001,11.6702125,56.09285714285714
21051,62.83254439024391,6.696742439024391,54.06829268292683,32.80372972972972,8.289243243243243,69.16216216216216
21053,127.4366175115208,22.03940322580645,49.43548387096774,11.67174509803922,3.810039215686275,35.68627450980392
21055,74.10147727272728,15.83120454545455,44.03409090909091,57.5601976744186,9.495186046511629,65.19767441860465
21057,125.8916285714285,24.90140952380953,87.92380952380952,15.98666666666667,3.128974358974359,59.43589743589744
21059,144.3669772914267,51.94190241895672,47.04969557347376,37.95371741778319,8.5943922046285,69.53958587088916
21061,42.48544982698962,13.07512110726644,82.7208765859285,21.01206666666667,3.932650000000001,56.26666666666667
21063,60.25082098765431,62.95886419753086,11.76543209876543,11.07233333333333,4.109833333333333,68.16666666666667
21065,87.91458853575483,8.54359477866061,25.15919409761635,45.94324242424242,9.042030303030302,86.66666666666667
21067,160.4879704423791,85.23524591940622,11.39728726723374,69.28616229712858,13.77734987515606,41.61173533083645
21069,46.52707167630058,10.59939653179191,42.71791907514451,45.84029310344827,9.978862068965517,68.74137931034483
21071,133.6463286499695,25.24920281001832,30.79474648747709,23.97295412844037,7.738146788990825,71.3211009174312
21073,86.15275378654455,18.04786403663262,30.32617118703769,52.82434883720929,13.91857558139535,52.68895348837209
21075,86.91809561752987,7.827079681274899,68.30677290836654,37.01425,11.44158333333333,58.66666666666666
21077,178.1189793814433,86.89255670103093,32.3573883161512,69.52503174603176,13.17793650793651,55.77777777777778
21079,60.02478187919463,26.62232046979866,37.56208053691275,39.88896428571429,7.427845238095237,49.48809523809524
21081,175.3193207729468,56.98527922705313,23.20289855072464,67.27714285714286,15.89800840336135,67.52941176470588
21083,105.9714617003367,68.307734006734,29.32449494949495,34.84819072164949,7.841783505154639,82.37113402061856
21085,45.09204550321198,8.603051391862955,44.30995717344754,27.47748148148148,5.278444444444443,68.37037037037037
21087,38.97932411067194,33.13976152832674,28.77865612648221,18.53581578947368,4.004131578947368,68.86842105263158
21089,93.58634249803613,11.51363707776905,45.6598586017282,53.13483108108109,9.652344594594593,62.21621621621622
21091,11.88825842696629,2.137846441947565,123.2584269662921,29.29951369863013,5.609431506849315,64.6986301369863
21093,159.2700318798094,41.10516269695859,24.34676926835226,42.70784850993378,10.55716970198675,50.06953642384106
21095,29.97489551083591,6.755720588235294,53.27708978328173,58.58924074074073,6.325722222222222,70.53703703703704
21097,95.28068287937742,13.67408754863813,82.79571984435798,17.54162222222222,6.590875555555555,52.08888888888889
21099,85.01179280261722,59.15548636859324,22.24863685932388,42.01318181818181,13.44604545454546,47.04545454545455
21101,118.376405730659,21.49164297994269,62.58338108882521,40.35397456279809,7.464025437201908,58.36406995230524
21103,147.522145969499,14.13910239651416,33.15032679738562,35.44775977653631,8.186865921787708,57.46927374301676
21105,28.15191150442478,19.74077876106194,68.76991150442478,64.30383333333333,8.060166666666667,63.66666666666666
21107,106.3173244365362,12.17724555160142,57.57473309608541,42.68220212765957,9.519885638297872,82.18882978723404
21109,18.4355,4.19375,171.25,4.244928571428571,0.5963571428571427,82.5
21111,176.0856951423417,52.74981004972061,22.13899766797202,99.26842766752948,15.644739909884,34.29613651615377
21113,162.6116216363142,76.31858249524326,17.38678988855667,43.82969402985075,8.868559701492536,41.88059701492537
21115,105.9979790849673,97.62942614379085,11.92418300653595,20.60218918918919,7.795891891891893,71.67567567567568
21117,154.6776278726803,40.79515988693622,16.52267420425218,49.0614775596073,13.0697023141655,48.49649368863955
21119,33.30192547092547,5.782704340704341,27.25307125307125,15.25308333333333,4.064916666666666,87.29166666666667
21121,101.0248277945619,37.05864451158106,69.34994964753272,31.61579245283019,7.599113207547169,63.9811320754717
21123,117.2606374622356,54.82682779456194,53.73564954682779,33.83391463414633,4.727109756097562,42.1890243902439
21125,151.9285364089775,16.02626708229426,29.79077306733167,33.29168734491315,9.11639205955335,56.16873449131513
21127,93.56316871704745,84.17071353251318,8.042179261862918,33.83665384615385,6.618461538461538,91.61538461538461
21129,18.40440579710145,13.72821739130435,82.71014492753623,26.50407692307692,7.169461538461539,46.69230769230769
21131,20.6454944812362,5.348299116997794,72.67770419426049,27.82695412844037,2.875660550458716,67.5229357798165
21133,29.27176422413793,4.611755172413793,29.17327586206897,32.96898181818182,7.175254545454547,49.49090909090909
21135,35.07438874680307,7.403166240409206,55.88874680306905,27.12422916666667,8.848708333333333,74.04166666666667
21137,67.14393006993006,8.881200466200466,46.8986013986014,43.70033870967742,11.93919892473118,61.34408602150538
21139,40.92965679012346,7.99154074074074,35.96543209876543,34.55167532467533,6.880467532467532,88.22077922077922
21141,48.56646405228759,41.72423529411765,23.68627450980392,28.1592911392405,6.074582278481012,69.63291139240506
21143,28.03296287703016,4.518429234338747,58.64965197215777,35.73219463087248,9.252463087248323,84.41610738255034
21145,95.27750375037503,13.54528202820282,19.50435043504351,43.9004010791367,8.981469424460432,66.38129496402878
21147,147.8074352331606,57.54519689119169,10.86528497409326,43.22578571428572,8.322714285714287,73.5
21149,86.2823383838384,8.054030303030302,61.65151515151515,23.11109803921569,5.31613725490196,70.62745098039215
21151,168.4301174260983,52.77134754205455,44.54564755838641,51.15189795918367,11.35326530612245,56.10306122448979
21153,105.9665066469719,123.3197666174298,5.369276218611521,29.594,12.87830769230769,36.80769230769231
21155,92.14011411665255,32.78639729501268,40.13693998309383,26.64168918918919,6.308756756756757,60.12162162162162
21157,114.7083415529906,29.33190031479538,47.24449108079748,26.98767346938775,4.863188775510204,87.84693877551021
21159,160.4375555555555,30.04408913308913,32.95970695970696,19.34575,5.753125,45.375
21161,37.02837419354839,12.12252903225806,35.49354838709677,28.10986538461539,8.05627403846154,51.58173076923077
21163,143.1420670942279,72.6936694622595,26.416872224963,45.44976296296296,14.42128148148148,42.48888888888889
21165,85.13184049079756,78.24549079754601,24.76073619631902,36.45516666666666,3.713166666666667,42.0
21167,85.31222660098521,26.75082573891626,80.14963054187191,42.83022891566266,11.43819277108434,57.01204819277108
21169,79.20460703812316,55.65562463343108,24.28445747800587,22.70713513513514,3.975918918918918,53.5945945945946
21171,54.2352304,29.9012416,31.432,34.38277777777778,13.62777777777778,43.88888888888889
21173,149.3376752440107,21.58308163265306,49.05678793256433,38.74714285714285,10.69003401360544,50.61904761904762
21175,86.39928067484662,82.26657515337422,14.64723926380368,41.1644375,12.88846875,48.53125
21177,84.03369712525667,8.468135523613963,37.71560574948666,21.81954430379747,4.020512658227848,87.41772151898734
21179,95.27857296767874,28.21896963761019,38.62634671890304,37.51428,8.879966153846153,47.42769230769231
21181,99.71584536082472,8.131938144329895,128.9381443298969,51.61520338983051,17.43228813559322,75.8135593220339
21183,137.4778559006211,14.01465590062112,103.4062111801242,28.80031818181818,4.067306818181819,82.17613636363636
21185,165.286,46.52047574626866,23.46434494195688,43.61439367816092,7.956066091954024,41.27586206896552
21187,41.48981208791209,14.23461208791209,40.13626373626374,37.43210256410256,7.167256410256411,48.61538461538461
21191,159.1148846153846,57.06818406593408,39.89560439560439,55.13442465753425,10.04927397260274,45.27397260273973
21193,58.03742588904694,22.27220056899004,26.05120910384068,30.40852054794521,11.2552602739726,46.49315068493151
21195,52.96652505263157,13.94199494736842,29.69494736842105,20.98908917197452,6.229834394904459,73.5732484076433
21197,62.03881690140844,50.23540281690141,151.943661971831,23.16261904761905,5.092414285714286,63.59523809523809
21199,107.9831527053007,15.60195687997803,51.57099697885197,34.72024155844156,8.090103896103894,77.93246753246753
21201,11.0972,1.108,21.8,38.96929411764705,8.32394117647059,39.35294117647059
21203,57.79952936096717,11.11547927461139,34.61830742659758,39.49649206349207,9.902761904761904,81.04761904761905
21205,108.4994653641208,11.74891059798697,23.49674363528715,46.29432738095239,13.57610714285714,63.02380952380953
21207,25.19208333333333,7.070166666666668,409.0833333333333,32.41105555555555,11.76197222222222,83.16666666666667
21209,162.7667907103825,71.5010762295082,37.40655737704918,45.11325478927203,10.22353639846743,51.81417624521073
21211,140.4667388495847,32.95255705936635,46.8754229467856,65.47213351134846,11.71916421895861,44.90387182910548
21213,108.0567149084568,75.98703748910202,13.26939843068875,30.99092857142857,6.461538095238097,59.38095238095238
21215,144.4648852313167,36.01797953736654,30.26779359430605,50.57619354838711,9.933725806451612,56.54838709677419
21217,100.3836555217832,23.23672695035461,28.55724417426545,51.98297630331751,13.83766824644549,46.64928909952607
21219,132.871336,117.413488,23.692,50.03626530612245,11.36669387755102,61.3469387755102
21221,90.09331777378816,29.6169353680431,79.75583482944344,19.73797368421053,3.816842105263158,86.13157894736842
21223,142.2236940298508,23.12019029850747,44.99253731343283,31.00122429906542,6.721018691588785,42.26168224299065
21225,91.65879411764706,9.55312091503268,65.16993464052288,29.30458333333333,5.881266666666667,93.51666666666667
21227,157.6620900350786,45.74234909705081,48.61829284136677,29.24635233160621,8.38723920552677,63.84455958549223
21229,74.08508783783785,9.474891891891891,142.8175675675676,13.8465303030303,4.475378787878789,74.63636363636364
21231,37.908275,9.277829285714287,34.40785714285714,32.74978712871287,5.101193069306931,55.02970297029703
21233,65.76532474226804,6.365778350515464,57.27835051546392,40.51726470588234,8.500183823529412,66.07352941176471
21235,115.3990383767093,20.29179179532422,53.05381561535069,29.3176038647343,6.398217391304347,61.35265700483092
21237,78.64806882591091,72.78842105263159,25.89473684210526,50.94451063829787,8.30431914893617,63.74468085106383
21239,142.4820173341303,68.0512624028691,25.90914524805738,57.15354314720812,11.13007106598985,52.88324873096447
22001,81.9093114924597,9.413759230369214,38.01560062402496,42.37939086294416,8.093959390862945,50.44162436548223
22003,30.51288038793102,5.526006465517242,77.26293103448276,40.41794630872483,9.500885906040267,60.8993288590604
22005,118.8595799504183,90.5094828013635,6.531143476913542,52.21195896656535,12.93098784194529,41.48176291793313
22007,92.70827170418008,12.25313022508039,23.17202572347267,58.44822580645162,14.5371935483871,33.74193548387097
22009,24.18648085106383,6.34508404255319,69.13404255319149,26.8161724137931,10.73064367816092,57.23754789272031
22011,122.7663801965231,19.72265986394558,106.9652305366591,23.40874074074074,6.355373219373219,75.52136752136752
22013,28.75421186440678,5.126309322033898,412.406779661017,19.25401503759399,2.761263157894737,77.37593984962406
22015,184.4114254131553,51.24640615081537,24.65667067965415,42.74849882352942,11.13030588235294,55.51176470588236
22017,133.1200438271605,31.83438281893004,44.55432098765432,38.94398206278027,11.5633533632287,49.82152466367713
22019,163.014124221845,64.36215952178834,35.77893322014715,28.3476401826484,8.705933333333332,56.2337899543379
22021,107.7835170731707,13.3956243902439,249.609756097561,35.19095744680851,6.247936170212767,54.23404255319149
22023,108.1448333333333,15.8244074074074,200.3518518518518,23.48483928571429,6.932982142857143,183.2559523809524
22025,21.85570731707317,2.357926829268293,529.219512195122,25.85610256410256,6.231333333333333,65.41025641025641
22027,85.61824074074075,10.92363271604938,68.51234567901234,26.60111111111111,4.049472222222223,82.63888888888889
22029,27.57460949464012,10.44559264931087,98.89586523736601,31.9064375,12.691640625,46.40625
22031,116.5797343215508,31.4435598631699,156.751425313569,31.18323668639053,5.089967455621301,84.78994082840237
22033,142.4831854770756,52.89545779429988,19.19335811648079,52.22298737285163,13.03461276745002,40.68607506138197
22035,44.06490697674418,11.98952325581395,41.32558139534883,12.0311,3.378166666666667,61.06666666666667
22037,79.15843886097153,15.78747906197655,237.8860971524288,30.89956164383562,7.931273972602741,36.7945205479452
22039,17.15992121982211,3.176958068614994,211.430749682338,33.423953307393,7.586431906614785,82.83268482490273
22041,76.36055760368664,11.49429493087557,72.9815668202765,16.26798785425101,5.914825910931174,90.91902834008097
22043,126.3686018957346,19.4742496050553,65.97788309636651,27.00167680608365,6.351349809885932,81.57794676806084
22045,97.16128828229029,19.95881990679095,31.62050599201065,42.03018820861679,8.609256235827663,59.66439909297052
22047,117.9834671985816,22.60245744680851,64.97517730496453,35.39214007782101,7.294867704280157,55.53307392996109
22049,13.01694708994709,2.645534391534391,164.8783068783069,26.70085074626866,4.335649253731343,79.7910447761194
22051,140.9713227376359,43.83531195194668,16.47443879340582,44.43650492738589,14.2659351659751,42.27411825726141
22053,51.86138322938323,10.16875883575883,64.34442134442135,39.94709230769231,8.149916923076923,60.80307692307692
22055,141.0113589472374,78.6946949975112,19.15181682429069,41.25622666666666,12.19855066666666,54.34866666666667
22057,134.920371586287,32.44292242882045,19.76321905868681,43.392359437751,10.38952610441767,44.84738955823293
22059,17.40384432717678,6.577129287598946,66.05804749340369,40.90362790697674,5.657383720930233,50.26744186046512
22061,100.5742339115837,22.05021936205932,38.75545607162843,37.1290614334471,9.29661433447099,77.66894197952219
22063,166.2385607699874,60.0493651819587,17.32766615146831,54.32359849435382,11.0043086574655,44.39899623588457
22065,68.7610238095238,10.56901904761905,36.54761904761905,31.06475342465754,7.331634703196347,87.662100456621
22067,104.9999005964215,42.38302982107356,33.12922465208747,29.29217142857143,6.940228571428572,101.4285714285714
22069,125.8914379622021,32.81843138866064,46.80525883319638,37.62699651567944,9.382745644599304,52.52961672473867
22071,142.5480118387189,43.61376682871033,14.05107234772662,118.202694156337,17.85215001264862,36.88616240829749
22073,129.7249464355278,33.41776977015972,54.34885079859758,41.29403928170594,9.665328843995512,56.95959595959596
22075,135.7628239576439,60.02039907346128,33.45201853077432,43.990476,10.815418,58.994
22077,68.56932,10.53742514285714,43.01371428571429,19.51949382716049,8.406827160493826,59.06172839506173
22079,146.775102739726,46.46165219178082,25.84657534246575,40.39732606324973,8.675453653217012,68.87568157033806
22081,72.19710322580644,61.14923225806452,195.2645161290322,52.38085185185185,9.171925925925926,50.22222222222222
22083,78.17029374999998,11.34115,44.19375,38.9280205479452,10.00952739726027,64.06849315068493
22085,13.58677384615384,2.49128,139.5830769230769,45.09442528735632,5.808620689655172,93.04597701149426
22087,126.1752285497343,17.4704821564161,17.36446469248292,39.04353658536586,13.04859645232816,47.0
22089,157.3469716705607,53.45358732476635,14.38609813084112,32.26546803069053,9.033969309462917,42.10741687979539
22091,65.56026126126126,6.361977477477476,189.6666666666667,37.0870303030303,6.094121212121212,51.92424242424242
22093,127.6635911214953,12.15080841121495,17.7803738317757,60.7086884057971,14.47445652173913,45.31884057971015
22095,122.5280296540362,36.58212108731466,24.11037891268534,56.20578743961352,9.078338164251209,50.50724637681159
22097,103.6359641178983,21.78800085433575,98.70140965399402,38.41355421686747,9.311481927710844,53.55903614457831
22099,111.4574318676535,12.06021245102307,26.98389203308663,51.21356167979001,9.627606299212601,53.92125984251968
22101,96.93893158660845,21.97444395924308,22.29475982532751,44.59247058823529,13.09997478991596,59.86134453781513
22103,175.735006305093,53.23998163565133,20.22759549461312,58.21782328696548,10.91289283874292,43.4049459041731
22105,173.4251828034682,55.1611936416185,25.58489884393063,46.1726537342386,10.34921144519884,52.80892337536373
22107,11.24036363636364,7.293727272727274,80.97202797202797,12.48546666666667,3.704733333333333,47.26666666666667
22109,162.5673007462686,42.20690696517413,25.68905472636816,40.2489436997319,11.29816890080429,53.9195710455764
22111,54.93861464968153,7.593789808917196,246.7420382165605,45.71292173913044,7.349426086956521,82.12173913043478
22113,102.5874541770573,28.91840274314215,27.66645885286783,31.954484375,7.777218750000001,54.2578125
22115,82.95535761589403,16.61441898454746,47.09933774834437,33.95311221590909,7.436004261363636,66.76988636363636
22117,29.28241726618705,15.0048417266187,222.3794964028777,27.79895767195768,7.156804232804233,52.6984126984127
22119,103.00989572934,19.98064780920688,40.8624514697726,45.51745730027548,12.11210743801653,61.66115702479339
22121,146.0489405630865,50.65001147028153,16.79144942648592,58.04977818181818,13.14375272727273,40.45090909090909
22123,29.20000757575757,9.080045454545456,88.93181818181819,17.68632142857142,5.568517857142857,82.03571428571429
22125,119.2466597222222,113.329787037037,180.3425925925926,21.23725471698113,6.453773584905662,55.4245283018868
22127,140.4265451713396,22.62118691588785,63.57943925233645,28.61077011494254,6.429666666666669,66.67816091954023
23001,111.2646360409271,11.77926748799332,24.74399665901023,37.51170689655172,10.99373667711599,48.18965517241379
23003,94.32994018330922,20.83062759286059,30.89435600578871,49.30188140161725,12.02867250673855,56.45687331536388
23005,113.9338194192799,13.61142583042973,25.1453193960511,46.78296706312901,13.92647529734675,42.26395242451967
23007,63.8376759522456,10.33716998294486,43.82944855031268,35.51862643678161,8.708201149425289,76.3103448275862
23009,90.73224857017159,13.08797536295645,27.93510778706555,23.70871638655462,7.371586134453781,65.02100840336135
23011,128.8641035969084,13.82891676575505,27.44723543400713,40.04109311424099,13.08607433489828,46.87636932707355
23013,88.166247647723,10.98312946932631,27.79262325931502,43.98222357723576,13.27061788617886,42.0609756097561
23015,111.5112530629489,13.84541106886354,29.37558090409802,22.10972727272727,6.01869090909091,57.78181818181818
23017,111.9101942277691,13.8576248049922,40.03276131045241,39.09730519480519,13.53207792207792,49.32792207792208
23019,116.6080926650675,22.15309418002777,22.59474813786138,40.66824624889674,9.918443071491616,47.99823477493381
23021,41.93274113475177,8.200675531914895,72.32446808510639,32.257625,7.144943181818181,55.90909090909091
23023,122.0421964388282,10.61251809304997,27.94773118897185,57.17249999999999,16.44970103092783,42.17010309278351
23025,79.73252768575486,10.93619687647894,40.18220539517274,44.36858449477352,14.4449381533101,39.45557491289198
