State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
Texas,Lavaca,"Lavaca, Texas",48285,1.0,1,20154,18290,14680,1313,16271,14878,12355,1010,15019,13793,11605,891,3258.0,,3258.0,139.0,22.193460490463217,,22.193460490463217,22.193460490463217,10.586443259710586,26.369890732496966,,26.369890732496966,26.369890732496966,13.762376237623764,28.074105988797932,,28.074105988797932,28.074105988797932,15.600448933782268,26.0,44.0,42.0,81.5,82.6,82.6,60.2,85.6,16.7,89.4,18.8,90.4,19.2,70.9,0.1,3.2,2.2,2.2,8.0,32188.0,36447.0,37171.0,16787.0,54403.0,58134.0,58732.0,30882.0,0.0,81.67065920826161,20.38856626506024,108.7865748709122,27.59868902439025,8.116170731707319,61.11585365853659,2370,75,11759.45222,3.164556962,1,86.38995191835933,0.352,11,11,51.8,26.126186752,26.99060466,61.833333333333336,18.46220304233681,26,0.704552690226043,0.665074816937281,0.862782553326966,0.794333014963388,0.856733524355301,0.907035975803884,0,2.9771,0,6,0,10.76213158678178,11.038819026790597,12.82016348773842,8.377760853008377,23.692567232311205,24.193548387096776,27.935967302452312,20.86824067022087,80.73335318051006,81.34499726626572,84.16212534059946,76.92307692307693,74.521186861169,75.41279387643522,79.05313351498637,67.85986290936786,63.75905527438722,64.37397484964461,66.23297002724796,59.48210205635949,69.97122159372829,70.30617823947513,71.34196185286103,68.54531607006854,0.0,0.464809324416054,0.5625,0.404628599674362,0.798260556900634,0.460769516700811,2.70833333333333,0.397614690353337,2.02660888437353,969.7087835,20.56390572025792,0.1169999999999999,0.228,0.174,0.261,0.02,0.0559999999999999,0.2869,0.9618,0.7561,0.7424,0.6879,0.17,0.08,1.0,5.73
Texas,Lee,"Lee, Texas",48287,1.0,1,17239,14747,10834,1860,14214,12188,9323,1576,13052,11283,8836,1385,1976.0,,1976.0,256.0,18.238877607531844,,18.238877607531844,18.238877607531844,13.763440860215054,21.1948943473131,,21.1948943473131,21.1948943473131,16.243654822335024,22.363060208239023,,22.363060208239023,22.363060208239023,18.48375451263538,42.0,52.0,49.0,81.9,85.2,84.3,54.6,84.6,14.6,85.8,15.7,90.4,17.5,81.6,7.8,2.5,0.9,0.3,15.8,27227.0,29434.0,33005.0,20121.0,54744.0,58728.0,62594.0,27804.0,0.0,27.55584241531664,12.21866789396171,39.74300441826215,27.06585,6.005557142857143,54.96428571428572,2099,37,12175.88027,1.762744164,1,77.35592381894632,,15,15,81.9,43.737213003,81.115531483,63.46153846153846,17.72764030459866,32,0.575931232091691,0.64756446991404,0.945877109200891,0.662209487424387,0.914995224450812,0.876790830945559,1,2.3203,0,3,0,7.836881489645571,7.866006645419407,9.93169651098394,8.60215053763441,18.67277684320436,19.00047467281481,23.8323795458741,18.548387096774192,82.45257845582691,82.64731809859633,86.0531659590179,84.73118279569893,75.71204826266025,76.51047670712687,81.55805796566365,74.46236559139786,67.87516677301467,68.64447006170747,71.62636145467971,65.86021505376344,74.61569696618133,74.78131145317691,76.12146944803396,76.12903225806451,0.0,0.269999674646966,0.5,0.395845699053819,0.795066625658923,0.209179332375153,2.33333333333333,0.373548485128715,1.84877584473976,629.0393386,26.949029988694576,0.142,0.183,0.1369999999999999,0.364,0.03,0.027,0.4487,0.6861,0.8583,0.6488,0.6752,0.18,0.08,1.0,7.62
Texas,Leon,"Leon, Texas",48289,1.0,1,17404,15605,13196,1278,14157,12707,11080,1056,13138,11809,10421,974,2260.0,,2260.0,172.0,17.126401939981815,,17.126401939981815,17.126401939981815,13.458528951486699,20.397111913357403,,20.397111913357403,20.397111913357403,16.28787878787879,21.686978217061704,,21.686978217061704,21.686978217061704,17.659137577002053,34.0,45.0,44.0,73.4,74.7,76.1,52.8,81.8,14.0,82.1,13.8,85.9,14.9,88.7,17.3,6.6,6.0,5.8,17.1,30129.0,31438.0,33400.0,20074.0,43045.0,44480.0,44619.0,28932.0,0.0,20.09106493506493,4.6367866419295,86.32096474953617,23.95675081967213,6.751626229508197,76.34426229508196,1581,41,9084.118593,2.593295383,1,86.81052388645281,0.1969999999999999,9,8,85.5,23.450372137,50.952790643,70.84615384615384,15.678255397450709,42,0.526902260426616,0.891754218401783,0.977714103788602,0.691499522445081,0.859917223814072,0.921680993314231,1,2.2983,0,3,0,10.796368650884853,10.88112784363986,12.450742649287664,11.65884194053208,24.90232130544702,25.075296379365582,28.40254622612913,25.97809076682316,81.34336934038153,81.42902915732138,83.96483782964535,82.62910798122066,75.48839347276488,75.67446331304069,78.97090027280994,76.21283255086072,64.69202482188003,64.79333546940083,66.52015762352228,64.55399061032864,70.54700068949667,70.54790131368152,71.51409518035769,70.97026604068859,0.0,0.383645316825752,1.68181818181818,0.401542599973183,0.924308868692569,0.83732665752726,3.28571428571429,0.42448931971602,2.05414632320491,1073.1558468,15.932448256219107,0.166,0.239,0.179,0.237,0.036,0.045,0.5908,0.7469,0.8017,0.2655,0.6156,0.18,0.08,1.0,7.35
Texas,Liberty,"Liberty, Texas",48291,1.0,1,88219,76345,53005,8541,68178,58925,43216,7032,62156,53661,40193,6530,5979.0,,5979.0,957.0,11.280067918120933,,11.280067918120933,11.280067918120933,11.204776958201617,13.835153646797483,,13.835153646797483,13.835153646797483,13.609215017064846,14.875724628666683,,14.875724628666683,14.875724628666683,14.655436447166922,22.0,38.0,36.0,82.3,82.5,83.9,79.0,77.3,9.7,78.7,10.0,84.3,11.1,80.9,8.0,7.0,6.7,7.1,7.7,23461.0,24914.0,27922.0,17407.0,51494.0,52396.0,53343.0,42862.0,0.2,101.2438964941569,47.93793155258765,67.6567612687813,32.12437528089887,6.974831460674157,44.21348314606742,7369,170,8353.075868,2.306961596,1,79.43683098111407,0.203,18,13,88.3,30.846808228,65.105155945,72.14285714285714,14.669980686194965,58,0.748169372811207,0.747214262973575,0.963387456224133,0.871060171919771,0.907354345749761,0.967526265520535,3,1.587,1,10,0,4.792618370192362,4.879166939550723,6.61824356192812,4.577918276548414,12.921252791348802,13.141659571681185,17.215357041788508,12.457557663037116,77.28267153334316,77.18252668806078,81.53193094991038,82.33227959255358,70.45647762953558,70.28751064247822,75.82869540609376,76.4547476876244,65.66385925934323,65.4083437029275,69.21045184416565,71.87682941107599,72.49005316315079,72.30335974851005,74.91368738798226,77.75436131600514,1.0,0.403151311661139,0.902654867256637,0.399542963416417,0.840878303912736,0.406367180818122,1.98275862068966,0.396864837943503,1.89798543127932,1158.384922,70.66908282841064,0.149,0.129,0.173,0.355,0.04,0.062,0.7787,0.6301,0.8755,0.9933,0.9427,0.2,0.09,1.0,10.11
Texas,Limestone,"Limestone, Texas",48293,1.0,1,23437,18419,13623,4098,19151,15187,11786,3330,17678,14057,11104,3051,1917.0,,1917.0,367.0,14.071790354547456,,14.071790354547456,14.071790354547456,8.955588091752075,16.265060240963855,,16.265060240963855,16.265060240963855,11.02102102102102,17.264048991354468,,17.264048991354468,17.264048991354468,12.02884300229433,29.0,42.0,40.0,68.2,69.1,68.3,57.3,81.1,14.8,81.4,16.9,86.1,19.6,84.5,8.4,6.7,6.4,7.0,6.5,22595.0,24754.0,27997.0,15612.0,44418.0,48164.0,49561.0,24577.0,0.0,93.47666770508825,13.02363032191069,48.58359293873313,33.13954748603352,5.452597765363129,77.49720670391062,2677,71,11422.11034,2.652222637,1,74.64540956569545,0.498,14,12,105.3,26.097624129,44.315835211,82.41176470588235,10.700810854378116,61,0.740846864056033,0.945240369309137,0.974848774275709,0.758357211079274,0.911174785100287,0.978987583572111,0,2.1334,1,4,0,8.324444254810768,9.207883164124002,11.832929604345592,4.9536359199609565,19.925758416179544,21.68955969379445,27.306760625412902,13.66520253782333,81.71267653709945,82.45290189478256,86.51545180943991,81.25915080527086,75.42774245850579,76.31793256962919,81.50921236144755,74.45095168374817,67.10329820369502,67.1100494055052,69.67628275710196,69.49731576378721,73.38823228228868,73.24501873065856,74.68252220509433,76.3055148853099,0.0,0.387673086733547,0.76,0.399820485018469,0.821440015965178,0.332686025442226,5.1875,0.381100626839594,2.56066019947281,905.4297237,25.971093486866053,0.206,0.182,0.168,0.412,0.051,0.0579999999999999,0.8892,0.766,0.914,0.9099,0.9532,0.19,0.08,1.0,2.48
Texas,Live Oak,"Live Oak, Texas",48297,1.0,1,12207,11233,6462,584,10191,9308,5580,559,9536,8686,5261,544,952.0,,952.0,5.0,14.732281027545651,,14.732281027545651,14.732281027545651,0.8561643835616438,17.060931899641577,,17.060931899641577,17.060931899641577,0.8944543828264758,18.095419121839953,,18.095419121839953,18.095419121839953,0.9191176470588236,,36.0,35.0,64.7,65.2,76.6,,76.9,12.2,76.6,12.9,84.2,18.1,87.3,0.0,2.4,2.4,2.8,100.0,25370.0,25823.0,32603.0,5468.0,53848.0,53624.0,64085.0,,0.0,51.52343296703297,18.45282857142857,39.35384615384616,52.57307486631017,9.194614973262032,52.29946524064171,1117,20,9150.487425,1.790510295,1,83.0827067669173,,10,7,74.7,,100.20706463,74.55555555555556,16.125376825915662,34,0.571155682903534,0.929640241961159,0.967526265520535,0.685450493473416,0.942056669850366,0.946513849092646,1,0.8192,0,0,0,9.633816662570656,10.13086441734176,13.030021665119158,0.5136986301369862,20.75038912099615,21.81073622362681,27.452800990405446,1.5410958904109588,83.48488572130745,82.86299296715036,86.35097493036211,95.71917808219176,78.11911198492668,77.32573666874389,81.41442277932529,93.15068493150685,68.48529532235602,67.19487225140212,68.38440111420613,92.63698630136986,73.8510690587368,72.73212854980859,73.32095326524296,95.2054794520548,0.0,0.377888235364413,0.0,0.399891659734539,0.744429082493347,0.299457504396441,1.58333333333333,0.37284819085851,1.60873555417092,1039.6942679,11.660158543036244,0.163,0.2,0.19,0.435,0.054,0.033,0.5653,0.3037,0.9252,0.6784,0.6917,0.18,0.09,1.0,2.84
Texas,Llano,"Llano, Texas",48299,1.0,1,21795,20902,18747,251,19088,18386,16790,202,18186,17542,16138,191,4278.0,,4278.0,11.0,22.81965114418307,,22.81965114418307,22.81965114418307,4.382470119521913,25.47945205479452,,25.47945205479452,25.47945205479452,5.445544554455446,26.508861073243278,,26.508861073243278,26.508861073243278,5.7591623036649215,27.0,40.0,40.0,84.9,84.7,85.5,100.0,85.8,25.3,86.7,25.9,88.1,26.7,100.0,0.0,7.3,6.7,6.6,0.0,37050.0,38272.0,39357.0,4708.0,53411.0,53835.0,53957.0,,0.0,47.90031646305992,10.20508086096568,88.08580570098894,28.14603846153846,6.707271794871795,57.86666666666667,1590,50,7295.251204,3.144654088,1,79.6192432261632,,11,8,101.3,,9.0484747992,56.22222222222222,24.67090583604992,16,0.584527220630373,0.267112384590895,0.931232091690544,0.749124482648838,0.743075453677173,0.755810251512257,0,1.8353,1,3,0,17.00389997705896,17.4241699358913,19.000373393076224,5.9760956175298805,37.25166322551044,38.12075399483303,41.37195284578866,9.9601593625498,87.57972011929341,87.96287436608937,89.56099642609485,80.47808764940238,83.44115622849277,83.92498325519088,86.0831066303942,76.09561752988047,66.43725625143382,66.5008133192996,67.08273323731797,70.1195219123506,70.57582014223446,70.53870443019807,70.56062303301862,74.5019920318725,0.0,0.329772626653475,1.77272727272727,0.399825902589891,0.918945176350049,0.243023767946662,2.3,0.365165193912745,1.97603664661418,934.0515839,22.09728065961904,0.1159999999999999,0.359,0.251,0.134,0.021,0.036,0.4366,0.4976,0.6301,0.3623,0.4666,0.19,0.08,1.0,2.64
Texas,Lubbock,"Lubbock, Texas",48303,1.0,1,310569,268765,163533,24402,249099,217391,138945,18542,222712,194803,126186,16217,36520.0,,36520.0,2710.0,22.331884084557856,,22.331884084557856,22.331884084557856,11.105647078108353,26.28378135233366,,26.28378135233366,26.28378135233366,14.615467587099557,28.94140395923478,,28.94140395923478,28.94140395923478,16.710858975149534,28.0,48.0,45.0,82.2,84.0,88.7,66.3,86.2,30.1,87.7,31.7,94.5,39.7,86.5,15.1,3.8,3.8,3.5,4.5,27922.0,29486.0,35656.0,19555.0,52429.0,55345.0,61691.0,34006.0,1.6,172.0143569977028,71.0802815868528,18.2179713730341,38.35506457242583,14.82333682373473,47.65183246073298,48503,775,15617.46343,1.597839309,1,65.29796060312492,0.179,19,13,65.8,43.908668797,480.79966967,70.51776649746193,22.156353930098938,74,0.672715695638332,0.433619866284623,0.496020375676536,0.682903533906399,0.93282394141993,0.743712193568927,12,2.2217,5,51,1,5.350179831213032,5.710192919464959,7.698140436486825,3.253831653143185,12.710862964429806,13.417297639201534,17.29314572593911,8.81894926645357,80.20729692918482,80.88515989805221,84.96450257746143,75.98557495287271,71.71095634142493,72.4807917697617,77.16240758745941,66.45766740431112,66.3607765102119,66.77059885029672,69.46426715097259,63.20383575116794,74.8571170979718,75.17496697858725,77.2663621409746,72.73174329972953,1.0,0.411013574209075,1.02912621359223,0.405440410186277,0.905297200008018,0.402753545214398,1.92874617737003,0.417102763347334,1.86632988284919,895.6032865,336.59322664845985,0.1889999999999999,0.12,0.14,0.46,0.019,0.0559999999999999,0.5318,0.4581,0.8574,0.8555,0.7497,0.17,0.08,1.0,2.03
Texas,Lynn,"Lynn, Texas",48305,1.0,1,5951,5550,2970,153,4592,4285,2361,123,4179,3906,2203,112,561.0,,561.0,14.0,18.88888888888889,,18.88888888888889,18.88888888888889,9.15032679738562,23.761118170266837,,23.761118170266837,23.761118170266837,11.38211382113821,25.46527462551067,,25.46527462551067,25.46527462551067,12.5,,44.0,38.0,77.7,77.5,86.7,67.7,75.4,17.3,76.5,17.1,89.1,25.2,78.5,47.7,6.7,6.8,3.5,40.9,24917.0,26067.0,33758.0,37729.0,43382.0,45586.0,54338.0,16087.0,0.0,37.61066666666667,24.29211111111111,55.22222222222222,36.86103846153846,12.82646153846154,61.84615384615385,611,23,10267.18199,3.764320786,1,80.81116441343218,,10,8,98.5,,29.699654117,83.5,11.32843031197762,70,0.782553326965935,0.859280483922318,0.927730022285896,0.981534543139128,0.932505571474053,0.989812161731932,0,0.0,0,0,0,7.897832297092926,7.945945945945946,10.505050505050503,8.49673202614379,16.366997143337255,16.486486486486488,20.77441077441077,15.032679738562091,77.16350193244833,77.2072072072072,79.4949494949495,80.3921568627451,70.22349185010923,70.37837837837839,74.17508417508417,73.20261437908496,62.3256595530163,62.43243243243243,63.67003367003367,64.70588235294117,69.2656696353554,69.26126126126127,68.98989898989899,71.89542483660131,0.0,0.408657137922359,2.83333333333333,0.399693106056997,0.889697875951944,0.517015851399167,3.5,0.403007593997697,2.28406184960196,891.8666044,6.512184637642432,0.1889999999999999,0.168,0.213,0.509,0.022,0.068,0.8344,0.9602,0.8873,0.4288,0.8908,0.17,0.08,1.0,14.29
Texas,Madison,"Madison, Texas",48313,1.0,1,14284,10864,7725,2870,11763,8920,6529,2452,10874,8259,6102,2262,1194.0,,1194.0,246.0,15.45631067961165,,15.45631067961165,15.45631067961165,8.571428571428571,18.287639761066014,,18.287639761066014,18.287639761066014,10.0326264274062,19.567354965585054,,19.567354965585054,19.567354965585054,10.875331564986737,33.0,47.0,43.0,78.1,78.7,80.0,65.4,80.8,14.7,83.3,17.2,91.3,19.7,75.5,5.0,3.4,3.9,3.7,1.3,20748.0,23622.0,27496.0,13814.0,52664.0,56979.0,55667.0,26202.0,0.0,37.81413942307692,9.665817307692308,193.0,47.66807317073171,12.12651219512195,65.17073170731707,1916,28,13413.60963,1.461377871,1,78.70492731734944,,9,8,70.7,46.613383608,61.082142955,72.5,11.62612001773019,74,0.566698503661254,0.837312957656797,0.927730022285896,0.929640241961159,0.951607768226679,0.964024196115887,1,2.8003,0,3,0,7.028843461215346,7.971281296023563,10.511326860841423,4.2508710801393725,15.849901988238589,17.60861561119293,22.92556634304207,10.174216027874564,82.3508821058527,82.1060382916053,84.51779935275081,85.43554006968641,76.12713525623074,76.02172312223858,78.99029126213593,78.81533101045297,69.0982917950154,68.05044182621502,68.47896440129449,74.56445993031359,75.32203864463736,74.13475699558174,74.00647249190938,81.18466898954703,0.0,0.437319835649865,0.470588235294118,0.400819501813145,0.801640928695686,0.71833678064196,0.0,0.395736130625828,1.41877265707729,466.0650574,30.3133645736386,0.14,0.146,0.158,0.447,0.044,0.044,0.635,0.3095,0.9207,0.9621,0.8376,0.18,0.08,1.0,8.08
Texas,Marion,"Marion, Texas",48315,1.0,1,9854,7345,6992,2055,8378,6313,6073,1721,7913,5999,5782,1603,877.0,,877.0,278.0,12.542906178489702,,12.542906178489702,12.542906178489702,13.527980535279804,14.440968219990118,,14.440968219990118,14.440968219990118,16.153399186519465,15.167762020062261,,15.167762020062261,15.167762020062261,17.34248284466625,28.0,39.0,37.0,69.6,74.6,74.8,51.5,85.2,14.7,86.8,16.2,87.1,15.5,82.9,8.3,9.8,10.8,11.2,5.7,27566.0,29234.0,28999.0,17725.0,37662.0,40613.0,40949.0,30368.0,0.0,89.61643689320388,11.34794174757281,81.34466019417475,28.85054098360656,4.917516393442623,50.95081967213115,525,33,5327.785671,6.285714286,1,71.34046052631578,,8,8,81.4,35.431635318,69.552738045,83.8,5.573747990954262,41,0.723654886978669,0.975167144221585,0.996816300541229,0.749442852594715,0.833492518306272,0.971983444762814,0,1.0148,0,1,0,11.325350111629795,11.953710006807352,12.371281464530892,10.2676399026764,27.369596103105337,28.99931926480599,30.034324942791763,23.844282238442823,85.02131114268317,85.9496255956433,86.85640732265446,83.74695863746958,80.30241526283743,81.67460857726344,82.69450800915332,78.00486618004867,68.97706515120763,69.72089857045609,70.32322654462243,67.73722627737226,73.69596103105339,73.99591558883594,74.48512585812357,73.47931873479318,0.0,0.507527423969272,1.8,0.401753590134025,0.839279227312669,0.865930071280299,3.25,0.411559312089199,1.93854054170823,380.8838712,26.4726357885222,0.207,0.252,0.2189999999999999,0.292,0.016,0.048,0.7889,0.4419,0.7488,0.3515,0.6885,0.19,0.08,1.0,7.14
Texas,Martin,"Martin, Texas",48317,1.0,1,5771,5398,2818,171,4240,3977,2191,111,3795,3568,2001,92,391.0,,391.0,4.0,13.875088715400993,,13.875088715400993,13.875088715400993,2.3391812865497075,17.845732542218165,,17.845732542218165,17.845732542218165,3.6036036036036037,19.54022988505747,,19.54022988505747,19.54022988505747,4.3478260869565215,,30.0,27.0,70.8,82.4,83.2,0.0,77.4,18.3,81.9,22.2,91.7,28.8,100.0,21.3,4.5,3.3,3.3,0.0,30548.0,34049.0,40340.0,89702.0,66610.0,72315.0,81625.0,,0.0,113.3923630769231,49.9962276923077,52.78461538461539,36.97685620915033,8.22762091503268,64.86274509803921,614,18,10639.40392,2.931596091,1,85.97222222222223,,10,8,95.8,,37.278965765,55.75,22.306576010973384,32,0.850047755491882,0.666985036612544,0.935689270932824,0.392550143266476,0.950652658389048,0.888888888888889,0,1.7328,0,1,0,4.869173453474268,4.983327158206744,7.16820440028389,1.7543859649122806,11.419164789464563,11.504260837347166,15.436479772888571,5.263157894736842,73.47080228729857,73.6754353464246,77.750177430802,64.91228070175438,65.7598336510137,66.09855502037792,71.00780695528744,53.80116959064327,60.89066019753943,61.11522786217117,63.83960255500355,52.046783625731,68.6016288338243,68.69210818821786,70.5819730305181,63.1578947368421,0.0,0.327356166751957,0.142857142857143,0.398351009178797,0.808577213446974,0.124454647153544,0.0,0.377803746125691,1.66275003750857,914.9554036,6.135818180767123,0.107,0.1169999999999999,0.099,0.47,0.0289999999999999,0.0,0.3615,0.3855,0.9032,0.2219,0.4239,0.18,0.09,1.0,0.0
Texas,Mason,"Mason, Texas",48319,1.0,1,4274,4131,3109,38,3578,3460,2688,30,3334,3229,2530,27,1012.0,,1012.0,3.0,32.55065937600515,,32.55065937600515,32.55065937600515,7.894736842105263,37.648809523809526,,37.648809523809526,37.648809523809526,10.0,40.0,,40.0,40.0,11.11111111111111,,38.0,37.0,78.1,80.2,82.2,,87.7,27.6,91.3,29.5,94.3,30.6,100.0,0.0,5.3,6.1,7.8,,30388.0,31907.0,34085.0,,42276.0,41866.0,46492.0,,0.0,31.18044878048781,21.33433170731708,155.9414634146341,78.3366865671642,9.969641791044774,75.11940298507463,391,6,9148.338793,1.534526854,1,80.63993519643581,,9,5,65.5,,15.684213644,60.6,22.512218904408336,21,0.699777141037886,0.660936007640879,0.682266794014645,0.595988538681949,0.847500795924865,0.810888252148997,1,2.3397,0,0,0,13.57042583060365,13.725490196078432,16.789964618848504,0.0,29.24660739354235,29.847494553376908,35.734963010614344,0.0,83.71548900327562,83.75695957395304,86.45866838211643,78.94736842105263,78.00655124005615,78.16509319777293,81.37664844001287,71.05263157894737,64.4361254094525,64.43960300169451,64.58668382116436,71.05263157894737,70.14506317267197,70.03146937787461,69.66870376326794,78.94736842105263,0.0,0.466916695548174,1.0,0.400641467154375,0.816253202375993,0.276475172719827,3.5,0.384378044742928,1.84394258409051,928.8355817,4.479802542000313,0.146,0.251,0.165,0.272,0.044,0.032,0.5264,0.5517,0.8386,0.0191,0.357,0.18,0.09,1.0,0.0
Texas,Matagorda,"Matagorda, Texas",48321,1.0,1,36643,30644,15849,4124,28744,24132,13441,3241,26379,22176,12670,2984,3481.0,,3481.0,594.0,21.96353082213389,,21.96353082213389,21.96353082213389,14.403491755577111,25.89837065694517,,25.89837065694517,25.89837065694517,18.32767664301142,27.474348855564322,,27.474348855564322,27.474348855564322,19.906166219839143,22.0,40.0,37.0,70.2,75.0,75.7,56.1,80.6,17.4,85.2,21.1,92.9,25.7,85.1,10.0,5.8,5.0,4.8,10.1,25172.0,28456.0,34705.0,18207.0,48913.0,59538.0,63076.0,25893.0,0.0,124.3678969331322,43.38616591251886,42.47259929612871,39.6089356617647,10.03760110294118,42.70220588235294,3374,96,9207.761373,2.845287493,1,71.72519306425761,0.222,15,8,72.0,43.297337313,87.14123112,74.05714285714286,14.806482795488916,74,0.619547914676855,0.962750716332378,0.759630690862783,0.851957975167144,0.893346068131168,0.944285259471506,5,3.5477,1,7,0,7.141882487787572,7.273854588173867,11.104801564767492,7.129000969932105,17.441257538956965,17.938258712961755,26.27295097482491,15.979631425800196,78.44335889528696,78.7495105077666,84.80661240456811,78.58874878758488,71.98919302458859,72.36653178436235,79.94195217363873,72.35693501454898,64.84731053680103,65.09267719618849,68.83715060887123,65.22793404461687,71.3014764074994,71.47565591959274,73.70181083980061,71.45974781765277,0.0,0.36792594592999,0.451612903225806,0.398358437229493,0.764082965058189,0.268682482497135,0.955882352941177,0.357826108284134,1.27839490244694,1092.8951992,33.61987501353826,0.201,0.161,0.168,0.556,0.066,0.06,0.8185,0.6966,0.9567,0.7666,0.9067,0.17,0.08,1.0,20.33
Texas,McCulloch,"McCulloch, Texas",48307,1.0,1,7984,7427,4996,232,6534,6107,4250,195,6040,5665,4004,171,1195.0,,1195.0,21.0,23.9191353082466,,23.9191353082466,23.9191353082466,9.051724137931034,28.11764705882353,,28.11764705882353,28.11764705882353,10.76923076923077,29.84515484515485,,29.84515484515485,29.84515484515485,12.280701754385964,20.0,29.0,27.0,79.6,83.3,81.8,58.2,76.8,17.3,76.8,17.4,80.2,20.9,88.8,0.0,3.1,2.9,3.3,0.0,24311.0,27076.0,28895.0,15562.0,47707.0,48810.0,47872.0,,0.0,14.80933136792453,4.550580188679245,44.33962264150944,101.0461971830986,9.539422535211266,55.92957746478874,562,19,7039.078156,3.380782918,1,84.51688009313155,,10,7,70.0,38.048048048,119.47641951,81.0,16.418147141366333,48,0.659025787965616,0.813116841770137,0.714422158548233,0.945877109200891,0.886660299267749,0.930913721744667,2,3.7575,0,1,0,9.832164328657312,10.044432476100711,12.309847878302644,5.603448275862069,22.44488977955912,23.05103002558233,27.762209767814248,14.6551724137931,81.83867735470942,82.22700955971456,85.06805444355484,84.05172413793103,75.65130260521042,76.27575063955837,80.14411529223379,73.70689655172413,65.8191382765531,66.23131816345766,67.83426741393114,68.10344827586206,72.0065130260521,72.18257708361384,72.75820656525221,78.44827586206897,0.0,0.632614782707385,0.0,0.402401531282993,0.793642481481333,0.317625382325876,0.625,0.384363395253811,1.55366356703116,1065.6004144,7.599471519124439,0.161,0.221,0.1989999999999999,0.389,0.012,0.063,0.5529,0.9895,0.7635,0.3072,0.7395,0.18,0.09,1.0,0.0
